ts_key,smape,category
AUDI_Q2_Petrol,54.35172288999136,>40%
AUDI_Q2_Total,58.35657333049373,>40%
AUDI_Q3_All_Wheel_Drive,12.269046092545908,10-20%
AUDI_Q3_Diesel,31.753144031995113,30-40%
AUDI_Q3_Hybrid,147.62147834162107,>40%
AUDI_Q3_Petrol,39.863473540880506,30-40%
AUDI_Q3_Total,37.44610084647736,30-40%
AUDI_Q4_All_Wheel_Drive,6.489848710714131,<10%
AUDI_Q4_Electric_BEV,18.422693972889515,10-20%
AUDI_Q4_Total,18.49102955894332,10-20%
AUDI_Q5_All_Wheel_Drive,63.4834315546292,>40%
AUDI_Q5_Diesel,200.0,>40%
AUDI_Q5_Hybrid,56.58725230868534,>40%
AUDI_Q5_Petrol,157.2399813829672,>40%
AUDI_Q5_Total,61.30187920003465,>40%
AUDI_Q6_All_Wheel_Drive,98.80552809816315,>40%
AUDI_Q6_Electric_BEV,107.05747650756008,>40%
AUDI_Q6_Total,107.05747650756008,>40%
AUDI_Q7_All_Wheel_Drive,101.5268013554328,>40%
AUDI_Q7_Diesel,200.0,>40%
AUDI_Q7_Hybrid,116.57912961598218,>40%
AUDI_Q7_Petrol,19.15204536475207,10-20%
AUDI_Q7_Total,100.00004612683695,>40%
AUDI_Q8_All_Wheel_Drive,61.265113565502105,>40%
AUDI_Q8_Diesel,200.0,>40%
AUDI_Q8_Electric_BEV,69.8307451426885,>40%
AUDI_Q8_Hybrid,107.78483795298793,>40%
AUDI_Q8_Petrol,29.4666401016306,20-30%
AUDI_Q8_Total,56.72240995018028,>40%
AUDI_R8_All_Wheel_Drive,157.51953469730367,>40%
AUDI_R8_Convertibles,167.69560156886305,>40%
AUDI_R8_Petrol,139.97270825041318,>40%
AUDI_R8_Total,135.57552964767473,>40%
AUDI_SONSTIGE_All_Wheel_Drive,35.70389922697018,30-40%
AUDI_SONSTIGE_Diesel,54.8020665064811,>40%
AUDI_SONSTIGE_Electric_BEV,200.0,>40%
AUDI_SONSTIGE_Hybrid,84.47574076824615,>40%
AUDI_SONSTIGE_Petrol,25.719948937549237,20-30%
AUDI_SONSTIGE_Total,42.102782209304166,>40%
AUDI_TT_All_Wheel_Drive,147.7662181518786,>40%
AUDI_TT_Convertibles,162.2235068668687,>40%
AUDI_TT_Petrol,136.7448298860118,>40%
AUDI_TT_Total,139.12589739965216,>40%
BENTLEY_BENTAYGA_All_Wheel_Drive,150.2384448857424,>40%
BENTLEY_BENTAYGA_Hybrid,197.36679166531061,>40%
BENTLEY_BENTAYGA_Petrol,155.68310631090333,>40%
BENTLEY_BENTAYGA_Total,151.9211455812818,>40%
BENTLEY_CONTINENTAL_All_Wheel_Drive,84.42655263167272,>40%
BENTLEY_CONTINENTAL_Convertibles,144.43017964555818,>40%
BENTLEY_CONTINENTAL_Hybrid,85.07764073095113,>40%
BENTLEY_CONTINENTAL_Petrol,190.8890871160889,>40%
BENTLEY_CONTINENTAL_Total,85.74260380311287,>40%
BMW_1ER_All_Wheel_Drive,80.36775144924138,>40%
BMW_1ER_Diesel,94.58240643767093,>40%
BMW_1ER_Electric_BEV,200.0,>40%
BMW_1ER_Hybrid,148.51189864023195,>40%
BMW_1ER_Petrol,56.42187398069552,>40%
BMW_1ER_Total,68.5449947573137,>40%
BMW_2ER_All_Wheel_Drive,36.15467381401391,30-40%
BMW_2ER_Diesel,39.964902680006745,30-40%
BMW_2ER_Hybrid,54.778343714789834,>40%
BMW_2ER_Petrol,40.40651055613378,>40%
BMW_2ER_Total,46.74719489857153,>40%
BMW_3ER_All_Wheel_Drive,52.826691011020785,>40%
BMW_3ER_Diesel,200.0,>40%
BMW_3ER_Hybrid,55.49833360753724,>40%
BMW_3ER_Petrol,41.802785334849766,>40%
BMW_3ER_Total,60.704827233383504,>40%
BMW_4ER_All_Wheel_Drive,47.21044947413143,>40%
BMW_4ER_Convertibles,46.45073954752322,>40%
BMW_4ER_Electric_BEV,64.35716561392088,>40%
BMW_4ER_Hybrid,52.764576252944615,>40%
BMW_4ER_Petrol,51.36428944344241,>40%
BMW_4ER_Total,62.5937030276883,>40%
BMW_5ER_All_Wheel_Drive,100.10265435805914,>40%
BMW_5ER_Electric_BEV,55.39841286638869,>40%
BMW_5ER_Hybrid,88.55945675143334,>40%
BMW_5ER_Petrol,200.0,>40%
BMW_5ER_Total,94.96809579990328,>40%
BMW_7ER_All_Wheel_Drive,55.46722521228228,>40%
BMW_7ER_Electric_BEV,31.28214253818598,30-40%
BMW_7ER_Hybrid,28.33911779530111,20-30%
BMW_7ER_Petrol,200.0,>40%
BMW_7ER_Total,68.58441513614753,>40%
BMW_8ER_All_Wheel_Drive,27.20253347987638,20-30%
BMW_8ER_Convertibles,126.29137595524543,>40%
BMW_8ER_Hybrid,159.59865174096012,>40%
BMW_8ER_Petrol,34.40420094670728,30-40%
BMW_8ER_Total,16.045845057236008,10-20%
BMW_IX_All_Wheel_Drive,35.77491193239633,30-40%
BMW_IX_Electric_BEV,36.82806181229765,30-40%
BMW_IX_Total,34.06693868111779,30-40%
BMW_SONSTIGE_All_Wheel_Drive,31.950788798072054,30-40%
BMW_SONSTIGE_Convertibles,200.0,>40%
BMW_SONSTIGE_Diesel,133.99312007204787,>40%
BMW_SONSTIGE_Hybrid,119.66036585285254,>40%
BMW_SONSTIGE_Petrol,52.80228785186629,>40%
BMW_SONSTIGE_Total,37.92006963077571,30-40%
BMW_X1_All_Wheel_Drive,72.4541912441616,>40%
BMW_X1_Diesel,62.42808027652437,>40%
BMW_X1_Electric_BEV,61.366451646565125,>40%
BMW_X1_Hybrid,74.09614901746608,>40%
BMW_X1_Petrol,92.5382511074567,>40%
BMW_X1_Total,86.13682020362302,>40%
BMW_X2_All_Wheel_Drive,74.22080335567536,>40%
BMW_X2_Diesel,15.740556058451066,10-20%
BMW_X2_Electric_BEV,49.65600938426114,>40%
BMW_X2_Hybrid,92.04240265734418,>40%
BMW_X2_Petrol,65.56007525618791,>40%
BMW_X2_Total,84.46626630932883,>40%
BMW_X3_All_Wheel_Drive,44.85504668803464,>40%
BMW_X3_Diesel,200.0,>40%
BMW_X3_Electric_BEV,34.57722316000023,30-40%
BMW_X3_Hybrid,49.028976437527376,>40%
BMW_X3_Petrol,45.75038653905265,>40%
BMW_X3_Total,46.22097372111495,>40%
BMW_X4_All_Wheel_Drive,68.77839719599707,>40%
BMW_X4_Hybrid,78.49150500612674,>40%
BMW_X4_Petrol,74.97886476911879,>40%
BMW_X4_Total,64.19467367734148,>40%
BMW_X5_All_Wheel_Drive,59.516218452157645,>40%
BMW_X5_Diesel,200.0,>40%
BMW_X5_Hybrid,59.33683136211183,>40%
BMW_X5_Petrol,197.36128114116863,>40%
BMW_X5_Total,60.54720103424146,>40%
BMW_X6_All_Wheel_Drive,44.42330830454239,>40%
BMW_X6_Hybrid,45.48498066290206,>40%
BMW_X6_Petrol,194.7034297264511,>40%
BMW_X6_Total,43.5848755491794,>40%
BMW_X7_All_Wheel_Drive,60.87656618424816,>40%
BMW_X7_Diesel,200.0,>40%
BMW_X7_Hybrid,59.86248575213109,>40%
BMW_X7_Petrol,172.31303136061513,>40%
BMW_X7_Total,60.23046070892758,>40%
BMW_XM_All_Wheel_Drive,9.638706609063886,<10%
BMW_XM_Hybrid,7.394900857376897,<10%
BMW_XM_Total,12.138314040799415,10-20%
BMW_Z4_Convertibles,18.802183825245688,10-20%
BMW_Z4_Petrol,17.376998910624515,10-20%
BMW_Z4_Total,17.509917720242715,10-20%
BYD_ATTO 3_Electric_BEV,107.16870410163031,>40%
BYD_ATTO 3_Total,100.85942963027527,>40%
BYD_DOLPHIN_Electric_BEV,60.36619948875305,>40%
BYD_DOLPHIN_Total,63.572043761610885,>40%
BYD_SEAL_All_Wheel_Drive,106.10285086544454,>40%
BYD_SEAL_Electric_BEV,63.67978608610295,>40%
BYD_SEAL_Hybrid,200.0,>40%
BYD_SEAL_Total,65.58407572798261,>40%
BYD_SONSTIGE_All_Wheel_Drive,161.55997624513884,>40%
BYD_SONSTIGE_Diesel,200.0,>40%
BYD_SONSTIGE_Electric_BEV,147.39137755812817,>40%
BYD_SONSTIGE_Hybrid,200.0,>40%
BYD_SONSTIGE_Total,148.04803545486524,>40%
CADILLAC_ESCALADE_All_Wheel_Drive,147.56086742069553,>40%
CADILLAC_ESCALADE_Petrol,146.60770135597573,>40%
CADILLAC_ESCALADE_Total,148.14490410896502,>40%
CITROEN_BERLINGO_Diesel,49.307412846072985,>40%
CITROEN_BERLINGO_Electric_BEV,123.70035369041166,>40%
CITROEN_BERLINGO_Petrol,55.424433670829195,>40%
CITROEN_BERLINGO_Total,84.51848819972065,>40%
CITROEN_C3_Electric_BEV,47.81338838653702,>40%
CITROEN_C3_Hybrid,175.1000101691912,>40%
CITROEN_C3_Petrol,72.42175153467532,>40%
CITROEN_C3_Total,68.30300753467169,>40%
CITROEN_C4_Diesel,99.01210990822725,>40%
CITROEN_C4_Electric_BEV,105.50483397933392,>40%
CITROEN_C4_Hybrid,45.78292393970867,>40%
CITROEN_C4_Petrol,79.0272045767859,>40%
CITROEN_C4_Total,59.98265235747796,>40%
CITROEN_C5_Diesel,110.186020655534,>40%
CITROEN_C5_Electric_BEV,200.0,>40%
CITROEN_C5_Hybrid,90.06093252994089,>40%
CITROEN_C5_Petrol,65.05020660491961,>40%
CITROEN_C5_Total,75.54905427752551,>40%
CITROEN_JUMPER_All_Wheel_Drive,162.2078321557638,>40%
CITROEN_JUMPER_Diesel,18.575695520021295,10-20%
CITROEN_JUMPER_Petrol,189.34378075179544,>40%
CITROEN_JUMPER_Total,17.724050629146973,10-20%
CITROEN_JUMPY_All_Wheel_Drive,200.0,>40%
CITROEN_JUMPY_Diesel,50.01991130458309,>40%
CITROEN_JUMPY_Electric_BEV,163.0845356952687,>40%
CITROEN_JUMPY_Petrol,200.0,>40%
CITROEN_JUMPY_Total,45.40148242558479,>40%
DACIA_DUSTER_All_Wheel_Drive,56.16712092335121,>40%
DACIA_DUSTER_Diesel,128.969266650769,>40%
DACIA_DUSTER_Hybrid,60.546288700494614,>40%
DACIA_DUSTER_Petrol,24.561814053552595,20-30%
DACIA_DUSTER_Total,63.16580481764984,>40%
DACIA_JOGGER_Hybrid,47.578932327213494,>40%
DACIA_JOGGER_Petrol,64.13411426370433,>40%
DACIA_JOGGER_Total,64.00510665254305,>40%
DACIA_SANDERO_All_Wheel_Drive,200.0,>40%
DACIA_SANDERO_Petrol,67.86595036014225,>40%
DACIA_SANDERO_Total,67.49401684440834,>40%
DACIA_SONSTIGE_Hybrid,200.0,>40%
DACIA_SONSTIGE_Petrol,195.27352302987865,>40%
DACIA_SONSTIGE_Total,195.50869357627548,>40%
DACIA_SPRING_Electric_BEV,124.52415548523203,>40%
DACIA_SPRING_Total,127.04264531831791,>40%
FERRARI_296_Convertibles,106.06127721841064,>40%
FERRARI_296_Hybrid,91.17056926671194,>40%
FERRARI_296_Petrol,200.0,>40%
FERRARI_296_Total,96.75171648198605,>40%
FERRARI_PUROSANGUE_All_Wheel_Drive,73.87811121275752,>40%
FERRARI_PUROSANGUE_Petrol,72.42644213571822,>40%
FERRARI_PUROSANGUE_Total,69.78002236150212,>40%
FERRARI_ROMA_Convertibles,123.13550917500471,>40%
FERRARI_ROMA_Petrol,121.37556417552437,>40%
FERRARI_ROMA_Total,123.48476412684563,>40%
FERRARI_SF90_All_Wheel_Drive,149.57424953940006,>40%
FERRARI_SF90_Convertibles,158.6791736177657,>40%
FERRARI_SF90_Hybrid,150.30357153161935,>40%
FERRARI_SF90_Petrol,200.0,>40%
FERRARI_SF90_Total,154.7022010315283,>40%
FERRARI_SONSTIGE_Convertibles,181.04385297662128,>40%
FERRARI_SONSTIGE_Hybrid,200.0,>40%
FERRARI_SONSTIGE_Petrol,175.06870420614115,>40%
FERRARI_SONSTIGE_Total,174.66154773442878,>40%
FIAT_500_Electric_BEV,89.5199728544985,>40%
FIAT_500_Hybrid,185.66219286899826,>40%
FIAT_500_Petrol,119.97471565363863,>40%
FIAT_500_Total,104.38863246539465,>40%
FIAT_600_Electric_BEV,52.47152108344986,>40%
FIAT_600_Hybrid,91.52704123449614,>40%
FIAT_600_Petrol,197.80788523776147,>40%
FIAT_600_Total,92.9610725642646,>40%
FIAT_DUCATO_All_Wheel_Drive,124.11307551069142,>40%
FIAT_DUCATO_Diesel,31.448682398751547,30-40%
FIAT_DUCATO_Electric_BEV,200.0,>40%
FIAT_DUCATO_Petrol,173.33861105546225,>40%
FIAT_DUCATO_Total,31.382709064161723,30-40%
FIAT_PANDA_Electric_BEV,200.0,>40%
FIAT_PANDA_Hybrid,78.21712340296543,>40%
FIAT_PANDA_Total,75.66070574677684,>40%
FIAT_SONSTIGE_Diesel,200.0,>40%
FIAT_SONSTIGE_Petrol,186.6327860791734,>40%
FIAT_SONSTIGE_Total,185.52379655987085,>40%
FIAT_TIPO_Diesel,103.70674992994144,>40%
FIAT_TIPO_Hybrid,192.83652404287253,>40%
FIAT_TIPO_Total,128.79481460149069,>40%
FIAT_ULYSSE_All_Wheel_Drive,200.0,>40%
FIAT_ULYSSE_Diesel,200.0,>40%
FIAT_ULYSSE_Electric_BEV,200.0,>40%
FIAT_ULYSSE_Petrol,193.80191015424154,>40%
FIAT_ULYSSE_Total,193.4089572997755,>40%
FISKER_OCEAN_All_Wheel_Drive,195.4159241308024,>40%
FISKER_OCEAN_Electric_BEV,195.48887810485522,>40%
FISKER_OCEAN_Total,195.46159641891592,>40%
FORD_EXPLORER_All_Wheel_Drive,42.10831259447889,>40%
FORD_EXPLORER_Electric_BEV,75.25783193392012,>40%
FORD_EXPLORER_Hybrid,63.576452620235955,>40%
FORD_EXPLORER_Petrol,197.3798889203396,>40%
FORD_EXPLORER_Total,56.763812388340455,>40%
FORD_FIESTA_Hybrid,200.0,>40%
FORD_FIESTA_Petrol,200.0,>40%
FORD_FIESTA_Total,200.0,>40%
FORD_FOCUS_Diesel,32.490925026414814,30-40%
FORD_FOCUS_Hybrid,8.6706147916218,<10%
FORD_FOCUS_Petrol,51.58492982570934,>40%
FORD_FOCUS_Total,27.737382914517,20-30%
FORD_KUGA_All_Wheel_Drive,22.636786091290418,20-30%
FORD_KUGA_Diesel,153.72249902244403,>40%
FORD_KUGA_Hybrid,41.55635967875717,>40%
FORD_KUGA_Petrol,25.90313449405001,20-30%
FORD_KUGA_Total,32.24955816499216,30-40%
FORD_MUSTANG MACH-E_All_Wheel_Drive,62.90896247324172,>40%
FORD_MUSTANG MACH-E_Electric_BEV,56.69886998161768,>40%
FORD_MUSTANG MACH-E_Total,41.6921117312134,>40%
FORD_MUSTANG_Convertibles,106.3044565333974,>40%
FORD_MUSTANG_Petrol,26.294489070404076,20-30%
FORD_MUSTANG_Total,34.51170412860905,30-40%
FORD_PUMA_Electric_BEV,200.0,>40%
FORD_PUMA_Hybrid,24.241846029784416,20-30%
FORD_PUMA_Petrol,158.65181382378861,>40%
FORD_PUMA_Total,22.964872066832985,20-30%
FORD_SONSTIGE_All_Wheel_Drive,186.02925479741467,>40%
FORD_SONSTIGE_Convertibles,200.0,>40%
FORD_SONSTIGE_Diesel,166.24995492709903,>40%
FORD_SONSTIGE_Electric_BEV,162.2747122269856,>40%
FORD_SONSTIGE_Hybrid,200.0,>40%
FORD_SONSTIGE_Petrol,187.0182078671419,>40%
FORD_SONSTIGE_Total,132.2704493835422,>40%
FORD_TRANSIT CONNECT_All_Wheel_Drive,84.58143272307478,>40%
FORD_TRANSIT CONNECT_Diesel,45.54774905074748,>40%
FORD_TRANSIT CONNECT_Hybrid,172.24947163712932,>40%
FORD_TRANSIT CONNECT_Petrol,35.481736148242746,30-40%
FORD_TRANSIT CONNECT_Total,39.61745298857384,30-40%
FORD_TRANSIT COURIER_Diesel,200.0,>40%
FORD_TRANSIT COURIER_Electric_BEV,200.0,>40%
FORD_TRANSIT COURIER_Petrol,40.28843945502786,>40%
FORD_TRANSIT COURIER_Total,45.123089931219916,>40%
FORD_TRANSIT CUSTOM_All_Wheel_Drive,62.68164423554071,>40%
FORD_TRANSIT CUSTOM_Diesel,59.82011019296009,>40%
FORD_TRANSIT CUSTOM_Electric_BEV,60.17407027644543,>40%
FORD_TRANSIT CUSTOM_Hybrid,40.42636201624356,>40%
FORD_TRANSIT CUSTOM_Petrol,200.0,>40%
FORD_TRANSIT CUSTOM_Total,68.52548119567513,>40%
"FORD_TRANSIT, TOURNEO_All_Wheel_Drive",58.58828414758005,>40%
"FORD_TRANSIT, TOURNEO_Diesel",12.417978095058265,10-20%
"FORD_TRANSIT, TOURNEO_Electric_BEV",200.0,>40%
"FORD_TRANSIT, TOURNEO_Hybrid",200.0,>40%
"FORD_TRANSIT, TOURNEO_Petrol",190.70561993166598,>40%
"FORD_TRANSIT, TOURNEO_Total",11.854544302657006,10-20%
HONDA_CIVIC_Hybrid,51.75765040345956,>40%
HONDA_CIVIC_Petrol,176.94011701107559,>40%
HONDA_CIVIC_Total,50.0623544566833,>40%
HONDA_CR-V_All_Wheel_Drive,38.41418873978723,30-40%
HONDA_CR-V_Hybrid,33.331931241496974,30-40%
HONDA_CR-V_Petrol,200.0,>40%
HONDA_CR-V_Total,33.4014303802243,30-40%
HONDA_E:NY1_Electric_BEV,176.64630151267514,>40%
HONDA_E:NY1_Total,176.45745816345675,>40%
HONDA_HR-V_Hybrid,37.58647787496183,30-40%
HONDA_HR-V_Total,43.35174935057732,>40%
HONDA_JAZZ_Hybrid,22.493060237569726,20-30%
HONDA_JAZZ_Total,24.504423506748825,20-30%
HONDA_SONSTIGE_All_Wheel_Drive,200.0,>40%
HONDA_SONSTIGE_Electric_BEV,200.0,>40%
HONDA_SONSTIGE_Hybrid,200.0,>40%
HONDA_SONSTIGE_Petrol,194.2508233583987,>40%
HONDA_SONSTIGE_Total,194.25734852766567,>40%
HONDA_ZR-V_Hybrid,48.650056559671,>40%
HONDA_ZR-V_Petrol,200.0,>40%
HONDA_ZR-V_Total,54.334006917096374,>40%
HYUNDAI_BAYON_Hybrid,167.68028905960648,>40%
HYUNDAI_BAYON_Petrol,93.59352379028061,>40%
HYUNDAI_BAYON_Total,37.84247538405822,30-40%
HYUNDAI_GV70_All_Wheel_Drive,62.07467745608093,>40%
HYUNDAI_GV70_Diesel,89.0499663898894,>40%
HYUNDAI_GV70_Electric_BEV,127.76560595278492,>40%
HYUNDAI_GV70_Petrol,134.58125801635396,>40%
HYUNDAI_GV70_Total,63.083896705456965,>40%
HYUNDAI_GV80_All_Wheel_Drive,151.95439558308337,>40%
HYUNDAI_GV80_Diesel,179.6739922857536,>40%
HYUNDAI_GV80_Petrol,164.550405450255,>40%
HYUNDAI_GV80_Total,152.8971823927194,>40%
HYUNDAI_I 10_Petrol,40.62389722524468,>40%
HYUNDAI_I 10_Total,39.7327902239088,30-40%
HYUNDAI_I 20_All_Wheel_Drive,200.0,>40%
HYUNDAI_I 20_Hybrid,163.4241649572129,>40%
HYUNDAI_I 20_Petrol,48.10656968750531,>40%
HYUNDAI_I 20_Total,24.157596371030035,20-30%
HYUNDAI_I 30_Hybrid,63.765345320679224,>40%
HYUNDAI_I 30_Petrol,35.311936525478124,30-40%
HYUNDAI_I 30_Total,53.27163402477083,>40%
HYUNDAI_IONIQ5_All_Wheel_Drive,27.847479066108626,20-30%
HYUNDAI_IONIQ5_Electric_BEV,38.5038857729763,30-40%
HYUNDAI_IONIQ5_Total,38.912588597678734,30-40%
HYUNDAI_IONIQ6_All_Wheel_Drive,70.2325257637605,>40%
HYUNDAI_IONIQ6_Electric_BEV,58.62822029281802,>40%
HYUNDAI_IONIQ6_Total,57.15354341859889,>40%
HYUNDAI_KONA_All_Wheel_Drive,42.89043891607627,>40%
HYUNDAI_KONA_Electric_BEV,24.19542780641513,20-30%
HYUNDAI_KONA_Hybrid,24.250238628005057,20-30%
HYUNDAI_KONA_Petrol,55.06701754452968,>40%
HYUNDAI_KONA_Total,35.7517088454902,30-40%
HYUNDAI_SANTA FE_All_Wheel_Drive,41.78459999600378,>40%
HYUNDAI_SANTA FE_Hybrid,49.57220382833009,>40%
HYUNDAI_SANTA FE_Petrol,200.0,>40%
HYUNDAI_SANTA FE_Total,41.65801436466312,>40%
HYUNDAI_SONSTIGE_All_Wheel_Drive,194.66222173972633,>40%
HYUNDAI_SONSTIGE_Electric_BEV,186.9643768045666,>40%
HYUNDAI_SONSTIGE_Hybrid,200.0,>40%
HYUNDAI_SONSTIGE_Petrol,198.0063715435821,>40%
HYUNDAI_SONSTIGE_Total,186.7797832150104,>40%
HYUNDAI_STARIA_All_Wheel_Drive,169.87772164980893,>40%
HYUNDAI_STARIA_Diesel,118.53076567998461,>40%
HYUNDAI_STARIA_Electric_BEV,200.0,>40%
HYUNDAI_STARIA_Hybrid,81.12733630389464,>40%
HYUNDAI_STARIA_Total,75.46572764583631,>40%
HYUNDAI_TUCSON_All_Wheel_Drive,56.465099394508535,>40%
HYUNDAI_TUCSON_Diesel,200.0,>40%
HYUNDAI_TUCSON_Hybrid,68.51132719163527,>40%
HYUNDAI_TUCSON_Petrol,55.12341456256522,>40%
HYUNDAI_TUCSON_Total,68.85570159319752,>40%
INEOS_GRENADIER_All_Wheel_Drive,80.1408023210778,>40%
INEOS_GRENADIER_Diesel,97.23997121701879,>40%
INEOS_GRENADIER_Petrol,170.36086321328418,>40%
INEOS_GRENADIER_Total,77.52706695976616,>40%
IVECO_DAILY_All_Wheel_Drive,172.85953745750663,>40%
IVECO_DAILY_Diesel,22.002423280300867,20-30%
IVECO_DAILY_Electric_BEV,200.0,>40%
IVECO_DAILY_Total,26.79753885955937,20-30%
IVECO_SONSTIGE_Diesel,200.0,>40%
IVECO_SONSTIGE_Petrol,180.91793226388162,>40%
IVECO_SONSTIGE_Total,180.22110913348197,>40%
JAGUAR_E-PACE_All_Wheel_Drive,96.33464994362944,>40%
JAGUAR_E-PACE_Hybrid,107.85332300533197,>40%
JAGUAR_E-PACE_Total,92.38961703890331,>40%
JAGUAR_F-PACE_All_Wheel_Drive,26.917677621918852,20-30%
JAGUAR_F-PACE_Hybrid,38.95020770454583,30-40%
JAGUAR_F-PACE_Petrol,147.25805467245846,>40%
JAGUAR_F-PACE_Total,25.48726421674634,20-30%
JAGUAR_F-TYPE_All_Wheel_Drive,113.01859042903537,>40%
JAGUAR_F-TYPE_Convertibles,132.60959654194795,>40%
JAGUAR_F-TYPE_Petrol,97.07233687837874,>40%
JAGUAR_F-TYPE_Total,97.71117157976403,>40%
JAGUAR_XE_All_Wheel_Drive,190.4085698819274,>40%
JAGUAR_XE_Hybrid,195.20447521367836,>40%
JAGUAR_XE_Petrol,183.02867639826113,>40%
JAGUAR_XE_Total,178.71516814466307,>40%
JEEP_AVENGER_All_Wheel_Drive,200.0,>40%
JEEP_AVENGER_Electric_BEV,53.9651348242989,>40%
JEEP_AVENGER_Hybrid,17.995832387923436,10-20%
JEEP_AVENGER_Petrol,115.03412210321868,>40%
JEEP_AVENGER_Total,102.84346136424081,>40%
JEEP_COMPASS_All_Wheel_Drive,131.66186470419606,>40%
JEEP_COMPASS_Hybrid,28.073957942194937,20-30%
JEEP_COMPASS_Total,26.135614288710347,20-30%
JEEP_GRAND CHEROKEE_All_Wheel_Drive,160.84171338409553,>40%
JEEP_GRAND CHEROKEE_Hybrid,161.2199197703845,>40%
JEEP_GRAND CHEROKEE_Total,161.15975558079282,>40%
JEEP_RENEGADE_All_Wheel_Drive,156.64747221966098,>40%
JEEP_RENEGADE_Hybrid,17.894124998779578,10-20%
JEEP_RENEGADE_Total,17.130706357862717,10-20%
JEEP_WRANGLER_All_Wheel_Drive,16.38633432886828,10-20%
JEEP_WRANGLER_Convertibles,171.15217218472452,>40%
JEEP_WRANGLER_Diesel,200.0,>40%
JEEP_WRANGLER_Hybrid,172.17240337526815,>40%
JEEP_WRANGLER_Petrol,20.30409350020319,20-30%
JEEP_WRANGLER_Total,15.589234303794743,10-20%
KIA_CEED_Hybrid,52.98291995040362,>40%
KIA_CEED_Petrol,31.546390136414797,30-40%
KIA_CEED_Total,24.973288497961153,20-30%
KIA_EV6_All_Wheel_Drive,40.63620373926806,>40%
KIA_EV6_Electric_BEV,19.027711957772244,10-20%
KIA_EV6_Total,19.39861372356361,10-20%
KIA_EV9_All_Wheel_Drive,15.7483705278711,10-20%
KIA_EV9_Electric_BEV,24.478903471023227,20-30%
KIA_EV9_Total,14.227834499589015,10-20%
KIA_NIRO_Electric_BEV,69.4487031721352,>40%
