ts_key,smape,category
KIA_EV3_Electric_BEV,19.535662196090605,10-20%
KIA_EV3_Total,18.796852423362406,10-20%
KIA_EV6_All_Wheel_Drive,14.679512279493167,10-20%
KIA_EV6_Electric_BEV,14.212071698788654,10-20%
KIA_EV6_Total,14.490812845627138,10-20%
KIA_EV9_All_Wheel_Drive,33.68676665624067,30-40%
KIA_EV9_Electric_BEV,34.03821351205442,30-40%
KIA_EV9_Total,29.004740284185587,20-30%
KIA_NIRO_Electric_BEV,140.8602196022083,>40%
KIA_NIRO_Hybrid,46.45119643064997,>40%
KIA_NIRO_Petrol,200.0,>40%
KIA_NIRO_Total,66.63600810797054,>40%
KIA_PICANTO_Petrol,17.72288734897057,10-20%
KIA_PICANTO_Total,18.32290165879091,10-20%
KIA_SONSTIGE_All_Wheel_Drive,119.45634103966756,>40%
KIA_SONSTIGE_Electric_BEV,90.45548802221957,>40%
KIA_SONSTIGE_Hybrid,156.75065697076096,>40%
KIA_SONSTIGE_Petrol,109.90998463029784,>40%
KIA_SONSTIGE_Total,54.278363366436025,>40%
KIA_SORENTO_All_Wheel_Drive,9.956279467069432,<10%
KIA_SORENTO_Diesel,10.95456220148781,10-20%
KIA_SORENTO_Hybrid,22.823455290826626,20-30%
KIA_SORENTO_Total,7.644472821702636,<10%
KIA_SOUL_Electric_BEV,123.97571890674932,>40%
KIA_SOUL_Total,124.37455652569898,>40%
KIA_SPORTAGE_All_Wheel_Drive,10.240236987098413,10-20%
KIA_SPORTAGE_Hybrid,31.32362260313815,30-40%
KIA_SPORTAGE_Petrol,111.85141166654297,>40%
KIA_SPORTAGE_Total,16.111748191348564,10-20%
KIA_STINGER_All_Wheel_Drive,133.33333333333331,>40%
KIA_STINGER_Petrol,133.33333333333331,>40%
KIA_STINGER_Total,133.33333333333331,>40%
KIA_STONIC_Hybrid,21.487101233810897,20-30%
KIA_STONIC_Petrol,16.100305940630165,10-20%
KIA_STONIC_Total,9.62948094696331,<10%
LAMBORGHINI_SONSTIGE_All_Wheel_Drive,73.81765439219897,>40%
LAMBORGHINI_SONSTIGE_Convertibles,192.9321412946732,>40%
LAMBORGHINI_SONSTIGE_Hybrid,74.80411921519193,>40%
LAMBORGHINI_SONSTIGE_Petrol,132.6882635704989,>40%
LAMBORGHINI_SONSTIGE_Total,69.77986491774027,>40%
LAMBORGHINI_URUS_All_Wheel_Drive,39.80927283975455,30-40%
LAMBORGHINI_URUS_Hybrid,13.078577821277952,10-20%
LAMBORGHINI_URUS_Petrol,109.3855270919305,>40%
LAMBORGHINI_URUS_Total,35.75617421729447,30-40%
LAND ROVER_DEFENDER_All_Wheel_Drive,19.06343904700797,10-20%
LAND ROVER_DEFENDER_Hybrid,20.387406905401004,20-30%
LAND ROVER_DEFENDER_Petrol,41.27308181555031,>40%
LAND ROVER_DEFENDER_Total,18.081706273838652,10-20%
LAND ROVER_DISCOVERY SPORT_All_Wheel_Drive,22.60021449146086,20-30%
LAND ROVER_DISCOVERY SPORT_Hybrid,23.494481231478872,20-30%
LAND ROVER_DISCOVERY SPORT_Total,22.72417809596046,20-30%
LAND ROVER_DISCOVERY_All_Wheel_Drive,92.03817945930277,>40%
LAND ROVER_DISCOVERY_Hybrid,83.62852808430071,>40%
LAND ROVER_DISCOVERY_Total,90.49744229698446,>40%
LAND ROVER_RANGE ROVER EVOQUE_All_Wheel_Drive,8.132626040285635,<10%
LAND ROVER_RANGE ROVER EVOQUE_Diesel,200.0,>40%
LAND ROVER_RANGE ROVER EVOQUE_Hybrid,8.673913045765842,<10%
LAND ROVER_RANGE ROVER EVOQUE_Total,13.060576965007911,10-20%
LAND ROVER_RANGE ROVER SPORT_All_Wheel_Drive,24.184914383700015,20-30%
LAND ROVER_RANGE ROVER SPORT_Diesel,133.33333333333331,>40%
LAND ROVER_RANGE ROVER SPORT_Hybrid,24.466059270210504,20-30%
LAND ROVER_RANGE ROVER SPORT_Petrol,200.0,>40%
LAND ROVER_RANGE ROVER SPORT_Total,23.309132692100484,20-30%
LAND ROVER_RANGE ROVER VELAR_All_Wheel_Drive,45.35616189016393,>40%
LAND ROVER_RANGE ROVER VELAR_Hybrid,46.182047557305836,>40%
LAND ROVER_RANGE ROVER VELAR_Petrol,133.33333333333331,>40%
LAND ROVER_RANGE ROVER VELAR_Total,45.511523546144936,>40%
LAND ROVER_RANGE ROVER_All_Wheel_Drive,13.909510590844901,10-20%
LAND ROVER_RANGE ROVER_Diesel,133.33333333333331,>40%
LAND ROVER_RANGE ROVER_Hybrid,15.208424643985863,10-20%
LAND ROVER_RANGE ROVER_Petrol,200.0,>40%
LAND ROVER_RANGE ROVER_Total,11.988794872579238,10-20%
LEAPMOTOR_C10_Electric_BEV,25.035344109544294,20-30%
LEAPMOTOR_C10_Hybrid,44.49860556296956,>40%
LEAPMOTOR_C10_Total,33.78698778123274,30-40%
LEAPMOTOR_T03_Electric_BEV,58.06694877879423,>40%
LEAPMOTOR_T03_Total,59.42696721916265,>40%
LEXUS_ES_Hybrid,131.10777130668356,>40%
LEXUS_ES_Petrol,197.28245377389794,>40%
LEXUS_ES_Total,113.23048017616901,>40%
LEXUS_LBX_All_Wheel_Drive,135.45213756655338,>40%
LEXUS_LBX_Hybrid,32.19769405440553,30-40%
LEXUS_LBX_Total,25.26879851415691,20-30%
LEXUS_LC_Convertibles,200.0,>40%
LEXUS_LC_Petrol,200.0,>40%
LEXUS_LC_Total,200.0,>40%
LEXUS_LM_All_Wheel_Drive,94.32619589445106,>40%
LEXUS_LM_Hybrid,100.57176978206093,>40%
LEXUS_LM_Petrol,200.0,>40%
LEXUS_LM_Total,89.92632827791816,>40%
LEXUS_NX_All_Wheel_Drive,46.54245845660252,>40%
LEXUS_NX_Hybrid,46.75012481033022,>40%
LEXUS_NX_Total,46.255229842149625,>40%
LEXUS_RX_All_Wheel_Drive,25.90184926418228,20-30%
LEXUS_RX_Hybrid,28.020670498060085,20-30%
LEXUS_RX_Total,26.271822738280836,20-30%
LEXUS_RZ_All_Wheel_Drive,150.38559185345653,>40%
LEXUS_RZ_Electric_BEV,97.1107303742542,>40%
LEXUS_RZ_Total,99.43169234679807,>40%
LEXUS_UX_All_Wheel_Drive,178.82636762712266,>40%
LEXUS_UX_Electric_BEV,146.17445242957172,>40%
LEXUS_UX_Hybrid,49.2194768891636,>40%
LEXUS_UX_Total,48.965744107750815,>40%
LOTUS_ELETRE_All_Wheel_Drive,103.63053262817708,>40%
LOTUS_ELETRE_Electric_BEV,88.6817271397743,>40%
LOTUS_ELETRE_Total,81.45857973269331,>40%
LOTUS_EMEYA_All_Wheel_Drive,136.09268462181035,>40%
LOTUS_EMEYA_Electric_BEV,127.61809895792402,>40%
LOTUS_EMEYA_Total,134.812135108095,>40%
LOTUS_EMIRA_Petrol,164.3974741877059,>40%
LOTUS_EMIRA_Total,166.29287764443862,>40%
LUCID_AIR_All_Wheel_Drive,114.88690100698766,>40%
LUCID_AIR_Electric_BEV,95.30473487848708,>40%
LUCID_AIR_Total,93.18497464945256,>40%
LYNK & CO_01_Hybrid,162.95408952567297,>40%
LYNK & CO_01_Total,161.31024916441638,>40%
MAN_SONSTIGE_All_Wheel_Drive,200.0,>40%
MAN_SONSTIGE_Diesel,200.0,>40%
MAN_SONSTIGE_Petrol,200.0,>40%
MAN_SONSTIGE_Total,200.0,>40%
MAN_TGE_All_Wheel_Drive,54.73233067427906,>40%
MAN_TGE_Diesel,10.377450571140031,10-20%
MAN_TGE_Electric_BEV,200.0,>40%
MAN_TGE_Petrol,194.83446993852306,>40%
MAN_TGE_Total,10.402498757744716,10-20%
MASERATI_GHIBLI_All_Wheel_Drive,179.30070471204996,>40%
MASERATI_GHIBLI_Hybrid,133.33333333333331,>40%
MASERATI_GHIBLI_Petrol,179.43968493069835,>40%
MASERATI_GHIBLI_Total,179.62615489567347,>40%
MASERATI_GRANTURISMO_All_Wheel_Drive,77.84091384213875,>40%
MASERATI_GRANTURISMO_Convertibles,119.35161736336386,>40%
MASERATI_GRANTURISMO_Electric_BEV,128.16028793636133,>40%
MASERATI_GRANTURISMO_Petrol,103.05274042981631,>40%
MASERATI_GRANTURISMO_Total,74.66040166552791,>40%
MASERATI_GRECALE_All_Wheel_Drive,45.07261755208139,>40%
MASERATI_GRECALE_Electric_BEV,136.96816759228528,>40%
MASERATI_GRECALE_Hybrid,82.54265574013994,>40%
MASERATI_GRECALE_Petrol,95.11120835222077,>40%
MASERATI_GRECALE_Total,45.016176264347024,>40%
MASERATI_LEVANTE_All_Wheel_Drive,151.16220811524474,>40%
MASERATI_LEVANTE_Hybrid,200.0,>40%
MASERATI_LEVANTE_Petrol,150.0583386201119,>40%
MASERATI_LEVANTE_Total,153.73693632233127,>40%
MASERATI_SONSTIGE_All_Wheel_Drive,170.42383503725162,>40%
MASERATI_SONSTIGE_Convertibles,181.74182444600763,>40%
MASERATI_SONSTIGE_Petrol,89.06487224469824,>40%
MASERATI_SONSTIGE_Total,82.52177021306589,>40%
MAXUS_SONSTIGE_Diesel,197.3897535849578,>40%
MAXUS_SONSTIGE_Electric_BEV,140.54471050033223,>40%
MAXUS_SONSTIGE_Petrol,200.0,>40%
MAXUS_SONSTIGE_Total,132.49815363470472,>40%
MAZDA_2_Hybrid,22.043563422940625,20-30%
MAZDA_2_Petrol,197.9813147790238,>40%
MAZDA_2_Total,23.017270089080757,20-30%
MAZDA_3_All_Wheel_Drive,121.63462713833265,>40%
MAZDA_3_Hybrid,37.869518183006406,30-40%
MAZDA_3_Petrol,133.33333333333331,>40%
MAZDA_3_Total,39.966028477117895,30-40%
MAZDA_6_Electric_BEV,117.97854326753787,>40%
MAZDA_6_Petrol,196.98033225744769,>40%
MAZDA_6_Total,105.94949532318283,>40%
MAZDA_CX-30_All_Wheel_Drive,45.169236895336915,>40%
MAZDA_CX-30_Hybrid,28.331632774460953,20-30%
MAZDA_CX-30_Total,28.84821349914752,20-30%
MAZDA_CX-5_All_Wheel_Drive,199.00927261182463,>40%
MAZDA_CX-5_Diesel,200.0,>40%
MAZDA_CX-5_Hybrid,199.55204354670423,>40%
MAZDA_CX-5_Petrol,200.0,>40%
MAZDA_CX-5_Total,199.6090028151845,>40%
MAZDA_CX-60_All_Wheel_Drive,20.85628635604323,20-30%
MAZDA_CX-60_Hybrid,20.535348776336303,20-30%
MAZDA_CX-60_Total,20.388035071234277,20-30%
MAZDA_CX-80_All_Wheel_Drive,25.050205192435588,20-30%
MAZDA_CX-80_Hybrid,24.87239427811879,20-30%
MAZDA_CX-80_Total,24.89727120917483,20-30%
MAZDA_MX-30_Electric_BEV,197.05907141434167,>40%
MAZDA_MX-30_Hybrid,81.00921331480878,>40%
MAZDA_MX-30_Total,53.81656890990749,>40%
MAZDA_MX-5_Convertibles,6.365396778770014,<10%
MAZDA_MX-5_Petrol,4.857136290107552,<10%
MAZDA_MX-5_Total,5.3534124817394,<10%
MERCEDES_A-KLASSE_All_Wheel_Drive,30.60866204074701,30-40%
MERCEDES_A-KLASSE_Diesel,18.608899316398208,10-20%
MERCEDES_A-KLASSE_Hybrid,31.838103963249843,30-40%
MERCEDES_A-KLASSE_Petrol,105.32278497742482,>40%
MERCEDES_A-KLASSE_Total,40.942316474260565,>40%
MERCEDES_AMG GT_All_Wheel_Drive,19.791270627638312,10-20%
MERCEDES_AMG GT_Hybrid,48.02590078358226,>40%
MERCEDES_AMG GT_Petrol,25.378445776993537,20-30%
MERCEDES_AMG GT_Total,32.82321668124878,30-40%
MERCEDES_B-KLASSE_All_Wheel_Drive,92.49173190162558,>40%
MERCEDES_B-KLASSE_Diesel,69.67314186998362,>40%
MERCEDES_B-KLASSE_Hybrid,40.600639501992255,>40%
MERCEDES_B-KLASSE_Petrol,200.0,>40%
MERCEDES_B-KLASSE_Total,41.755394701398345,>40%
MERCEDES_C-KLASSE_All_Wheel_Drive,25.551032642792276,20-30%
MERCEDES_C-KLASSE_Convertibles,133.33333333333331,>40%
MERCEDES_C-KLASSE_Hybrid,17.023459736650402,10-20%
MERCEDES_C-KLASSE_Petrol,137.29966598793214,>40%
MERCEDES_C-KLASSE_Total,15.851983986472854,10-20%
MERCEDES_CITAN_Diesel,14.683252606746716,10-20%
MERCEDES_CITAN_Electric_BEV,32.579412986426206,30-40%
MERCEDES_CITAN_Petrol,15.705523991401249,10-20%
MERCEDES_CITAN_Total,16.943566568242836,10-20%
MERCEDES_CLA-KLASSE_All_Wheel_Drive,49.89145711624114,>40%
MERCEDES_CLA-KLASSE_Diesel,9.03780142086701,<10%
MERCEDES_CLA-KLASSE_Electric_BEV,121.14340130306435,>40%
MERCEDES_CLA-KLASSE_Hybrid,25.0721878389735,20-30%
MERCEDES_CLA-KLASSE_Petrol,61.5343968028978,>40%
MERCEDES_CLA-KLASSE_Total,51.035249463195996,>40%
MERCEDES_CLE_All_Wheel_Drive,36.17334970859601,30-40%
MERCEDES_CLE_Convertibles,47.023593933413,>40%
MERCEDES_CLE_Hybrid,23.497531061789033,20-30%
MERCEDES_CLE_Total,22.587929639806063,20-30%
MERCEDES_E-KLASSE_All_Wheel_Drive,23.30567678480407,20-30%
MERCEDES_E-KLASSE_Diesel,195.70692030725988,>40%
MERCEDES_E-KLASSE_Electric_BEV,17.505382156455486,10-20%
MERCEDES_E-KLASSE_Hybrid,30.601335374746984,30-40%
MERCEDES_E-KLASSE_Petrol,133.33333333333331,>40%
MERCEDES_E-KLASSE_Total,35.13908063854013,30-40%
MERCEDES_G-KLASSE_All_Wheel_Drive,7.381710293353259,<10%
MERCEDES_G-KLASSE_Diesel,103.3217775036498,>40%
MERCEDES_G-KLASSE_Electric_BEV,39.60363851213886,30-40%
MERCEDES_G-KLASSE_Hybrid,8.403512479078048,<10%
MERCEDES_G-KLASSE_Petrol,169.04248216514034,>40%
MERCEDES_G-KLASSE_Total,6.632296954651268,<10%
"MERCEDES_GL-KLASSE, GLS_All_Wheel_Drive",6.540006284420471,<10%
"MERCEDES_GL-KLASSE, GLS_Diesel",200.0,>40%
"MERCEDES_GL-KLASSE, GLS_Hybrid",5.934439558124498,<10%
"MERCEDES_GL-KLASSE, GLS_Petrol",197.23464344768897,>40%
"MERCEDES_GL-KLASSE, GLS_Total",5.798175444760792,<10%
MERCEDES_GLA_All_Wheel_Drive,18.14456800970129,10-20%
MERCEDES_GLA_Diesel,27.725486113042237,20-30%
MERCEDES_GLA_Electric_BEV,22.766565852000156,20-30%
MERCEDES_GLA_Hybrid,32.00854614154008,30-40%
MERCEDES_GLA_Petrol,149.91281314760147,>40%
MERCEDES_GLA_Total,45.25966923835916,>40%
MERCEDES_GLB_All_Wheel_Drive,8.187975082302476,<10%
MERCEDES_GLB_Diesel,14.670109423692876,10-20%
MERCEDES_GLB_Electric_BEV,27.601919025021456,20-30%
MERCEDES_GLB_Hybrid,9.75154277526001,<10%
MERCEDES_GLB_Petrol,200.0,>40%
MERCEDES_GLB_Total,14.349317700810332,10-20%
"MERCEDES_GLK, GLC_All_Wheel_Drive",35.445005011853034,30-40%
"MERCEDES_GLK, GLC_Electric_BEV",200.0,>40%
"MERCEDES_GLK, GLC_Hybrid",37.61534936043729,30-40%
"MERCEDES_GLK, GLC_Petrol",121.53283373124582,>40%
"MERCEDES_GLK, GLC_Total",35.687736565031386,30-40%
"MERCEDES_ML-KLASSE, GLE_All_Wheel_Drive",17.28362888300819,10-20%
"MERCEDES_ML-KLASSE, GLE_Diesel",197.09203057536655,>40%
"MERCEDES_ML-KLASSE, GLE_Hybrid",18.29052615187019,10-20%
"MERCEDES_ML-KLASSE, GLE_Petrol",133.33333333333331,>40%
"MERCEDES_ML-KLASSE, GLE_Total",19.581341284800953,10-20%
MERCEDES_S-KLASSE_All_Wheel_Drive,13.657809654101696,10-20%
MERCEDES_S-KLASSE_Diesel,133.33333333333331,>40%
MERCEDES_S-KLASSE_Electric_BEV,23.938809258412572,20-30%
MERCEDES_S-KLASSE_Hybrid,10.220631972275973,10-20%
MERCEDES_S-KLASSE_Petrol,150.77550052328917,>40%
MERCEDES_S-KLASSE_Total,14.75104282523247,10-20%
MERCEDES_SL_All_Wheel_Drive,81.98327211160512,>40%
MERCEDES_SL_Convertibles,85.23267729436056,>40%
MERCEDES_SL_Hybrid,88.90366294660056,>40%
MERCEDES_SL_Petrol,85.14876169609576,>40%
MERCEDES_SL_Total,89.01010761105952,>40%
MERCEDES_SONSTIGE_All_Wheel_Drive,149.46410384981027,>40%
MERCEDES_SONSTIGE_Convertibles,133.96187986037776,>40%
MERCEDES_SONSTIGE_Diesel,158.31648577652493,>40%
MERCEDES_SONSTIGE_Hybrid,178.0466629963669,>40%
MERCEDES_SONSTIGE_Petrol,155.03913805104904,>40%
MERCEDES_SONSTIGE_Total,120.64575661753254,>40%
MERCEDES_SPRINTER_All_Wheel_Drive,5.261961859521023,<10%
MERCEDES_SPRINTER_Diesel,15.778827752544275,10-20%
MERCEDES_SPRINTER_Electric_BEV,143.26280816113623,>40%
MERCEDES_SPRINTER_Petrol,132.74774453627657,>40%
MERCEDES_SPRINTER_Total,15.885821731359965,10-20%
MERCEDES_V-KLASSE_All_Wheel_Drive,27.017467526669602,20-30%
MERCEDES_V-KLASSE_Diesel,27.63574015364278,20-30%
MERCEDES_V-KLASSE_Electric_BEV,32.65616290475115,30-40%
MERCEDES_V-KLASSE_Hybrid,42.99646573880526,>40%
MERCEDES_V-KLASSE_Petrol,200.0,>40%
MERCEDES_V-KLASSE_Total,30.65545721050394,30-40%
MERCEDES_VITO_All_Wheel_Drive,36.30458772196592,30-40%
MERCEDES_VITO_Diesel,32.13883329232915,30-40%
MERCEDES_VITO_Electric_BEV,38.170980549234905,30-40%
MERCEDES_VITO_Hybrid,92.58458048964204,>40%
MERCEDES_VITO_Petrol,200.0,>40%
MERCEDES_VITO_Total,29.1902111607016,20-30%
MG ROEWE_3_Hybrid,66.60976579983623,>40%
MG ROEWE_3_Petrol,44.467229399527426,>40%
MG ROEWE_3_Total,29.601560800544213,20-30%
MG ROEWE_4_All_Wheel_Drive,200.0,>40%
MG ROEWE_4_Electric_BEV,21.483301633790308,20-30%
MG ROEWE_4_Total,21.19541744462555,20-30%
MG ROEWE_5_Electric_BEV,117.61703651994316,>40%
MG ROEWE_5_Total,119.99213963559487,>40%
MG ROEWE_CYBERSTER_All_Wheel_Drive,52.853268375195604,>40%
MG ROEWE_CYBERSTER_Convertibles,46.67080250252445,>40%
MG ROEWE_CYBERSTER_Electric_BEV,45.89514266193366,>40%
MG ROEWE_CYBERSTER_Total,45.86631212051572,>40%
MG ROEWE_MARVEL_All_Wheel_Drive,200.0,>40%
MG ROEWE_MARVEL_Electric_BEV,133.33333333333331,>40%
MG ROEWE_MARVEL_Total,133.33333333333331,>40%
MG ROEWE_RX6_Hybrid,40.29740076286174,>40%
MG ROEWE_RX6_Petrol,28.072150617482443,20-30%
MG ROEWE_RX6_Total,18.911977518546696,10-20%
MG ROEWE_ZS_Electric_BEV,200.0,>40%
MG ROEWE_ZS_Hybrid,46.757265810831775,>40%
MG ROEWE_ZS_Petrol,31.682712679737925,30-40%
MG ROEWE_ZS_Total,38.400072350213726,30-40%
MINI_MINI_All_Wheel_Drive,18.75023380581596,10-20%
MINI_MINI_Convertibles,13.909597487899852,10-20%
MINI_MINI_Diesel,120.01369548955437,>40%
MINI_MINI_Electric_BEV,56.54377750185247,>40%
MINI_MINI_Hybrid,25.06721429600185,20-30%
MINI_MINI_Petrol,22.283124258769334,20-30%
MINI_MINI_Total,55.97884241535446,>40%
MITSUBISHI_ASX_All_Wheel_Drive,194.85030602975388,>40%
MITSUBISHI_ASX_Diesel,127.78517742838305,>40%
MITSUBISHI_ASX_Hybrid,28.306719592854208,20-30%
MITSUBISHI_ASX_Petrol,38.21387096585225,30-40%
MITSUBISHI_ASX_Total,35.448560672965804,30-40%
MITSUBISHI_COLT_Hybrid,58.075049920394925,>40%
MITSUBISHI_COLT_Petrol,16.05698599965204,10-20%
MITSUBISHI_COLT_Total,19.40170524928714,10-20%
MITSUBISHI_ECLIPSE CROSS_All_Wheel_Drive,177.5862655683472,>40%
MITSUBISHI_ECLIPSE CROSS_Hybrid,177.38943703472626,>40%
MITSUBISHI_ECLIPSE CROSS_Total,177.42504175881575,>40%
"MITSUBISHI_MIRAGE, SPACE STAR_Petrol",177.2128972687857,>40%
"MITSUBISHI_MIRAGE, SPACE STAR_Total",177.19467498399598,>40%
MITSUBISHI_SONSTIGE_All_Wheel_Drive,148.6021533901817,>40%
MITSUBISHI_SONSTIGE_Diesel,139.15436439744892,>40%
MITSUBISHI_SONSTIGE_Hybrid,200.0,>40%
MITSUBISHI_SONSTIGE_Petrol,194.93547166999036,>40%
MITSUBISHI_SONSTIGE_Total,122.66656235558544,>40%
MORGAN_SONSTIGE_Convertibles,121.44402433317151,>40%
MORGAN_SONSTIGE_Petrol,122.91991489806928,>40%
MORGAN_SONSTIGE_Total,118.13983713222281,>40%
NIO_EL6_All_Wheel_Drive,170.28182269987943,>40%
NIO_EL6_Electric_BEV,169.87912039819406,>40%
NIO_EL6_Total,169.94581483561592,>40%
NIO_ES8_All_Wheel_Drive,175.45821391140396,>40%
NIO_ES8_Electric_BEV,175.72795137349135,>40%
NIO_ES8_Total,174.63698477066234,>40%
NIO_ET5_All_Wheel_Drive,131.1256241578673,>40%
NIO_ET5_Electric_BEV,116.4891133924392,>40%
NIO_ET5_Total,114.27726283909318,>40%
NIO_ET7_All_Wheel_Drive,143.96715200825508,>40%
NIO_ET7_Electric_BEV,142.69983909966382,>40%
NIO_ET7_Total,141.88301964315286,>40%
NISSAN_ARIYA_All_Wheel_Drive,97.50016162489091,>40%
NISSAN_ARIYA_Electric_BEV,75.62190449561025,>40%
NISSAN_ARIYA_Total,66.52318168600053,>40%
NISSAN_JUKE_Hybrid,23.47827260845028,20-30%
NISSAN_JUKE_Petrol,38.92016733345678,30-40%
NISSAN_JUKE_Total,28.450698256650448,20-30%
NISSAN_LEAF_Electric_BEV,133.33333333333331,>40%
NISSAN_LEAF_Total,200.0,>40%
NISSAN_PRIMASTAR_All_Wheel_Drive,200.0,>40%
NISSAN_PRIMASTAR_Diesel,59.74499519493214,>40%
NISSAN_PRIMASTAR_Petrol,145.06959708815097,>40%
NISSAN_PRIMASTAR_Total,58.46641531725637,>40%
NISSAN_QASHQAI_All_Wheel_Drive,84.0420189294648,>40%
NISSAN_QASHQAI_Hybrid,42.03274703069873,>40%
NISSAN_QASHQAI_Petrol,126.81298973457658,>40%
NISSAN_QASHQAI_Total,44.948982062090096,>40%
NISSAN_SONSTIGE_All_Wheel_Drive,194.66735586795753,>40%
NISSAN_SONSTIGE_Diesel,180.75117655297925,>40%
NISSAN_SONSTIGE_Electric_BEV,200.0,>40%
NISSAN_SONSTIGE_Hybrid,200.0,>40%
NISSAN_SONSTIGE_Petrol,171.5487241369346,>40%
NISSAN_SONSTIGE_Total,138.40924527471643,>40%
NISSAN_TOWNSTAR_Electric_BEV,107.60175923729666,>40%
NISSAN_TOWNSTAR_Petrol,14.216055236610718,10-20%
NISSAN_TOWNSTAR_Total,14.604400092531252,10-20%
NISSAN_X-TRAIL_All_Wheel_Drive,40.16377974427943,>40%
NISSAN_X-TRAIL_Hybrid,42.890053639548206,>40%
NISSAN_X-TRAIL_Total,39.22999750005096,30-40%
OPEL_ASTRA_Diesel,30.236174944897414,30-40%
OPEL_ASTRA_Electric_BEV,25.15989192524635,20-30%
OPEL_ASTRA_Hybrid,51.33473388924242,>40%
OPEL_ASTRA_Petrol,32.57918529157939,30-40%
OPEL_ASTRA_Total,43.560522897038226,>40%
OPEL_COMBO_Diesel,157.44309355710257,>40%
OPEL_COMBO_Electric_BEV,61.56413425700151,>40%
OPEL_COMBO_Petrol,162.93256901497156,>40%
OPEL_COMBO_Total,82.43860368098841,>40%
OPEL_CORSA_All_Wheel_Drive,194.99179568962654,>40%
OPEL_CORSA_Diesel,133.33333333333331,>40%
OPEL_CORSA_Electric_BEV,15.647143921978001,10-20%
OPEL_CORSA_Hybrid,54.36244425256949,>40%
OPEL_CORSA_Petrol,45.02866942682682,>40%
OPEL_CORSA_Total,49.61490352863332,>40%
OPEL_CROSSLAND X_Diesel,133.33333333333331,>40%
OPEL_CROSSLAND X_Petrol,190.4566441042954,>40%
OPEL_CROSSLAND X_Total,190.48390703455567,>40%
OPEL_FRONTERA_Electric_BEV,24.244199673338,20-30%
OPEL_FRONTERA_Hybrid,85.3391828390179,>40%
OPEL_FRONTERA_Total,36.2879827397747,30-40%
OPEL_GRANDLAND X_All_Wheel_Drive,141.40086961357514,>40%
OPEL_GRANDLAND X_Diesel,165.8045607522392,>40%
OPEL_GRANDLAND X_Electric_BEV,21.39692652247436,20-30%
OPEL_GRANDLAND X_Hybrid,59.05620332653005,>40%
OPEL_GRANDLAND X_Petrol,183.83336557700866,>40%
OPEL_GRANDLAND X_Total,51.048418729163636,>40%
OPEL_MOKKA_Diesel,133.33333333333331,>40%
OPEL_MOKKA_Electric_BEV,72.87891219841153,>40%
OPEL_MOKKA_Hybrid,64.19414028097312,>40%
OPEL_MOKKA_Petrol,26.974216281569745,20-30%
OPEL_MOKKA_Total,29.593950659996743,20-30%
OPEL_MOVANO_All_Wheel_Drive,152.56834496994085,>40%
OPEL_MOVANO_Diesel,83.64572443707495,>40%
OPEL_MOVANO_Electric_BEV,200.0,>40%
OPEL_MOVANO_Petrol,197.21629128613128,>40%
OPEL_MOVANO_Total,68.06596131263004,>40%
OPEL_VIVARO_All_Wheel_Drive,200.0,>40%
OPEL_VIVARO_Diesel,123.761953127156,>40%
OPEL_VIVARO_Total,123.05461851381439,>40%
OPEL_ZAFIRA LIFE_All_Wheel_Drive,200.0,>40%
OPEL_ZAFIRA LIFE_Diesel,22.004717870778894,20-30%
OPEL_ZAFIRA LIFE_Electric_BEV,71.38054054251968,>40%
OPEL_ZAFIRA LIFE_Total,24.261171471438722,20-30%
PEUGEOT_2008_Diesel,187.89194825690524,>40%
PEUGEOT_2008_Electric_BEV,19.2463930109636,10-20%
PEUGEOT_2008_Hybrid,30.69734325037143,30-40%
PEUGEOT_2008_Petrol,54.710886774283495,>40%
PEUGEOT_2008_Total,27.759475156125763,20-30%
PEUGEOT_208_Electric_BEV,34.797720007329474,30-40%
PEUGEOT_208_Hybrid,28.726355369986035,20-30%
PEUGEOT_208_Petrol,38.502392433815274,30-40%
PEUGEOT_208_Total,20.389561251955797,20-30%
PEUGEOT_3008_All_Wheel_Drive,157.54389649621555,>40%
PEUGEOT_3008_Diesel,133.33333333333331,>40%
PEUGEOT_3008_Electric_BEV,54.26620334549391,>40%
PEUGEOT_3008_Hybrid,13.608393499369537,10-20%
PEUGEOT_3008_Petrol,200.0,>40%
PEUGEOT_3008_Total,9.012130791760054,<10%
PEUGEOT_308_Diesel,30.20879975354809,30-40%
PEUGEOT_308_Electric_BEV,99.37353154240851,>40%
PEUGEOT_308_Hybrid,32.94476038518497,30-40%
PEUGEOT_308_Petrol,196.00542153863012,>40%
PEUGEOT_308_Total,25.99533165749715,20-30%
PEUGEOT_408_Electric_BEV,87.3419473964499,>40%
PEUGEOT_408_Hybrid,10.687451887302041,10-20%
PEUGEOT_408_Petrol,195.64321456687114,>40%
PEUGEOT_408_Total,8.334461326052278,<10%
PEUGEOT_5008_All_Wheel_Drive,189.8385874615562,>40%
PEUGEOT_5008_Diesel,200.0,>40%
PEUGEOT_5008_Electric_BEV,57.07787204631419,>40%
PEUGEOT_5008_Hybrid,14.959143027220149,10-20%
PEUGEOT_5008_Petrol,138.6925754346684,>40%
PEUGEOT_5008_Total,14.546031757514857,10-20%
PEUGEOT_508_All_Wheel_Drive,178.33463586589292,>40%
PEUGEOT_508_Diesel,133.33333333333331,>40%
PEUGEOT_508_Hybrid,107.52588947138489,>40%
