ts_key,smape,category
BMW_X2_Petrol,64.84134662745001,>40%
BMW_X2_Total,38.939369657981146,30-40%
BMW_X3_All_Wheel_Drive,20.610160976288764,20-30%
BMW_X3_Diesel,133.33333333333331,>40%
BMW_X3_Electric_BEV,178.47857646227058,>40%
BMW_X3_Hybrid,22.462818155152707,20-30%
BMW_X3_Petrol,186.44681439120984,>40%
BMW_X3_Total,14.55116181079797,10-20%
BMW_X4_All_Wheel_Drive,9.45633860888428,<10%
BMW_X4_Hybrid,17.48945366888939,10-20%
BMW_X4_Petrol,100.84475143905871,>40%
BMW_X4_Total,9.300612065455145,<10%
BMW_X5_All_Wheel_Drive,30.804292704994786,30-40%
BMW_X5_Diesel,133.33333333333331,>40%
BMW_X5_Hybrid,33.12370329804742,30-40%
BMW_X5_Petrol,197.5201850231214,>40%
BMW_X5_Total,32.787251549436206,30-40%
BMW_X6_All_Wheel_Drive,7.306726718042143,<10%
BMW_X6_Hybrid,13.803875619764153,10-20%
BMW_X6_Petrol,194.7243426043839,>40%
BMW_X6_Total,9.992541647596981,<10%
BMW_X7_All_Wheel_Drive,4.815143667931393,<10%
BMW_X7_Diesel,191.03819571486724,>40%
BMW_X7_Hybrid,8.059742738684355,<10%
BMW_X7_Petrol,200.0,>40%
BMW_X7_Total,4.977015655057922,<10%
BMW_XM_All_Wheel_Drive,32.72291258548113,30-40%
BMW_XM_Hybrid,31.166538903735656,30-40%
BMW_XM_Total,32.27437462606517,30-40%
BMW_Z4_Convertibles,33.95069023367354,30-40%
BMW_Z4_Petrol,37.097305589135836,30-40%
BMW_Z4_Total,32.3800607205253,30-40%
BYD_ATTO 3_Electric_BEV,106.55909572013134,>40%
BYD_ATTO 3_Total,105.13139469581716,>40%
BYD_DOLPHIN_Electric_BEV,75.13078265986651,>40%
BYD_DOLPHIN_Total,86.34479182074125,>40%
BYD_SEAL U_All_Wheel_Drive,10.00893302243773,10-20%
BYD_SEAL U_Electric_BEV,83.04716042382985,>40%
BYD_SEAL U_Hybrid,42.2103484564883,>40%
BYD_SEAL U_Total,51.02922840996648,>40%
BYD_SEALION 7_All_Wheel_Drive,28.77669678419966,20-30%
BYD_SEALION 7_Electric_BEV,46.55437452119724,>40%
BYD_SEALION 7_Total,44.32798726666484,>40%
BYD_SEAL_All_Wheel_Drive,17.396297443814465,10-20%
BYD_SEAL_Electric_BEV,51.029882253814364,>40%
BYD_SEAL_Hybrid,138.37091910209392,>40%
BYD_SEAL_Total,71.96097850688611,>40%
BYD_SONSTIGE_All_Wheel_Drive,177.55271292404194,>40%
BYD_SONSTIGE_Diesel,170.13050914052158,>40%
BYD_SONSTIGE_Electric_BEV,192.17472694006207,>40%
BYD_SONSTIGE_Hybrid,182.5820225947201,>40%
BYD_SONSTIGE_Total,169.2765371318827,>40%
BYD_TANG_All_Wheel_Drive,111.72158683686553,>40%
BYD_TANG_Electric_BEV,92.40155406760255,>40%
BYD_TANG_Total,107.90442492328569,>40%
CADILLAC_ESCALADE_All_Wheel_Drive,129.89544293391327,>40%
CADILLAC_ESCALADE_Petrol,110.52625796663726,>40%
CADILLAC_ESCALADE_Total,146.65143805157078,>40%
CADILLAC_XT4_All_Wheel_Drive,200.0,>40%
CADILLAC_XT4_Petrol,200.0,>40%
CADILLAC_XT4_Total,200.0,>40%
CITROEN_BERLINGO_Diesel,28.151931108763367,20-30%
CITROEN_BERLINGO_Electric_BEV,108.79389874600325,>40%
CITROEN_BERLINGO_Petrol,170.58118199050688,>40%
CITROEN_BERLINGO_Total,34.71744244943536,30-40%
CITROEN_C3_Electric_BEV,56.087164572143344,>40%
CITROEN_C3_Hybrid,111.72612383527279,>40%
CITROEN_C3_Petrol,46.35655682652704,>40%
CITROEN_C3_Total,24.920267928974948,20-30%
CITROEN_C4_Diesel,200.0,>40%
CITROEN_C4_Electric_BEV,78.5968357772528,>40%
CITROEN_C4_Hybrid,40.7415239357761,>40%
CITROEN_C4_Petrol,51.901663642907714,>40%
CITROEN_C4_Total,41.460665414371796,>40%
CITROEN_C5_Diesel,37.335474414881084,30-40%
CITROEN_C5_Electric_BEV,170.2539375214653,>40%
CITROEN_C5_Hybrid,31.35831705943136,30-40%
CITROEN_C5_Petrol,186.56080903962848,>40%
CITROEN_C5_Total,18.71740208816921,10-20%
CITROEN_JUMPER_All_Wheel_Drive,131.8486884638538,>40%
CITROEN_JUMPER_Diesel,20.1601377973054,20-30%
CITROEN_JUMPER_Petrol,162.05714562070452,>40%
CITROEN_JUMPER_Total,19.73294637377352,10-20%
CITROEN_JUMPY_All_Wheel_Drive,187.01057929441657,>40%
CITROEN_JUMPY_Diesel,20.205884634611863,20-30%
CITROEN_JUMPY_Electric_BEV,170.8079109934946,>40%
CITROEN_JUMPY_Petrol,133.33333333333331,>40%
CITROEN_JUMPY_Total,22.472759185069588,20-30%
DACIA_DUSTER_All_Wheel_Drive,26.966254554017194,20-30%
DACIA_DUSTER_Diesel,200.0,>40%
DACIA_DUSTER_Hybrid,20.58271642616759,20-30%
DACIA_DUSTER_Petrol,55.05778556065572,>40%
DACIA_DUSTER_Total,23.721649860473878,20-30%
DACIA_JOGGER_Hybrid,17.82594106700218,10-20%
DACIA_JOGGER_Petrol,30.507819578281197,30-40%
DACIA_JOGGER_Total,23.467499204426016,20-30%
DACIA_LOGAN_Petrol,181.13995973209606,>40%
DACIA_LOGAN_Total,183.82210229900642,>40%
DACIA_SANDERO_All_Wheel_Drive,200.0,>40%
DACIA_SANDERO_Petrol,11.695582215331521,10-20%
DACIA_SANDERO_Total,12.113067993850896,10-20%
DACIA_SPRING_Electric_BEV,38.42454313040917,30-40%
DACIA_SPRING_Total,35.411849595803744,30-40%
FERRARI_296_Convertibles,72.85695820805086,>40%
FERRARI_296_Hybrid,80.98812594429833,>40%
FERRARI_296_Petrol,197.66077973220692,>40%
FERRARI_296_Total,68.18847079511835,>40%
FERRARI_PUROSANGUE_All_Wheel_Drive,66.86275122847128,>40%
FERRARI_PUROSANGUE_Petrol,41.777976657347075,>40%
FERRARI_PUROSANGUE_Total,66.26423977971268,>40%
FERRARI_ROMA_Convertibles,46.66514172750333,>40%
FERRARI_ROMA_Petrol,66.06555326026483,>40%
FERRARI_ROMA_Total,50.408202149255246,>40%
FERRARI_SF90_All_Wheel_Drive,88.72526454333332,>40%
FERRARI_SF90_Convertibles,115.70518799918763,>40%
FERRARI_SF90_Hybrid,109.39016465909492,>40%
FERRARI_SF90_Petrol,200.0,>40%
FERRARI_SF90_Total,90.54481383663258,>40%
FERRARI_SONSTIGE_Convertibles,187.16190591984915,>40%
FERRARI_SONSTIGE_Hybrid,195.6731027332331,>40%
FERRARI_SONSTIGE_Petrol,185.60100060361643,>40%
FERRARI_SONSTIGE_Total,185.4143554851427,>40%
FIAT_500_Electric_BEV,11.345526493621106,10-20%
FIAT_500_Hybrid,196.30770752568398,>40%
FIAT_500_Petrol,200.0,>40%
FIAT_500_Total,28.73756408650167,20-30%
FIAT_600_Electric_BEV,85.51295905629469,>40%
FIAT_600_Hybrid,12.445812435082344,10-20%
FIAT_600_Petrol,200.0,>40%
FIAT_600_Total,12.161210727336675,10-20%
FIAT_DUCATO_All_Wheel_Drive,53.64837957770723,>40%
FIAT_DUCATO_Diesel,17.94861370447407,10-20%
FIAT_DUCATO_Electric_BEV,182.15563190128194,>40%
FIAT_DUCATO_Petrol,124.88796582506873,>40%
FIAT_DUCATO_Total,16.671287161091882,10-20%
FIAT_PANDA_Electric_BEV,200.0,>40%
FIAT_PANDA_Hybrid,39.69726013659563,30-40%
FIAT_PANDA_Total,62.360875876203195,>40%
FIAT_TIPO_Diesel,58.704896084688215,>40%
FIAT_TIPO_Hybrid,200.0,>40%
FIAT_TIPO_Total,50.74349120467808,>40%
FIAT_ULYSSE_All_Wheel_Drive,197.37568197603107,>40%
FIAT_ULYSSE_Diesel,86.17029152070374,>40%
FIAT_ULYSSE_Electric_BEV,200.0,>40%
FIAT_ULYSSE_Petrol,200.0,>40%
FIAT_ULYSSE_Total,100.86114680176746,>40%
FISKER_OCEAN_All_Wheel_Drive,110.57371607932596,>40%
FISKER_OCEAN_Electric_BEV,189.6597930024665,>40%
FISKER_OCEAN_Total,105.61348212194697,>40%
FORD_CAPRI_All_Wheel_Drive,25.91085393992819,20-30%
FORD_CAPRI_Electric_BEV,19.228740685183453,10-20%
FORD_CAPRI_Total,22.5737577859568,20-30%
FORD_EXPLORER_All_Wheel_Drive,43.176822501962924,>40%
FORD_EXPLORER_Electric_BEV,19.264175846747932,10-20%
FORD_EXPLORER_Hybrid,200.0,>40%
FORD_EXPLORER_Petrol,200.0,>40%
FORD_EXPLORER_Total,18.920471020848932,10-20%
FORD_FOCUS_Diesel,20.244641963498953,20-30%
FORD_FOCUS_Hybrid,49.30345311322668,>40%
FORD_FOCUS_Petrol,81.8493348013591,>40%
FORD_FOCUS_Total,42.61218514243567,>40%
FORD_KUGA_All_Wheel_Drive,49.051004705262976,>40%
FORD_KUGA_Diesel,188.1119089817703,>40%
FORD_KUGA_Hybrid,25.149209071051974,20-30%
FORD_KUGA_Petrol,41.822929543016244,>40%
FORD_KUGA_Total,15.82557635940202,10-20%
FORD_MUSTANG MACH-E_All_Wheel_Drive,100.79802163174452,>40%
FORD_MUSTANG MACH-E_Electric_BEV,75.09456657986443,>40%
FORD_MUSTANG MACH-E_Total,73.80346084467945,>40%
FORD_MUSTANG_Convertibles,53.30967726099993,>40%
FORD_MUSTANG_Petrol,40.8949598061139,>40%
FORD_MUSTANG_Total,38.81262113109741,30-40%
FORD_PUMA_Electric_BEV,76.61457787829549,>40%
FORD_PUMA_Hybrid,18.192809908992878,10-20%
FORD_PUMA_Petrol,124.35100569222143,>40%
FORD_PUMA_Total,11.430063395999012,10-20%
FORD_SONSTIGE_All_Wheel_Drive,123.74898709272597,>40%
FORD_SONSTIGE_Convertibles,200.0,>40%
FORD_SONSTIGE_Diesel,78.0770077842955,>40%
FORD_SONSTIGE_Electric_BEV,126.77071308857148,>40%
FORD_SONSTIGE_Hybrid,128.77065809807453,>40%
FORD_SONSTIGE_Petrol,187.36157041204322,>40%
FORD_SONSTIGE_Total,71.42793443964548,>40%
FORD_TRANSIT CONNECT_All_Wheel_Drive,44.469892561291196,>40%
FORD_TRANSIT CONNECT_Diesel,19.718763631650347,10-20%
FORD_TRANSIT CONNECT_Hybrid,17.47196952202681,10-20%
FORD_TRANSIT CONNECT_Petrol,48.16826528826797,>40%
FORD_TRANSIT CONNECT_Total,27.234472558619103,20-30%
FORD_TRANSIT COURIER_Diesel,200.0,>40%
FORD_TRANSIT COURIER_Electric_BEV,29.712784255852746,20-30%
FORD_TRANSIT COURIER_Petrol,20.305100056482246,20-30%
FORD_TRANSIT COURIER_Total,12.885457114133661,10-20%
FORD_TRANSIT CUSTOM_All_Wheel_Drive,35.679211843540195,30-40%
FORD_TRANSIT CUSTOM_Diesel,22.34654955652148,20-30%
FORD_TRANSIT CUSTOM_Electric_BEV,27.30010337624464,20-30%
FORD_TRANSIT CUSTOM_Hybrid,46.462935162285966,>40%
FORD_TRANSIT CUSTOM_Petrol,144.36158745519487,>40%
FORD_TRANSIT CUSTOM_Total,21.04769639551479,20-30%
"FORD_TRANSIT, TOURNEO_All_Wheel_Drive",25.583585747528403,20-30%
"FORD_TRANSIT, TOURNEO_Diesel",24.14471807487912,20-30%
"FORD_TRANSIT, TOURNEO_Electric_BEV",200.0,>40%
"FORD_TRANSIT, TOURNEO_Hybrid",200.0,>40%
"FORD_TRANSIT, TOURNEO_Petrol",146.625412085076,>40%
"FORD_TRANSIT, TOURNEO_Total",25.2568957719082,20-30%
GWM_ORA 07_All_Wheel_Drive,184.59869644488523,>40%
GWM_ORA 07_Electric_BEV,150.87169465656174,>40%
GWM_ORA 07_Total,127.96185151566937,>40%
HONDA_CIVIC_Hybrid,43.59630459090746,>40%
HONDA_CIVIC_Petrol,72.88944632232926,>40%
HONDA_CIVIC_Total,40.739678500030976,>40%
HONDA_CR-V_All_Wheel_Drive,66.68742754813994,>40%
HONDA_CR-V_Hybrid,62.68273718162364,>40%
HONDA_CR-V_Petrol,197.9301212604409,>40%
HONDA_CR-V_Total,59.486529387560196,>40%
HONDA_HR-V_Hybrid,38.12838388232849,30-40%
HONDA_HR-V_Total,40.79863655452485,>40%
HONDA_JAZZ_Hybrid,8.398922524951445,<10%
HONDA_JAZZ_Total,10.033016958584469,10-20%
HONDA_ZR-V_Hybrid,41.379528437850084,>40%
HONDA_ZR-V_Petrol,200.0,>40%
HONDA_ZR-V_Total,44.134741789047254,>40%
HYUNDAI_BAYON_Hybrid,176.75698089268207,>40%
HYUNDAI_BAYON_Petrol,20.015270660750282,20-30%
HYUNDAI_BAYON_Total,14.303452357008775,10-20%
HYUNDAI_G70_All_Wheel_Drive,122.97529905733813,>40%
HYUNDAI_G70_Diesel,200.0,>40%
HYUNDAI_G70_Petrol,131.86492168702094,>40%
HYUNDAI_G70_Total,114.79667799731772,>40%
HYUNDAI_G80_All_Wheel_Drive,182.28780678625756,>40%
HYUNDAI_G80_Electric_BEV,193.63993266919897,>40%
HYUNDAI_G80_Petrol,187.71718708761662,>40%
HYUNDAI_G80_Total,178.51826451697255,>40%
HYUNDAI_G90_All_Wheel_Drive,133.1975614837675,>40%
HYUNDAI_G90_Hybrid,111.57949915529886,>40%
HYUNDAI_G90_Total,114.62243594720411,>40%
HYUNDAI_GV60_All_Wheel_Drive,130.79619767401613,>40%
HYUNDAI_GV60_Electric_BEV,95.56972485105565,>40%
HYUNDAI_GV60_Total,94.51414753320039,>40%
HYUNDAI_GV70_All_Wheel_Drive,170.13500946334557,>40%
HYUNDAI_GV70_Diesel,200.0,>40%
HYUNDAI_GV70_Electric_BEV,149.28825040159623,>40%
HYUNDAI_GV70_Petrol,194.7644225833807,>40%
HYUNDAI_GV70_Total,171.81658099164662,>40%
HYUNDAI_GV80_All_Wheel_Drive,197.51287264921532,>40%
HYUNDAI_GV80_Diesel,200.0,>40%
HYUNDAI_GV80_Petrol,197.4642484338909,>40%
HYUNDAI_GV80_Total,196.86803657211033,>40%
HYUNDAI_I 10_Petrol,6.072413245419208,<10%
HYUNDAI_I 10_Total,6.154554417328614,<10%
HYUNDAI_I 20_All_Wheel_Drive,133.33333333333331,>40%
HYUNDAI_I 20_Hybrid,189.32538615815116,>40%
HYUNDAI_I 20_Petrol,16.876282945692314,10-20%
HYUNDAI_I 20_Total,18.885420259616247,10-20%
HYUNDAI_I 30_Hybrid,12.324075552884583,10-20%
HYUNDAI_I 30_Petrol,59.68216609964371,>40%
HYUNDAI_I 30_Total,34.38214373525477,30-40%
HYUNDAI_IONIQ5_All_Wheel_Drive,43.602886249696056,>40%
HYUNDAI_IONIQ5_Electric_BEV,20.721447052219695,20-30%
HYUNDAI_IONIQ5_Total,20.306551655482153,20-30%
HYUNDAI_IONIQ6_All_Wheel_Drive,83.04346710345611,>40%
HYUNDAI_IONIQ6_Electric_BEV,44.69233550481649,>40%
HYUNDAI_IONIQ6_Total,45.77094985052417,>40%
HYUNDAI_KONA_All_Wheel_Drive,84.24586278902862,>40%
HYUNDAI_KONA_Electric_BEV,6.222128639595699,<10%
HYUNDAI_KONA_Hybrid,14.703757657092986,10-20%
HYUNDAI_KONA_Petrol,15.11407532037287,10-20%
HYUNDAI_KONA_Total,5.985272024267379,<10%
HYUNDAI_SANTA FE_All_Wheel_Drive,41.46075575342956,>40%
HYUNDAI_SANTA FE_Hybrid,36.364915534656255,30-40%
HYUNDAI_SANTA FE_Petrol,163.82620544971672,>40%
HYUNDAI_SANTA FE_Total,36.590588676499806,30-40%
HYUNDAI_STARIA_All_Wheel_Drive,200.0,>40%
HYUNDAI_STARIA_Diesel,200.0,>40%
HYUNDAI_STARIA_Electric_BEV,155.76743254699403,>40%
HYUNDAI_STARIA_Hybrid,10.271777497605505,10-20%
HYUNDAI_STARIA_Total,21.77261056732831,20-30%
HYUNDAI_TUCSON_All_Wheel_Drive,12.631143496909733,10-20%
HYUNDAI_TUCSON_Diesel,200.0,>40%
HYUNDAI_TUCSON_Hybrid,12.273138774122124,10-20%
HYUNDAI_TUCSON_Petrol,69.76819069295446,>40%
HYUNDAI_TUCSON_Total,11.24235964826022,10-20%
INEOS_GRENADIER_All_Wheel_Drive,116.10032056303075,>40%
INEOS_GRENADIER_Diesel,128.59885714474117,>40%
INEOS_GRENADIER_Petrol,119.25404791199448,>40%
INEOS_GRENADIER_Total,113.5500504663308,>40%
IVECO_DAILY_All_Wheel_Drive,122.39698335041108,>40%
IVECO_DAILY_Diesel,34.90789121562916,30-40%
IVECO_DAILY_Electric_BEV,133.33333333333331,>40%
IVECO_DAILY_Total,43.75847021115839,>40%
JAGUAR_E-PACE_All_Wheel_Drive,200.0,>40%
JAGUAR_E-PACE_Hybrid,200.0,>40%
JAGUAR_E-PACE_Total,200.0,>40%
JAGUAR_F-PACE_All_Wheel_Drive,198.28214986051117,>40%
JAGUAR_F-PACE_Hybrid,200.0,>40%
JAGUAR_F-PACE_Petrol,197.47008211950111,>40%
JAGUAR_F-PACE_Total,198.13302589338343,>40%
JEEP_AVENGER_All_Wheel_Drive,35.37433981225457,30-40%
JEEP_AVENGER_Electric_BEV,65.47109191278633,>40%
JEEP_AVENGER_Hybrid,22.419086823305516,20-30%
JEEP_AVENGER_Petrol,26.628117081786478,20-30%
JEEP_AVENGER_Total,17.989429609624942,10-20%
JEEP_COMPASS_All_Wheel_Drive,40.35947443051614,>40%
JEEP_COMPASS_Hybrid,21.73916076782744,20-30%
JEEP_COMPASS_Total,14.492684778700394,10-20%
JEEP_GRAND CHEROKEE_All_Wheel_Drive,103.29001105632159,>40%
JEEP_GRAND CHEROKEE_Hybrid,84.1477940692097,>40%
JEEP_GRAND CHEROKEE_Total,98.37308480838486,>40%
JEEP_RENEGADE_All_Wheel_Drive,145.10193922197703,>40%
JEEP_RENEGADE_Hybrid,61.75779593279055,>40%
JEEP_RENEGADE_Total,86.2665001492664,>40%
JEEP_WRANGLER_All_Wheel_Drive,74.59547410669046,>40%
JEEP_WRANGLER_Convertibles,149.9177683101027,>40%
JEEP_WRANGLER_Diesel,195.21769887788486,>40%
JEEP_WRANGLER_Hybrid,130.11508770452636,>40%
JEEP_WRANGLER_Petrol,64.55928152658494,>40%
JEEP_WRANGLER_Total,69.71677463026761,>40%
KIA_CEED_Hybrid,26.337537679468774,20-30%
KIA_CEED_Petrol,15.457958342233615,10-20%
KIA_CEED_Total,7.6384366802432195,<10%
