ts_key,smape,category
PORSCHE_PANAMERA_All_Wheel_Drive,68.71623312959402,>40%
PORSCHE_PANAMERA_Hybrid,185.25385949986426,>40%
PORSCHE_PANAMERA_Petrol,200.0,>40%
PORSCHE_PANAMERA_Total,61.17777695125933,>40%
PORSCHE_SONSTIGE_All_Wheel_Drive,200.0,>40%
PORSCHE_SONSTIGE_Convertibles,200.0,>40%
PORSCHE_SONSTIGE_Electric_BEV,200.0,>40%
PORSCHE_SONSTIGE_Hybrid,133.33333333333331,>40%
PORSCHE_SONSTIGE_Petrol,200.0,>40%
PORSCHE_SONSTIGE_Total,187.0416738807121,>40%
PORSCHE_TAYCAN_All_Wheel_Drive,49.87632264072738,>40%
PORSCHE_TAYCAN_Electric_BEV,10.507820301874677,10-20%
PORSCHE_TAYCAN_Petrol,66.66666666666666,>40%
PORSCHE_TAYCAN_Total,15.931134661158138,10-20%
RENAULT_ARKANA_Hybrid,60.47830008539825,>40%
RENAULT_ARKANA_Total,52.67233736528644,>40%
RENAULT_AUSTRAL_Hybrid,20.72033859120662,20-30%
RENAULT_AUSTRAL_Petrol,0.0,<10%
RENAULT_AUSTRAL_Total,22.445207373717572,20-30%
RENAULT_CAPTUR_Hybrid,12.512201409491489,10-20%
RENAULT_CAPTUR_Petrol,71.01539657178448,>40%
RENAULT_CAPTUR_Total,32.85910056317983,30-40%
RENAULT_CLIO_Diesel,66.66666666666666,>40%
RENAULT_CLIO_Hybrid,40.229235393280554,>40%
RENAULT_CLIO_Petrol,36.27436721393522,30-40%
RENAULT_CLIO_Total,39.666039163538265,30-40%
RENAULT_ESPACE_Hybrid,45.18465168825859,>40%
RENAULT_ESPACE_Total,47.622886348865975,>40%
RENAULT_KANGOO_Diesel,200.0,>40%
RENAULT_KANGOO_Electric_BEV,200.0,>40%
RENAULT_KANGOO_Petrol,47.34143465758907,>40%
RENAULT_KANGOO_Total,37.24676840260031,30-40%
RENAULT_KOLEOS_All_Wheel_Drive,66.66666666666666,>40%
RENAULT_KOLEOS_Diesel,66.66666666666666,>40%
RENAULT_KOLEOS_Petrol,66.66666666666666,>40%
RENAULT_KOLEOS_Total,66.66666666666666,>40%
RENAULT_MASTER_All_Wheel_Drive,66.66666666666666,>40%
RENAULT_MASTER_Diesel,200.0,>40%
RENAULT_MASTER_Petrol,200.0,>40%
RENAULT_MASTER_Total,200.0,>40%
RENAULT_MEGANE_Diesel,0.0,<10%
RENAULT_MEGANE_Electric_BEV,200.0,>40%
RENAULT_MEGANE_Hybrid,0.0,<10%
RENAULT_MEGANE_Petrol,66.66666666666666,>40%
RENAULT_MEGANE_Total,200.0,>40%
RENAULT_R5_Electric_BEV,47.31905455211668,>40%
RENAULT_R5_Total,47.68361756499272,>40%
RENAULT_RAFALE_All_Wheel_Drive,44.12194699198594,>40%
RENAULT_RAFALE_Hybrid,31.378856504660586,30-40%
RENAULT_RAFALE_Total,29.73142369251019,20-30%
RENAULT_SCENIC_Electric_BEV,68.59893090214729,>40%
RENAULT_SCENIC_Total,52.060571230428835,>40%
RENAULT_SYMBIOZ_Hybrid,27.406679569526027,20-30%
RENAULT_SYMBIOZ_Petrol,0.0,<10%
RENAULT_SYMBIOZ_Total,26.417518321370498,20-30%
RENAULT_TRAFIC_All_Wheel_Drive,133.33333333333331,>40%
RENAULT_TRAFIC_Diesel,81.48016344918778,>40%
RENAULT_TRAFIC_Petrol,66.66666666666666,>40%
RENAULT_TRAFIC_Total,109.83330286709692,>40%
RENAULT_TWINGO_Electric_BEV,66.66666666666666,>40%
RENAULT_TWINGO_Petrol,0.0,<10%
RENAULT_TWINGO_Total,66.66666666666666,>40%
RENAULT_ZOE_Electric_BEV,66.66666666666666,>40%
RENAULT_ZOE_Total,66.66666666666666,>40%
ROLLS ROYCE_SONSTIGE_All_Wheel_Drive,200.0,>40%
ROLLS ROYCE_SONSTIGE_Convertibles,0.0,<10%
ROLLS ROYCE_SONSTIGE_Electric_BEV,0.0,<10%
ROLLS ROYCE_SONSTIGE_Petrol,200.0,>40%
ROLLS ROYCE_SONSTIGE_Total,200.0,>40%
ROLLS ROYCE_SPECTRE_All_Wheel_Drive,200.0,>40%
ROLLS ROYCE_SPECTRE_Electric_BEV,200.0,>40%
ROLLS ROYCE_SPECTRE_Total,200.0,>40%
SEAT_ARONA_Petrol,19.163597770860438,10-20%
SEAT_ARONA_Total,17.655630070940965,10-20%
SEAT_ATECA_All_Wheel_Drive,11.812558238640342,10-20%
SEAT_ATECA_Diesel,74.72239890731075,>40%
SEAT_ATECA_Petrol,11.857550788147908,10-20%
SEAT_ATECA_Total,12.666207986556941,10-20%
SEAT_BORN_Electric_BEV,20.471147052952347,20-30%
SEAT_BORN_Total,21.56207008849884,20-30%
SEAT_FORMENTOR_All_Wheel_Drive,55.78708184378331,>40%
SEAT_FORMENTOR_Diesel,37.98631758755091,30-40%
SEAT_FORMENTOR_Hybrid,38.32478837180901,30-40%
SEAT_FORMENTOR_Petrol,54.35425352456785,>40%
SEAT_FORMENTOR_Total,22.025618275643218,20-30%
SEAT_IBIZA_Petrol,21.438720032037548,20-30%
SEAT_IBIZA_Total,21.844407758330988,20-30%
SEAT_LEON_All_Wheel_Drive,57.055339593092135,>40%
SEAT_LEON_Diesel,27.827191160842585,20-30%
SEAT_LEON_Hybrid,20.50967494059553,20-30%
SEAT_LEON_Petrol,35.53057394322514,30-40%
SEAT_LEON_Total,8.254629737332206,<10%
SEAT_SONSTIGE_All_Wheel_Drive,66.66666666666666,>40%
SEAT_SONSTIGE_Electric_BEV,200.0,>40%
SEAT_SONSTIGE_Hybrid,0.0,<10%
SEAT_SONSTIGE_Petrol,66.66666666666666,>40%
SEAT_SONSTIGE_Total,200.0,>40%
SEAT_TARRACO_All_Wheel_Drive,0.0,<10%
SEAT_TARRACO_Diesel,0.0,<10%
SEAT_TARRACO_Hybrid,0.0,<10%
SEAT_TARRACO_Petrol,0.0,<10%
SEAT_TARRACO_Total,0.0,<10%
SEAT_TAVASCAN_All_Wheel_Drive,56.13950988024986,>40%
SEAT_TAVASCAN_Electric_BEV,51.23425777901262,>40%
SEAT_TAVASCAN_Total,51.23425777901262,>40%
SEAT_TERRAMAR_All_Wheel_Drive,39.36231013556026,30-40%
SEAT_TERRAMAR_Hybrid,9.863861274155338,<10%
SEAT_TERRAMAR_Petrol,39.36231013556026,30-40%
SEAT_TERRAMAR_Total,9.34676944981998,<10%
SKODA_ELROQ_All_Wheel_Drive,200.0,>40%
SKODA_ELROQ_Electric_BEV,28.090528235868106,20-30%
SKODA_ELROQ_Total,28.090528235868106,20-30%
SKODA_ENYAQ_All_Wheel_Drive,28.965533748976053,20-30%
SKODA_ENYAQ_Electric_BEV,12.056532499904732,10-20%
SKODA_ENYAQ_Total,12.056532499904732,10-20%
SKODA_FABIA_All_Wheel_Drive,0.0,<10%
SKODA_FABIA_Petrol,18.05296009399222,10-20%
SKODA_FABIA_Total,18.05296009399222,10-20%
SKODA_KAMIQ_Petrol,17.694793736129064,10-20%
SKODA_KAMIQ_Total,17.694793736129064,10-20%
SKODA_KAROQ_All_Wheel_Drive,18.53283415148427,10-20%
SKODA_KAROQ_Diesel,45.25304582583253,>40%
SKODA_KAROQ_Petrol,16.060373019921656,10-20%
SKODA_KAROQ_Total,20.564298200055102,20-30%
SKODA_KODIAQ_All_Wheel_Drive,9.08595272400541,<10%
SKODA_KODIAQ_Diesel,9.507294196070985,<10%
SKODA_KODIAQ_Hybrid,13.010847965367592,10-20%
SKODA_KODIAQ_Petrol,40.317003846421535,>40%
SKODA_KODIAQ_Total,18.264909887551397,10-20%
SKODA_OCTAVIA_All_Wheel_Drive,200.0,>40%
SKODA_OCTAVIA_Diesel,20.08692096085322,20-30%
SKODA_OCTAVIA_Hybrid,24.201005897802233,20-30%
SKODA_OCTAVIA_Petrol,28.91120614760641,20-30%
SKODA_OCTAVIA_Total,19.731159868657652,10-20%
SKODA_SCALA_Petrol,21.746325982807925,20-30%
SKODA_SCALA_Total,21.746325982807925,20-30%
SKODA_SONSTIGE_All_Wheel_Drive,66.66666666666666,>40%
SKODA_SONSTIGE_Diesel,0.0,<10%
SKODA_SONSTIGE_Electric_BEV,200.0,>40%
SKODA_SONSTIGE_Petrol,200.0,>40%
SKODA_SONSTIGE_Total,200.0,>40%
SKODA_SUPERB_All_Wheel_Drive,16.879938932345404,10-20%
SKODA_SUPERB_Diesel,27.28704183276916,20-30%
SKODA_SUPERB_Hybrid,27.2360707920027,20-30%
SKODA_SUPERB_Petrol,59.138750645054415,>40%
SKODA_SUPERB_Total,15.094051182350817,10-20%
SMART_1_All_Wheel_Drive,143.75713854967162,>40%
SMART_1_Electric_BEV,43.231221440916016,>40%
SMART_1_Total,43.231221440916016,>40%
SMART_3_All_Wheel_Drive,200.0,>40%
SMART_3_Electric_BEV,131.51930433483156,>40%
SMART_3_Total,131.51930433483156,>40%
SUBARU_BRZ_Petrol,66.66666666666666,>40%
SUBARU_BRZ_Total,66.66666666666666,>40%
SUBARU_FORESTER_All_Wheel_Drive,104.20327458566494,>40%
SUBARU_FORESTER_Hybrid,104.45351524165449,>40%
SUBARU_FORESTER_Petrol,66.66666666666666,>40%
SUBARU_FORESTER_Total,104.20327458566494,>40%
SUBARU_IMPREZA_All_Wheel_Drive,200.0,>40%
SUBARU_IMPREZA_Hybrid,200.0,>40%
SUBARU_IMPREZA_Petrol,0.0,<10%
SUBARU_IMPREZA_Total,200.0,>40%
SUBARU_OUTBACK_All_Wheel_Drive,131.04026605153442,>40%
SUBARU_OUTBACK_Petrol,131.04026605153442,>40%
SUBARU_OUTBACK_Total,131.04026605153442,>40%
SUBARU_SOLTERRA_All_Wheel_Drive,66.66666666666666,>40%
SUBARU_SOLTERRA_Electric_BEV,66.66666666666666,>40%
SUBARU_SOLTERRA_Total,66.66666666666666,>40%
SUZUKI_ACROSS_All_Wheel_Drive,133.33333333333331,>40%
SUZUKI_ACROSS_Hybrid,133.33333333333331,>40%
SUZUKI_ACROSS_Total,133.33333333333331,>40%
SUZUKI_IGNIS_All_Wheel_Drive,66.66666666666666,>40%
SUZUKI_IGNIS_Hybrid,133.33333333333331,>40%
SUZUKI_IGNIS_Total,133.33333333333331,>40%
SUZUKI_JIMNY_All_Wheel_Drive,0.0,<10%
SUZUKI_JIMNY_Petrol,0.0,<10%
SUZUKI_JIMNY_Total,0.0,<10%
SUZUKI_SONSTIGE_All_Wheel_Drive,200.0,>40%
SUZUKI_SONSTIGE_Electric_BEV,133.33333333333331,>40%
SUZUKI_SONSTIGE_Petrol,200.0,>40%
SUZUKI_SONSTIGE_Total,200.0,>40%
SUZUKI_SWACE_Hybrid,152.35877366586467,>40%
SUZUKI_SWACE_Total,152.35877366586467,>40%
SUZUKI_SWIFT_All_Wheel_Drive,70.24212197444558,>40%
SUZUKI_SWIFT_Hybrid,16.394068420562597,10-20%
SUZUKI_SWIFT_Petrol,66.66666666666666,>40%
SUZUKI_SWIFT_Total,16.380838495707213,10-20%
SUZUKI_SX4_All_Wheel_Drive,108.7678621375266,>40%
SUZUKI_SX4_Hybrid,50.99087013728049,>40%
SUZUKI_SX4_Petrol,0.0,<10%
SUZUKI_SX4_Total,50.94657529728123,>40%
SUZUKI_VITARA_All_Wheel_Drive,55.5668285849176,>40%
SUZUKI_VITARA_Electric_BEV,66.66666666666666,>40%
SUZUKI_VITARA_Hybrid,33.95851155483548,30-40%
SUZUKI_VITARA_Petrol,0.0,<10%
SUZUKI_VITARA_Total,34.125901962156775,30-40%
TESLA_MODEL 3_All_Wheel_Drive,75.82221189360295,>40%
TESLA_MODEL 3_Electric_BEV,63.47864318853746,>40%
TESLA_MODEL 3_Total,63.47864318853746,>40%
TESLA_MODEL S_All_Wheel_Drive,200.0,>40%
TESLA_MODEL S_Electric_BEV,200.0,>40%
TESLA_MODEL S_Total,200.0,>40%
TESLA_MODEL X_All_Wheel_Drive,200.0,>40%
TESLA_MODEL X_Electric_BEV,200.0,>40%
TESLA_MODEL X_Total,200.0,>40%
TESLA_MODEL Y_All_Wheel_Drive,94.22940826870936,>40%
TESLA_MODEL Y_Electric_BEV,74.30006516953404,>40%
TESLA_MODEL Y_Total,74.30006516953404,>40%
TOYOTA_AYGO_Petrol,27.826466147194505,20-30%
TOYOTA_AYGO_Total,27.826466147194505,20-30%
TOYOTA_BZ4_All_Wheel_Drive,200.0,>40%
TOYOTA_BZ4_Electric_BEV,58.48647360662375,>40%
TOYOTA_BZ4_Total,58.48647360662375,>40%
TOYOTA_C-HR_All_Wheel_Drive,200.0,>40%
TOYOTA_C-HR_Hybrid,38.607105855644114,30-40%
TOYOTA_C-HR_Petrol,0.0,<10%
TOYOTA_C-HR_Total,38.651238440217455,30-40%
TOYOTA_COROLLA_All_Wheel_Drive,200.0,>40%
TOYOTA_COROLLA_Hybrid,8.40292664104223,<10%
TOYOTA_COROLLA_Petrol,200.0,>40%
TOYOTA_COROLLA_Total,8.37163872958518,<10%
TOYOTA_GR 86_Petrol,66.66666666666666,>40%
TOYOTA_GR 86_Total,66.66666666666666,>40%
TOYOTA_HIGHLANDER_All_Wheel_Drive,0.0,<10%
TOYOTA_HIGHLANDER_Hybrid,0.0,<10%
TOYOTA_HIGHLANDER_Total,0.0,<10%
TOYOTA_LANDCRUISER_All_Wheel_Drive,152.85072711479728,>40%
TOYOTA_LANDCRUISER_Diesel,150.16862154968933,>40%
TOYOTA_LANDCRUISER_Hybrid,200.0,>40%
TOYOTA_LANDCRUISER_Petrol,200.0,>40%
TOYOTA_LANDCRUISER_Total,152.85072711479728,>40%
TOYOTA_MIRAI_Petrol,200.0,>40%
TOYOTA_MIRAI_Total,200.0,>40%
TOYOTA_PRIUS_Hybrid,200.0,>40%
TOYOTA_PRIUS_Total,200.0,>40%
TOYOTA_PROACE_Diesel,13.300871664994766,10-20%
TOYOTA_PROACE_Electric_BEV,200.0,>40%
TOYOTA_PROACE_Petrol,173.44550743901917,>40%
TOYOTA_PROACE_Total,10.832218617062628,10-20%
TOYOTA_RAV 4_All_Wheel_Drive,113.57626866194572,>40%
TOYOTA_RAV 4_Hybrid,72.05407327423315,>40%
TOYOTA_RAV 4_Petrol,66.66666666666666,>40%
TOYOTA_RAV 4_Total,71.58999994700457,>40%
TOYOTA_SONSTIGE_All_Wheel_Drive,0.0,<10%
TOYOTA_SONSTIGE_Electric_BEV,0.0,<10%
TOYOTA_SONSTIGE_Hybrid,0.0,<10%
TOYOTA_SONSTIGE_Petrol,0.0,<10%
TOYOTA_SONSTIGE_Total,0.0,<10%
TOYOTA_SUPRA_Petrol,200.0,>40%
TOYOTA_SUPRA_Total,200.0,>40%
TOYOTA_YARIS_All_Wheel_Drive,167.04770163596064,>40%
TOYOTA_YARIS_Hybrid,21.367441148634306,20-30%
TOYOTA_YARIS_Petrol,200.0,>40%
TOYOTA_YARIS_Total,21.20639027686922,20-30%
VINFAST_VF 8_All_Wheel_Drive,200.0,>40%
VINFAST_VF 8_Electric_BEV,200.0,>40%
VINFAST_VF 8_Total,200.0,>40%
VOLVO_60_All_Wheel_Drive,24.84995047828729,20-30%
VOLVO_60_Hybrid,16.22085058807877,10-20%
VOLVO_60_Total,16.22085058807877,10-20%
VOLVO_90_All_Wheel_Drive,140.2782442488266,>40%
VOLVO_90_Hybrid,131.33948894016646,>40%
VOLVO_90_Petrol,66.66666666666666,>40%
VOLVO_90_Total,131.33948894016646,>40%
VOLVO_C40_All_Wheel_Drive,200.0,>40%
VOLVO_C40_Electric_BEV,200.0,>40%
VOLVO_C40_Total,200.0,>40%
VOLVO_EX30_All_Wheel_Drive,68.19830813384402,>40%
VOLVO_EX30_Electric_BEV,65.55079468590738,>40%
VOLVO_EX30_Total,65.55079468590738,>40%
VOLVO_EX90_All_Wheel_Drive,124.89306520393664,>40%
VOLVO_EX90_Electric_BEV,99.30440961900322,>40%
VOLVO_EX90_Total,99.30440961900322,>40%
VOLVO_XC40_All_Wheel_Drive,183.47690475086864,>40%
VOLVO_XC40_Electric_BEV,37.08488600674957,30-40%
VOLVO_XC40_Hybrid,31.245595587691614,30-40%
VOLVO_XC40_Petrol,133.33333333333331,>40%
VOLVO_XC40_Total,28.683688728253976,20-30%
VOLVO_XC60_All_Wheel_Drive,15.438915802003816,10-20%
VOLVO_XC60_Hybrid,15.356780257101763,10-20%
VOLVO_XC60_Petrol,0.0,<10%
VOLVO_XC60_Total,15.356287779377054,10-20%
VOLVO_XC90_All_Wheel_Drive,22.78421420858514,20-30%
VOLVO_XC90_Hybrid,22.78421420858514,20-30%
VOLVO_XC90_Total,22.78421420858514,20-30%
VW_ARTEON_All_Wheel_Drive,137.43595013067494,>40%
VW_ARTEON_Diesel,133.33333333333331,>40%
VW_ARTEON_Hybrid,0.0,<10%
VW_ARTEON_Petrol,161.81500964964488,>40%
VW_ARTEON_Total,166.02197345693506,>40%
VW_CADDY_All_Wheel_Drive,192.58348458242455,>40%
VW_CADDY_Diesel,15.217090018235977,10-20%
VW_CADDY_Hybrid,23.37934654331452,20-30%
VW_CADDY_Petrol,11.99063078935402,10-20%
VW_CADDY_Total,11.743420212148315,10-20%
VW_CRAFTER_All_Wheel_Drive,179.01546760884938,>40%
VW_CRAFTER_Diesel,18.483891118033434,10-20%
VW_CRAFTER_Petrol,66.66666666666666,>40%
VW_CRAFTER_Total,18.464528768143833,10-20%
VW_GOLF_All_Wheel_Drive,24.461105793870853,20-30%
VW_GOLF_Diesel,15.504613935286473,10-20%
VW_GOLF_Electric_BEV,0.0,<10%
VW_GOLF_Hybrid,28.26363975436001,20-30%
VW_GOLF_Petrol,32.117552799286784,30-40%
VW_GOLF_Total,33.80128769620428,30-40%
VW_ID. BUZZ_All_Wheel_Drive,15.778052600173694,10-20%
VW_ID. BUZZ_Electric_BEV,17.983812219307417,10-20%
VW_ID. BUZZ_Total,17.983812219307417,10-20%
VW_ID.3_Electric_BEV,15.712537556059381,10-20%
VW_ID.3_Total,15.712537556059381,10-20%
"VW_ID.4, ID.5_All_Wheel_Drive",22.23341171504138,20-30%
"VW_ID.4, ID.5_Electric_BEV",15.090782431196873,10-20%
"VW_ID.4, ID.5_Total",15.090782431196873,10-20%
VW_ID.7_All_Wheel_Drive,32.75119482883841,30-40%
VW_ID.7_Electric_BEV,22.31727276459196,20-30%
VW_ID.7_Total,22.31727276459196,20-30%
VW_PASSAT_All_Wheel_Drive,22.560917600525563,20-30%
VW_PASSAT_Diesel,19.21222100147276,10-20%
VW_PASSAT_Hybrid,20.2571522390752,20-30%
VW_PASSAT_Petrol,200.0,>40%
VW_PASSAT_Total,26.266007011346364,20-30%
VW_POLO_Petrol,47.16958354721996,>40%
VW_POLO_Total,47.16958354721996,>40%
VW_SONSTIGE_All_Wheel_Drive,200.0,>40%
VW_SONSTIGE_Convertibles,66.66666666666666,>40%
VW_SONSTIGE_Diesel,133.33333333333331,>40%
VW_SONSTIGE_Electric_BEV,200.0,>40%
VW_SONSTIGE_Hybrid,133.33333333333331,>40%
VW_SONSTIGE_Petrol,200.0,>40%
VW_SONSTIGE_Total,200.0,>40%
VW_T-CROSS_Petrol,25.997225863300706,20-30%
VW_T-CROSS_Total,25.997225863300706,20-30%
VW_T-ROC_All_Wheel_Drive,53.83594612463421,>40%
VW_T-ROC_Convertibles,34.79646771325892,30-40%
VW_T-ROC_Diesel,16.553924352595587,10-20%
VW_T-ROC_Hybrid,133.33333333333331,>40%
VW_T-ROC_Petrol,41.03680230692552,>40%
VW_T-ROC_Total,45.326939573812744,>40%
VW_TAIGO_Petrol,41.00051581028994,>40%
VW_TAIGO_Total,41.00051581028994,>40%
VW_TAYRON_All_Wheel_Drive,31.081761276764393,30-40%
VW_TAYRON_Diesel,28.504796142796913,20-30%
VW_TAYRON_Hybrid,17.722139966022755,10-20%
VW_TAYRON_Petrol,56.923696420023695,>40%
VW_TAYRON_Total,32.81781011756713,30-40%
VW_TIGUAN_All_Wheel_Drive,34.93377716458135,30-40%
VW_TIGUAN_Diesel,9.05684815113499,<10%
VW_TIGUAN_Hybrid,14.485939413550161,10-20%
VW_TIGUAN_Petrol,43.62535233760259,>40%
VW_TIGUAN_Total,24.28622019300147,20-30%
VW_TOUAREG_All_Wheel_Drive,17.97079693843607,10-20%
VW_TOUAREG_Diesel,27.7110455536049,20-30%
VW_TOUAREG_Hybrid,148.39628910061873,>40%
VW_TOUAREG_Petrol,200.0,>40%
VW_TOUAREG_Total,17.97079693843607,10-20%
VW_TOURAN_All_Wheel_Drive,0.0,<10%
VW_TOURAN_Diesel,29.72552193379876,20-30%
VW_TOURAN_Petrol,7.353524191438086,<10%
VW_TOURAN_Total,18.58346136417862,10-20%
VW_TRANSPORTER_All_Wheel_Drive,28.70038885658479,20-30%
VW_TRANSPORTER_Diesel,8.17834678149226,<10%
VW_TRANSPORTER_Electric_BEV,200.0,>40%
VW_TRANSPORTER_Hybrid,32.4113277457655,30-40%
VW_TRANSPORTER_Petrol,19.971161368680953,10-20%
VW_TRANSPORTER_Total,12.342225206589056,10-20%
VW_UP_Electric_BEV,66.66666666666666,>40%
VW_UP_Petrol,0.0,<10%
VW_UP_Total,66.66666666666666,>40%
XPENG_G6_All_Wheel_Drive,200.0,>40%
XPENG_G6_Electric_BEV,134.10559060133852,>40%
XPENG_G6_Total,134.10559060133852,>40%
XPENG_G9_All_Wheel_Drive,200.0,>40%
XPENG_G9_Electric_BEV,180.73224468598167,>40%
XPENG_G9_Total,180.73224468598167,>40%
XPENG_P7_All_Wheel_Drive,200.0,>40%
XPENG_P7_Electric_BEV,200.0,>40%
XPENG_P7_Total,200.0,>40%
