ts_key,smape,category
KIA_PICANTO_Petrol,34.346633395934994,30-40%
KIA_PICANTO_Total,32.168905306816995,30-40%
KIA_RIO_Electric_BEV,0.0,<10%
KIA_RIO_Petrol,0.0,<10%
KIA_RIO_Total,0.0,<10%
KIA_SONSTIGE_All_Wheel_Drive,0.0,<10%
KIA_SONSTIGE_Electric_BEV,200.0,>40%
KIA_SONSTIGE_Hybrid,0.0,<10%
KIA_SONSTIGE_Petrol,200.0,>40%
KIA_SONSTIGE_Total,200.0,>40%
KIA_SORENTO_All_Wheel_Drive,3.3456002395312705,<10%
KIA_SORENTO_Diesel,22.918470820132864,20-30%
KIA_SORENTO_Hybrid,71.01482048021826,>40%
KIA_SORENTO_Total,6.0151559807573145,<10%
KIA_SOUL_Electric_BEV,123.77642080564758,>40%
KIA_SOUL_Total,177.20463123962935,>40%
KIA_SPORTAGE_All_Wheel_Drive,17.88947419957967,10-20%
KIA_SPORTAGE_Hybrid,20.757877099424125,20-30%
KIA_SPORTAGE_Petrol,200.0,>40%
KIA_SPORTAGE_Total,27.523845328822787,20-30%
KIA_STINGER_All_Wheel_Drive,0.0,<10%
KIA_STINGER_Petrol,0.0,<10%
KIA_STINGER_Total,0.0,<10%
KIA_STONIC_Hybrid,70.68964895951258,>40%
KIA_STONIC_Petrol,53.05487743504847,>40%
KIA_STONIC_Total,34.77211046121687,30-40%
LAMBORGHINI_SONSTIGE_All_Wheel_Drive,200.0,>40%
LAMBORGHINI_SONSTIGE_Convertibles,200.0,>40%
LAMBORGHINI_SONSTIGE_Hybrid,200.0,>40%
LAMBORGHINI_SONSTIGE_Petrol,200.0,>40%
LAMBORGHINI_SONSTIGE_Total,200.0,>40%
LAMBORGHINI_URUS_All_Wheel_Drive,200.0,>40%
LAMBORGHINI_URUS_Hybrid,200.0,>40%
LAMBORGHINI_URUS_Petrol,200.0,>40%
LAMBORGHINI_URUS_Total,200.0,>40%
LAND ROVER_DEFENDER_All_Wheel_Drive,78.0219198713166,>40%
LAND ROVER_DEFENDER_Hybrid,86.48230983679403,>40%
LAND ROVER_DEFENDER_Petrol,200.0,>40%
LAND ROVER_DEFENDER_Total,75.5036162447382,>40%
LAND ROVER_DISCOVERY SPORT_All_Wheel_Drive,117.25505044866367,>40%
LAND ROVER_DISCOVERY SPORT_Hybrid,194.05503540274094,>40%
LAND ROVER_DISCOVERY SPORT_Total,197.07331756552213,>40%
LAND ROVER_DISCOVERY_All_Wheel_Drive,200.0,>40%
LAND ROVER_DISCOVERY_Hybrid,200.0,>40%
LAND ROVER_DISCOVERY_Total,200.0,>40%
LAND ROVER_RANGE ROVER EVOQUE_All_Wheel_Drive,31.52083819907722,30-40%
LAND ROVER_RANGE ROVER EVOQUE_Diesel,0.0,<10%
LAND ROVER_RANGE ROVER EVOQUE_Hybrid,39.30503155221442,30-40%
LAND ROVER_RANGE ROVER EVOQUE_Total,32.840580226607806,30-40%
LAND ROVER_RANGE ROVER SPORT_All_Wheel_Drive,85.27344720807636,>40%
LAND ROVER_RANGE ROVER SPORT_Diesel,0.0,<10%
LAND ROVER_RANGE ROVER SPORT_Hybrid,69.123083603209,>40%
LAND ROVER_RANGE ROVER SPORT_Petrol,0.0,<10%
LAND ROVER_RANGE ROVER SPORT_Total,88.91055678632736,>40%
LAND ROVER_RANGE ROVER VELAR_All_Wheel_Drive,92.74246475522506,>40%
LAND ROVER_RANGE ROVER VELAR_Hybrid,95.57884909572726,>40%
LAND ROVER_RANGE ROVER VELAR_Petrol,200.0,>40%
LAND ROVER_RANGE ROVER VELAR_Total,88.40758783733553,>40%
LAND ROVER_RANGE ROVER_All_Wheel_Drive,98.69687373819903,>40%
LAND ROVER_RANGE ROVER_Diesel,0.0,<10%
LAND ROVER_RANGE ROVER_Hybrid,102.85112134248153,>40%
LAND ROVER_RANGE ROVER_Petrol,133.33333333333331,>40%
LAND ROVER_RANGE ROVER_Total,85.65648420042497,>40%
LAND ROVER_SONSTIGE_All_Wheel_Drive,0.0,<10%
LAND ROVER_SONSTIGE_Diesel,0.0,<10%
LAND ROVER_SONSTIGE_Petrol,0.0,<10%
LAND ROVER_SONSTIGE_Total,0.0,<10%
LEXUS_ES_Hybrid,200.0,>40%
LEXUS_ES_Petrol,0.0,<10%
LEXUS_ES_Total,200.0,>40%
LEXUS_LBX_All_Wheel_Drive,166.34300791440845,>40%
LEXUS_LBX_Hybrid,20.31440310835971,20-30%
LEXUS_LBX_Total,20.28564507410632,20-30%
LEXUS_LC_Convertibles,200.0,>40%
LEXUS_LC_Petrol,200.0,>40%
LEXUS_LC_Total,200.0,>40%
LEXUS_LM_All_Wheel_Drive,190.53920948315414,>40%
LEXUS_LM_Hybrid,190.53920948315414,>40%
LEXUS_LM_Petrol,0.0,<10%
LEXUS_LM_Total,190.53920948315414,>40%
LEXUS_NX_All_Wheel_Drive,139.43772002579502,>40%
LEXUS_NX_Hybrid,128.93549953785106,>40%
LEXUS_NX_Total,125.75358235254141,>40%
LEXUS_RX_All_Wheel_Drive,173.35958769993402,>40%
LEXUS_RX_Hybrid,155.21757971538307,>40%
LEXUS_RX_Total,148.17377351010575,>40%
LEXUS_RZ_All_Wheel_Drive,200.0,>40%
LEXUS_RZ_Electric_BEV,200.0,>40%
LEXUS_RZ_Total,200.0,>40%
LEXUS_UX_All_Wheel_Drive,200.0,>40%
LEXUS_UX_Electric_BEV,200.0,>40%
LEXUS_UX_Hybrid,200.0,>40%
LEXUS_UX_Total,200.0,>40%
LOTUS_ELETRE_All_Wheel_Drive,200.0,>40%
LOTUS_ELETRE_Electric_BEV,200.0,>40%
LOTUS_ELETRE_Total,200.0,>40%
LOTUS_SONSTIGE_All_Wheel_Drive,133.33333333333331,>40%
LOTUS_SONSTIGE_Electric_BEV,133.33333333333331,>40%
LOTUS_SONSTIGE_Petrol,0.0,<10%
LOTUS_SONSTIGE_Total,133.33333333333331,>40%
LUCID_AIR_All_Wheel_Drive,200.0,>40%
LUCID_AIR_Electric_BEV,200.0,>40%
LUCID_AIR_Total,200.0,>40%
LYNK & CO_01_Hybrid,133.33333333333331,>40%
LYNK & CO_01_Total,133.33333333333331,>40%
MAN_SONSTIGE_All_Wheel_Drive,0.0,<10%
MAN_SONSTIGE_Diesel,0.0,<10%
MAN_SONSTIGE_Petrol,200.0,>40%
MAN_SONSTIGE_Total,200.0,>40%
MAN_TGE_All_Wheel_Drive,200.0,>40%
MAN_TGE_Diesel,93.31901378164616,>40%
MAN_TGE_Electric_BEV,0.0,<10%
MAN_TGE_Petrol,133.33333333333331,>40%
MAN_TGE_Total,84.78143327633468,>40%
MASERATI_GRECALE_All_Wheel_Drive,200.0,>40%
MASERATI_GRECALE_Electric_BEV,66.66666666666666,>40%
MASERATI_GRECALE_Hybrid,200.0,>40%
MASERATI_GRECALE_Petrol,200.0,>40%
MASERATI_GRECALE_Total,200.0,>40%
MASERATI_LEVANTE_All_Wheel_Drive,200.0,>40%
MASERATI_LEVANTE_Hybrid,66.66666666666666,>40%
MASERATI_LEVANTE_Petrol,200.0,>40%
MASERATI_LEVANTE_Total,200.0,>40%
MASERATI_SONSTIGE_All_Wheel_Drive,0.0,<10%
MASERATI_SONSTIGE_Convertibles,0.0,<10%
MASERATI_SONSTIGE_Petrol,200.0,>40%
MASERATI_SONSTIGE_Total,200.0,>40%
MAZDA_2_Hybrid,42.04597498078096,>40%
MAZDA_2_Petrol,78.95860295648731,>40%
MAZDA_2_Total,44.42618715459483,>40%
MAZDA_3_All_Wheel_Drive,200.0,>40%
MAZDA_3_Hybrid,52.6323470555509,>40%
MAZDA_3_Petrol,0.0,<10%
MAZDA_3_Total,53.95600760171989,>40%
MAZDA_6_Electric_BEV,0.0,<10%
MAZDA_6_Petrol,63.189721235854144,>40%
MAZDA_6_Total,68.47359908043892,>40%
MAZDA_CX-30_All_Wheel_Drive,200.0,>40%
MAZDA_CX-30_Hybrid,53.595771534025936,>40%
MAZDA_CX-30_Total,55.33005464558971,>40%
MAZDA_CX-5_All_Wheel_Drive,41.164726611449815,>40%
MAZDA_CX-5_Diesel,47.60516921613232,>40%
MAZDA_CX-5_Hybrid,40.37387229804533,>40%
MAZDA_CX-5_Petrol,0.0,<10%
MAZDA_CX-5_Total,41.190239113180674,>40%
MAZDA_CX-60_All_Wheel_Drive,112.33913624096523,>40%
MAZDA_CX-60_Hybrid,110.17305334077356,>40%
MAZDA_CX-60_Total,112.58714764576916,>40%
MAZDA_MX-30_Electric_BEV,200.0,>40%
MAZDA_MX-30_Hybrid,200.0,>40%
MAZDA_MX-30_Total,96.25292993116595,>40%
MAZDA_MX-5_Convertibles,26.105133922240114,20-30%
MAZDA_MX-5_Petrol,23.94448997221812,20-30%
MAZDA_MX-5_Total,27.375572354064754,20-30%
MAZDA_SONSTIGE_All_Wheel_Drive,0.0,<10%
MAZDA_SONSTIGE_Diesel,0.0,<10%
MAZDA_SONSTIGE_Electric_BEV,0.0,<10%
MAZDA_SONSTIGE_Petrol,66.66666666666666,>40%
MAZDA_SONSTIGE_Total,66.66666666666666,>40%
MERCEDES_A-KLASSE_All_Wheel_Drive,50.318726150751814,>40%
MERCEDES_A-KLASSE_Diesel,58.28031540384906,>40%
MERCEDES_A-KLASSE_Hybrid,40.78830406156037,>40%
MERCEDES_A-KLASSE_Petrol,194.10753289486553,>40%
MERCEDES_A-KLASSE_Total,28.38829165206778,20-30%
MERCEDES_AMG GT_All_Wheel_Drive,122.14485705389772,>40%
MERCEDES_AMG GT_Hybrid,200.0,>40%
MERCEDES_AMG GT_Petrol,200.0,>40%
MERCEDES_AMG GT_Total,134.14514052160328,>40%
MERCEDES_B-KLASSE_All_Wheel_Drive,200.0,>40%
MERCEDES_B-KLASSE_Diesel,116.39687271681811,>40%
MERCEDES_B-KLASSE_Hybrid,54.28024115414609,>40%
MERCEDES_B-KLASSE_Petrol,0.0,<10%
MERCEDES_B-KLASSE_Total,53.365118944224285,>40%
MERCEDES_C-KLASSE_All_Wheel_Drive,10.908810660120254,10-20%
MERCEDES_C-KLASSE_Convertibles,0.0,<10%
MERCEDES_C-KLASSE_Hybrid,13.731301571079396,10-20%
MERCEDES_C-KLASSE_Petrol,133.33333333333331,>40%
MERCEDES_C-KLASSE_Total,16.162952035341615,10-20%
MERCEDES_CITAN_Diesel,139.20223258906435,>40%
MERCEDES_CITAN_Electric_BEV,200.0,>40%
MERCEDES_CITAN_Petrol,178.6161555698265,>40%
MERCEDES_CITAN_Total,97.5199364742562,>40%
MERCEDES_CLA-KLASSE_All_Wheel_Drive,27.461563959392894,20-30%
MERCEDES_CLA-KLASSE_Diesel,47.491597042090724,>40%
MERCEDES_CLA-KLASSE_Electric_BEV,0.0,<10%
MERCEDES_CLA-KLASSE_Hybrid,34.12382237904002,30-40%
MERCEDES_CLA-KLASSE_Petrol,109.7070836024481,>40%
MERCEDES_CLA-KLASSE_Total,16.088316745379807,10-20%
MERCEDES_CLE_All_Wheel_Drive,6.958433942008497,<10%
MERCEDES_CLE_Convertibles,14.13561598086884,10-20%
MERCEDES_CLE_Hybrid,11.94411135749159,10-20%
MERCEDES_CLE_Total,10.96125835257597,10-20%
MERCEDES_CLS_All_Wheel_Drive,66.66666666666666,>40%
MERCEDES_CLS_Hybrid,66.66666666666666,>40%
MERCEDES_CLS_Total,66.66666666666666,>40%
MERCEDES_E-KLASSE COUPE_Convertibles,66.66666666666666,>40%
MERCEDES_E-KLASSE COUPE_Hybrid,66.66666666666666,>40%
MERCEDES_E-KLASSE COUPE_Petrol,66.66666666666666,>40%
MERCEDES_E-KLASSE COUPE_Total,133.33333333333331,>40%
MERCEDES_E-KLASSE_All_Wheel_Drive,43.62036285591322,>40%
MERCEDES_E-KLASSE_Diesel,133.33333333333331,>40%
MERCEDES_E-KLASSE_Electric_BEV,42.3150952777261,>40%
MERCEDES_E-KLASSE_Hybrid,24.45685243097394,20-30%
MERCEDES_E-KLASSE_Petrol,66.66666666666666,>40%
MERCEDES_E-KLASSE_Total,19.415570698613195,10-20%
MERCEDES_G-KLASSE_All_Wheel_Drive,59.19153557319683,>40%
MERCEDES_G-KLASSE_Diesel,66.66666666666666,>40%
MERCEDES_G-KLASSE_Electric_BEV,200.0,>40%
MERCEDES_G-KLASSE_Hybrid,95.68581410042573,>40%
MERCEDES_G-KLASSE_Petrol,103.40186326334174,>40%
MERCEDES_G-KLASSE_Total,58.17660999355435,>40%
"MERCEDES_GL-KLASSE, GLS_All_Wheel_Drive",25.70055385106836,20-30%
"MERCEDES_GL-KLASSE, GLS_Diesel",200.0,>40%
"MERCEDES_GL-KLASSE, GLS_Hybrid",32.888115556467504,30-40%
"MERCEDES_GL-KLASSE, GLS_Petrol",133.33333333333331,>40%
"MERCEDES_GL-KLASSE, GLS_Total",29.404581717519324,20-30%
MERCEDES_GLA_All_Wheel_Drive,64.12067617625529,>40%
MERCEDES_GLA_Diesel,84.92007455762601,>40%
MERCEDES_GLA_Electric_BEV,54.31294320893684,>40%
MERCEDES_GLA_Hybrid,60.29307708053192,>40%
MERCEDES_GLA_Petrol,79.12058906101508,>40%
MERCEDES_GLA_Total,46.7583680813527,>40%
MERCEDES_GLB_All_Wheel_Drive,50.26913356134898,>40%
MERCEDES_GLB_Diesel,29.632791568779005,20-30%
MERCEDES_GLB_Electric_BEV,49.23201625593732,>40%
MERCEDES_GLB_Hybrid,47.48878729792439,>40%
MERCEDES_GLB_Petrol,77.39661267372057,>40%
MERCEDES_GLB_Total,44.95104716700355,>40%
"MERCEDES_GLK, GLC_All_Wheel_Drive",19.266636568050313,10-20%
"MERCEDES_GLK, GLC_Electric_BEV",66.66666666666666,>40%
"MERCEDES_GLK, GLC_Hybrid",26.139313352975396,20-30%
"MERCEDES_GLK, GLC_Petrol",66.66666666666666,>40%
"MERCEDES_GLK, GLC_Total",17.39164870080112,10-20%
"MERCEDES_ML-KLASSE, GLE_All_Wheel_Drive",3.228688500332743,<10%
"MERCEDES_ML-KLASSE, GLE_Diesel",133.43526657539638,>40%
"MERCEDES_ML-KLASSE, GLE_Hybrid",6.586824947109379,<10%
"MERCEDES_ML-KLASSE, GLE_Petrol",0.0,<10%
"MERCEDES_ML-KLASSE, GLE_Total",3.0965642172974372,<10%
MERCEDES_S-KLASSE_All_Wheel_Drive,19.199552242344456,10-20%
MERCEDES_S-KLASSE_Diesel,66.66666666666666,>40%
MERCEDES_S-KLASSE_Electric_BEV,62.05542788562437,>40%
MERCEDES_S-KLASSE_Hybrid,40.87145931451171,>40%
MERCEDES_S-KLASSE_Petrol,200.0,>40%
MERCEDES_S-KLASSE_Total,20.05547850389433,20-30%
MERCEDES_SL_All_Wheel_Drive,200.0,>40%
MERCEDES_SL_Convertibles,152.2676012757147,>40%
MERCEDES_SL_Hybrid,200.0,>40%
MERCEDES_SL_Petrol,200.0,>40%
MERCEDES_SL_Total,84.24278098507143,>40%
MERCEDES_SONSTIGE_All_Wheel_Drive,200.0,>40%
MERCEDES_SONSTIGE_Convertibles,0.0,<10%
MERCEDES_SONSTIGE_Diesel,0.0,<10%
MERCEDES_SONSTIGE_Hybrid,200.0,>40%
MERCEDES_SONSTIGE_Petrol,200.0,>40%
MERCEDES_SONSTIGE_Total,200.0,>40%
MERCEDES_SPRINTER_All_Wheel_Drive,58.62778023448089,>40%
MERCEDES_SPRINTER_Diesel,16.514311888702114,10-20%
MERCEDES_SPRINTER_Electric_BEV,0.0,<10%
MERCEDES_SPRINTER_Petrol,133.33333333333331,>40%
MERCEDES_SPRINTER_Total,19.771307846301244,10-20%
MERCEDES_V-KLASSE_All_Wheel_Drive,50.169879297096855,>40%
MERCEDES_V-KLASSE_Diesel,29.222557458112803,20-30%
MERCEDES_V-KLASSE_Electric_BEV,50.46886632155256,>40%
MERCEDES_V-KLASSE_Hybrid,200.0,>40%
MERCEDES_V-KLASSE_Petrol,66.66666666666666,>40%
MERCEDES_V-KLASSE_Total,27.012109318027616,20-30%
MERCEDES_VITO_All_Wheel_Drive,52.013781705515015,>40%
MERCEDES_VITO_Diesel,33.80047739012949,30-40%
MERCEDES_VITO_Electric_BEV,200.0,>40%
MERCEDES_VITO_Hybrid,0.0,<10%
MERCEDES_VITO_Petrol,133.33333333333331,>40%
MERCEDES_VITO_Total,32.613030984452,30-40%
MG ROEWE_4_All_Wheel_Drive,200.0,>40%
MG ROEWE_4_Electric_BEV,78.03444983785052,>40%
MG ROEWE_4_Total,82.51334012594528,>40%
MG ROEWE_5_Electric_BEV,200.0,>40%
MG ROEWE_5_Total,200.0,>40%
MG ROEWE_MARVEL_All_Wheel_Drive,200.0,>40%
MG ROEWE_MARVEL_Electric_BEV,200.0,>40%
MG ROEWE_MARVEL_Total,200.0,>40%
MG ROEWE_RX6_Hybrid,133.33333333333331,>40%
MG ROEWE_RX6_Petrol,174.1522639972899,>40%
MG ROEWE_RX6_Total,137.45436607361802,>40%
MG ROEWE_ZS_Electric_BEV,56.35545300268052,>40%
MG ROEWE_ZS_Hybrid,133.33333333333331,>40%
MG ROEWE_ZS_Petrol,55.14636682106442,>40%
MG ROEWE_ZS_Total,41.79869019970025,>40%
MINI_MINI_All_Wheel_Drive,45.90758137261823,>40%
MINI_MINI_Convertibles,139.4196489763579,>40%
MINI_MINI_Diesel,200.0,>40%
MINI_MINI_Electric_BEV,37.365275968202475,30-40%
MINI_MINI_Hybrid,51.42865980956518,>40%
MINI_MINI_Petrol,14.225255213730062,10-20%
MINI_MINI_Total,8.002239767457516,<10%
MITSUBISHI_ASX_All_Wheel_Drive,0.0,<10%
MITSUBISHI_ASX_Diesel,0.0,<10%
MITSUBISHI_ASX_Hybrid,45.69152322463796,>40%
MITSUBISHI_ASX_Petrol,103.2516742456223,>40%
MITSUBISHI_ASX_Total,22.374249231398206,20-30%
MITSUBISHI_COLT_Hybrid,36.7476686274411,30-40%
MITSUBISHI_COLT_Petrol,43.67808271686316,>40%
MITSUBISHI_COLT_Total,39.353324270270726,30-40%
MITSUBISHI_ECLIPSE CROSS_All_Wheel_Drive,100.18091037492385,>40%
MITSUBISHI_ECLIPSE CROSS_Hybrid,100.41952101583796,>40%
MITSUBISHI_ECLIPSE CROSS_Total,98.53744668540642,>40%
"MITSUBISHI_MIRAGE, SPACE STAR_Petrol",19.8320789569056,10-20%
"MITSUBISHI_MIRAGE, SPACE STAR_Total",18.90365591012857,10-20%
MITSUBISHI_SONSTIGE_All_Wheel_Drive,0.0,<10%
MITSUBISHI_SONSTIGE_Diesel,0.0,<10%
MITSUBISHI_SONSTIGE_Hybrid,0.0,<10%
MITSUBISHI_SONSTIGE_Petrol,0.0,<10%
MITSUBISHI_SONSTIGE_Total,0.0,<10%
NIO_EL6_All_Wheel_Drive,200.0,>40%
NIO_EL6_Electric_BEV,200.0,>40%
NIO_EL6_Total,200.0,>40%
NIO_EL7_All_Wheel_Drive,66.66666666666666,>40%
NIO_EL7_Electric_BEV,66.66666666666666,>40%
NIO_EL7_Total,66.66666666666666,>40%
NIO_ET5_All_Wheel_Drive,200.0,>40%
NIO_ET5_Electric_BEV,200.0,>40%
NIO_ET5_Total,200.0,>40%
NIO_ET7_All_Wheel_Drive,200.0,>40%
NIO_ET7_Electric_BEV,200.0,>40%
NIO_ET7_Total,200.0,>40%
NISSAN_ARIYA_All_Wheel_Drive,200.0,>40%
NISSAN_ARIYA_Electric_BEV,200.0,>40%
NISSAN_ARIYA_Total,200.0,>40%
NISSAN_JUKE_Hybrid,42.65829659448224,>40%
NISSAN_JUKE_Petrol,36.95528881223923,30-40%
NISSAN_JUKE_Total,31.97395631276824,30-40%
NISSAN_LEAF_Electric_BEV,200.0,>40%
NISSAN_LEAF_Total,200.0,>40%
NISSAN_PRIMASTAR_All_Wheel_Drive,0.0,<10%
NISSAN_PRIMASTAR_Diesel,125.31327753018704,>40%
NISSAN_PRIMASTAR_Petrol,0.0,<10%
NISSAN_PRIMASTAR_Total,113.54793991462418,>40%
NISSAN_QASHQAI_All_Wheel_Drive,200.0,>40%
NISSAN_QASHQAI_Hybrid,14.115911766416547,10-20%
NISSAN_QASHQAI_Petrol,66.66666666666666,>40%
NISSAN_QASHQAI_Total,13.108482669314247,10-20%
NISSAN_SONSTIGE_All_Wheel_Drive,0.0,<10%
NISSAN_SONSTIGE_Diesel,200.0,>40%
NISSAN_SONSTIGE_Electric_BEV,0.0,<10%
NISSAN_SONSTIGE_Hybrid,0.0,<10%
NISSAN_SONSTIGE_Petrol,133.33333333333331,>40%
NISSAN_SONSTIGE_Total,200.0,>40%
NISSAN_TOWNSTAR_Electric_BEV,200.0,>40%
NISSAN_TOWNSTAR_Petrol,40.28178353322859,>40%
NISSAN_TOWNSTAR_Total,55.55630580863892,>40%
NISSAN_X-TRAIL_All_Wheel_Drive,74.52586929606403,>40%
NISSAN_X-TRAIL_Hybrid,24.429752281544626,20-30%
NISSAN_X-TRAIL_Total,34.191764883238555,30-40%
OPEL_ASTRA_Diesel,25.66483426636888,20-30%
OPEL_ASTRA_Electric_BEV,140.288705217116,>40%
OPEL_ASTRA_Hybrid,31.30520325210981,30-40%
OPEL_ASTRA_Petrol,18.000753811139354,10-20%
OPEL_ASTRA_Total,14.443716366449543,10-20%
OPEL_COMBO_Diesel,25.57792712468356,20-30%
OPEL_COMBO_Electric_BEV,200.0,>40%
OPEL_COMBO_Petrol,133.33333333333331,>40%
OPEL_COMBO_Total,52.01531305789629,>40%
OPEL_CORSA_All_Wheel_Drive,0.0,<10%
OPEL_CORSA_Diesel,200.0,>40%
OPEL_CORSA_Electric_BEV,50.600333093147576,>40%
OPEL_CORSA_Hybrid,200.0,>40%
OPEL_CORSA_Petrol,19.389362201365394,10-20%
OPEL_CORSA_Total,14.865660431496345,10-20%
OPEL_CROSSLAND X_Diesel,200.0,>40%
OPEL_CROSSLAND X_Petrol,146.62197145460775,>40%
OPEL_CROSSLAND X_Total,145.05691863774734,>40%
OPEL_GRANDLAND X_All_Wheel_Drive,200.0,>40%
OPEL_GRANDLAND X_Diesel,142.8033585404861,>40%
OPEL_GRANDLAND X_Electric_BEV,200.0,>40%
OPEL_GRANDLAND X_Hybrid,81.88154532219227,>40%
OPEL_GRANDLAND X_Petrol,40.37450206337329,>40%
OPEL_GRANDLAND X_Total,31.28013070068812,30-40%
OPEL_MOKKA_Diesel,66.66666666666666,>40%
OPEL_MOKKA_Electric_BEV,55.094486290346325,>40%
OPEL_MOKKA_Hybrid,200.0,>40%
OPEL_MOKKA_Petrol,18.868926480028968,10-20%
OPEL_MOKKA_Total,8.362231791394018,<10%
OPEL_MOVANO_All_Wheel_Drive,0.0,<10%
OPEL_MOVANO_Diesel,200.0,>40%
OPEL_MOVANO_Electric_BEV,0.0,<10%
OPEL_MOVANO_Petrol,0.0,<10%
OPEL_MOVANO_Total,200.0,>40%
OPEL_SONSTIGE_Diesel,0.0,<10%
OPEL_SONSTIGE_Petrol,133.33333333333331,>40%
OPEL_SONSTIGE_Total,133.33333333333331,>40%
OPEL_VIVARO_All_Wheel_Drive,0.0,<10%
OPEL_VIVARO_Diesel,200.0,>40%
OPEL_VIVARO_Total,200.0,>40%
OPEL_ZAFIRA LIFE_All_Wheel_Drive,0.0,<10%
OPEL_ZAFIRA LIFE_Diesel,38.76230082731492,30-40%
OPEL_ZAFIRA LIFE_Electric_BEV,200.0,>40%
OPEL_ZAFIRA LIFE_Total,36.74694191517527,30-40%
PEUGEOT_2008_Diesel,133.33333333333331,>40%
PEUGEOT_2008_Electric_BEV,193.71067038546715,>40%
PEUGEOT_2008_Hybrid,200.0,>40%
PEUGEOT_2008_Petrol,42.24760289799765,>40%
PEUGEOT_2008_Total,12.344635540578208,10-20%
PEUGEOT_208_Electric_BEV,86.09645034292534,>40%
PEUGEOT_208_Hybrid,74.42378277914509,>40%
PEUGEOT_208_Petrol,79.19122404421589,>40%
PEUGEOT_208_Total,72.55490162649645,>40%
PEUGEOT_3008_All_Wheel_Drive,133.33333333333331,>40%
PEUGEOT_3008_Diesel,133.33333333333331,>40%
PEUGEOT_3008_Electric_BEV,200.0,>40%
PEUGEOT_3008_Hybrid,65.70846450830395,>40%
PEUGEOT_3008_Petrol,105.56188259068273,>40%
PEUGEOT_3008_Total,31.79128472927846,30-40%
PEUGEOT_308_Diesel,88.61196265590384,>40%
PEUGEOT_308_Electric_BEV,200.0,>40%
PEUGEOT_308_Hybrid,85.0355216587345,>40%
PEUGEOT_308_Petrol,21.000263750630985,20-30%
PEUGEOT_308_Total,37.07054563580311,30-40%
PEUGEOT_408_Electric_BEV,0.0,<10%
PEUGEOT_408_Hybrid,200.0,>40%
PEUGEOT_408_Petrol,59.55667896648907,>40%
PEUGEOT_408_Total,38.608569369813885,30-40%
PEUGEOT_5008_All_Wheel_Drive,0.0,<10%
PEUGEOT_5008_Diesel,109.78765053320028,>40%
PEUGEOT_5008_Electric_BEV,200.0,>40%
PEUGEOT_5008_Hybrid,139.1953598825457,>40%
PEUGEOT_5008_Petrol,135.2983345050924,>40%
PEUGEOT_5008_Total,57.36485240066065,>40%
PEUGEOT_508_All_Wheel_Drive,133.33333333333331,>40%
PEUGEOT_508_Diesel,147.67485154709536,>40%
PEUGEOT_508_Hybrid,200.0,>40%
PEUGEOT_508_Petrol,200.0,>40%
PEUGEOT_508_Total,72.67663889099882,>40%
PEUGEOT_BOXER_All_Wheel_Drive,0.0,<10%
PEUGEOT_BOXER_Diesel,8.783801007131302,<10%
PEUGEOT_BOXER_Petrol,66.66666666666666,>40%
PEUGEOT_BOXER_Total,9.373022733724138,<10%
PEUGEOT_EXPERT_All_Wheel_Drive,0.0,<10%
PEUGEOT_EXPERT_Diesel,200.0,>40%
PEUGEOT_EXPERT_Electric_BEV,200.0,>40%
PEUGEOT_EXPERT_Total,200.0,>40%
PEUGEOT_RIFTER_Diesel,200.0,>40%
PEUGEOT_RIFTER_Electric_BEV,200.0,>40%
PEUGEOT_RIFTER_Petrol,200.0,>40%
PEUGEOT_RIFTER_Total,200.0,>40%
POLESTAR_2_All_Wheel_Drive,80.78445825349637,>40%
POLESTAR_2_Electric_BEV,48.99671384426429,>40%
POLESTAR_2_Total,50.55939361683643,>40%
PORSCHE_911_All_Wheel_Drive,78.48331929333717,>40%
PORSCHE_911_Convertibles,37.78809185901981,30-40%
PORSCHE_911_Hybrid,200.0,>40%
PORSCHE_911_Petrol,30.10796268467964,30-40%
PORSCHE_911_Total,34.33879538476001,30-40%
PORSCHE_BOXSTER_Convertibles,86.98254618156861,>40%
PORSCHE_BOXSTER_Petrol,83.66410190531006,>40%
PORSCHE_BOXSTER_Total,85.52244690079726,>40%
PORSCHE_CAYENNE_All_Wheel_Drive,26.739570815556796,20-30%
PORSCHE_CAYENNE_Hybrid,28.86786163695541,20-30%
PORSCHE_CAYENNE_Petrol,42.48927858019856,>40%
PORSCHE_CAYENNE_Total,25.76853458624786,20-30%
PORSCHE_CAYMAN_Petrol,153.8654485052079,>40%
PORSCHE_CAYMAN_Total,145.59384016417553,>40%
PORSCHE_MACAN_All_Wheel_Drive,64.57720558712703,>40%
PORSCHE_MACAN_Electric_BEV,171.5490128420041,>40%
PORSCHE_MACAN_Petrol,141.21072585202734,>40%
PORSCHE_MACAN_Total,69.2956841263303,>40%
PORSCHE_PANAMERA_All_Wheel_Drive,60.991257655771356,>40%
PORSCHE_PANAMERA_Hybrid,105.9137595261981,>40%
PORSCHE_PANAMERA_Petrol,200.0,>40%
PORSCHE_PANAMERA_Total,72.71852248601294,>40%
PORSCHE_SONSTIGE_All_Wheel_Drive,200.0,>40%
PORSCHE_SONSTIGE_Convertibles,200.0,>40%
PORSCHE_SONSTIGE_Electric_BEV,200.0,>40%
PORSCHE_SONSTIGE_Hybrid,200.0,>40%
PORSCHE_SONSTIGE_Petrol,200.0,>40%
PORSCHE_SONSTIGE_Total,130.51388581629385,>40%
