ts_key,smape,category
KIA_CEED_Total,22.20059110726184,20-30%
KIA_EV6_All_Wheel_Drive,21.498612240310997,20-30%
KIA_EV6_Electric_BEV,22.243260323766847,20-30%
KIA_EV6_Total,16.176954531456087,10-20%
KIA_EV9_All_Wheel_Drive,102.84524953515924,>40%
KIA_EV9_Electric_BEV,69.32282760608551,>40%
KIA_EV9_Total,68.52800072620205,>40%
KIA_NIRO_Electric_BEV,132.3951255869421,>40%
KIA_NIRO_Hybrid,24.923768025119074,20-30%
KIA_NIRO_Petrol,66.66666666666666,>40%
KIA_NIRO_Total,40.02633173349982,>40%
KIA_PICANTO_Petrol,13.66484441640014,10-20%
KIA_PICANTO_Total,16.668191553111207,10-20%
KIA_RIO_Electric_BEV,137.398433745918,>40%
KIA_RIO_Petrol,200.0,>40%
KIA_RIO_Total,200.0,>40%
KIA_SONSTIGE_All_Wheel_Drive,102.00246448332013,>40%
KIA_SONSTIGE_Electric_BEV,135.02456546628915,>40%
KIA_SONSTIGE_Hybrid,133.33333333333331,>40%
KIA_SONSTIGE_Petrol,144.96372394844278,>40%
KIA_SONSTIGE_Total,117.75931898034386,>40%
KIA_SORENTO_All_Wheel_Drive,25.92447413279561,20-30%
KIA_SORENTO_Diesel,66.97264845802027,>40%
KIA_SORENTO_Hybrid,17.64084290427107,10-20%
KIA_SORENTO_Total,32.27151392794171,30-40%
KIA_SOUL_Electric_BEV,128.96847370228352,>40%
KIA_SOUL_Total,149.48455642555416,>40%
KIA_SPORTAGE_All_Wheel_Drive,7.499025704967273,<10%
KIA_SPORTAGE_Hybrid,20.39605174399556,20-30%
KIA_SPORTAGE_Petrol,86.40379925689624,>40%
KIA_SPORTAGE_Total,23.82887179974308,20-30%
KIA_STINGER_All_Wheel_Drive,153.59607595525074,>40%
KIA_STINGER_Petrol,139.841527116996,>40%
KIA_STINGER_Total,145.27033673641628,>40%
KIA_STONIC_Hybrid,25.512813927780826,20-30%
KIA_STONIC_Petrol,17.143963828678444,10-20%
KIA_STONIC_Total,13.596867888609134,10-20%
LAMBORGHINI_SONSTIGE_All_Wheel_Drive,76.77101229020194,>40%
LAMBORGHINI_SONSTIGE_Convertibles,110.46176980509759,>40%
LAMBORGHINI_SONSTIGE_Hybrid,134.25276388973307,>40%
LAMBORGHINI_SONSTIGE_Petrol,45.92454658505139,>40%
LAMBORGHINI_SONSTIGE_Total,150.91894696798792,>40%
LAMBORGHINI_URUS_All_Wheel_Drive,149.26366936181356,>40%
LAMBORGHINI_URUS_Hybrid,106.15717937186642,>40%
LAMBORGHINI_URUS_Petrol,154.47694593152104,>40%
LAMBORGHINI_URUS_Total,132.10619181134703,>40%
LAND ROVER_DEFENDER_All_Wheel_Drive,38.75510447463586,30-40%
LAND ROVER_DEFENDER_Hybrid,40.7172910681956,>40%
LAND ROVER_DEFENDER_Petrol,59.54140212808382,>40%
LAND ROVER_DEFENDER_Total,37.979295401114285,30-40%
LAND ROVER_DISCOVERY SPORT_All_Wheel_Drive,31.70846606816588,30-40%
LAND ROVER_DISCOVERY SPORT_Hybrid,36.125942374784124,30-40%
LAND ROVER_DISCOVERY SPORT_Total,48.23404729329954,>40%
LAND ROVER_DISCOVERY_All_Wheel_Drive,74.8713687662353,>40%
LAND ROVER_DISCOVERY_Hybrid,76.12187490429703,>40%
LAND ROVER_DISCOVERY_Total,57.369324824582954,>40%
LAND ROVER_RANGE ROVER EVOQUE_All_Wheel_Drive,52.27227706379725,>40%
LAND ROVER_RANGE ROVER EVOQUE_Diesel,125.1926598029498,>40%
LAND ROVER_RANGE ROVER EVOQUE_Hybrid,53.25681211448538,>40%
LAND ROVER_RANGE ROVER EVOQUE_Total,54.85472120418707,>40%
LAND ROVER_RANGE ROVER SPORT_All_Wheel_Drive,85.4584751718107,>40%
LAND ROVER_RANGE ROVER SPORT_Diesel,200.0,>40%
LAND ROVER_RANGE ROVER SPORT_Hybrid,79.75779875761168,>40%
LAND ROVER_RANGE ROVER SPORT_Petrol,0.0,<10%
LAND ROVER_RANGE ROVER SPORT_Total,88.66971343029911,>40%
LAND ROVER_RANGE ROVER VELAR_All_Wheel_Drive,76.62880138814985,>40%
LAND ROVER_RANGE ROVER VELAR_Hybrid,92.6782993485265,>40%
LAND ROVER_RANGE ROVER VELAR_Petrol,126.80035459605352,>40%
LAND ROVER_RANGE ROVER VELAR_Total,65.2840947034708,>40%
LAND ROVER_RANGE ROVER_All_Wheel_Drive,87.3003496955433,>40%
LAND ROVER_RANGE ROVER_Diesel,133.33333333333331,>40%
LAND ROVER_RANGE ROVER_Hybrid,72.12433877078635,>40%
LAND ROVER_RANGE ROVER_Petrol,188.3614138963692,>40%
LAND ROVER_RANGE ROVER_Total,73.27219319474024,>40%
LEXUS_ES_Hybrid,53.28614159082489,>40%
LEXUS_ES_Petrol,133.33333333333331,>40%
LEXUS_ES_Total,65.40475169731349,>40%
LEXUS_LBX_All_Wheel_Drive,148.6374102816912,>40%
LEXUS_LBX_Hybrid,13.80742055865625,10-20%
LEXUS_LBX_Total,36.791934123586564,30-40%
LEXUS_LC_Convertibles,168.58219545665457,>40%
LEXUS_LC_Petrol,156.75186648080802,>40%
LEXUS_LC_Total,149.3141769551717,>40%
LEXUS_LM_All_Wheel_Drive,16.54915100033883,10-20%
LEXUS_LM_Hybrid,17.558217295542967,10-20%
LEXUS_LM_Petrol,161.34107884352858,>40%
LEXUS_LM_Total,18.562665615587235,10-20%
LEXUS_NX_All_Wheel_Drive,36.51435315669864,30-40%
LEXUS_NX_Hybrid,24.12610106821872,20-30%
LEXUS_NX_Total,28.49063293478853,20-30%
LEXUS_RX_All_Wheel_Drive,77.26371603360307,>40%
LEXUS_RX_Hybrid,89.52620571054779,>40%
LEXUS_RX_Total,84.89302832498838,>40%
LEXUS_RZ_All_Wheel_Drive,117.87230454780338,>40%
LEXUS_RZ_Electric_BEV,62.62228822180516,>40%
LEXUS_RZ_Total,67.75035096888901,>40%
LEXUS_UX_All_Wheel_Drive,127.98889559727161,>40%
LEXUS_UX_Electric_BEV,139.0243060345832,>40%
LEXUS_UX_Hybrid,30.593110109644545,30-40%
LEXUS_UX_Total,36.19105797784915,30-40%
LOTUS_ELETRE_All_Wheel_Drive,40.39107397957036,>40%
LOTUS_ELETRE_Electric_BEV,66.75231434667137,>40%
LOTUS_ELETRE_Total,44.5503372309302,>40%
LUCID_AIR_All_Wheel_Drive,132.3350426790827,>40%
LUCID_AIR_Electric_BEV,115.92589981172321,>40%
LUCID_AIR_Total,137.06569905685316,>40%
LYNK & CO_01_Hybrid,124.6652778790648,>40%
LYNK & CO_01_Total,124.0414773650085,>40%
MAN_SONSTIGE_All_Wheel_Drive,181.5080013650638,>40%
MAN_SONSTIGE_Diesel,101.32081745369274,>40%
MAN_SONSTIGE_Petrol,133.33333333333331,>40%
MAN_SONSTIGE_Total,110.11510044769912,>40%
MAN_TGE_All_Wheel_Drive,128.4759051564457,>40%
MAN_TGE_Diesel,74.27634650359329,>40%
MAN_TGE_Electric_BEV,66.66666666666666,>40%
MAN_TGE_Petrol,66.66666666666666,>40%
MAN_TGE_Total,80.88197733337643,>40%
MASERATI_GRANTURISMO_All_Wheel_Drive,116.23273631948724,>40%
MASERATI_GRANTURISMO_Convertibles,100.73929655378116,>40%
MASERATI_GRANTURISMO_Electric_BEV,154.66438061491294,>40%
MASERATI_GRANTURISMO_Petrol,96.53717372740186,>40%
MASERATI_GRANTURISMO_Total,114.02416755288642,>40%
MASERATI_GRECALE_All_Wheel_Drive,81.70839692899597,>40%
MASERATI_GRECALE_Electric_BEV,123.27850179867855,>40%
MASERATI_GRECALE_Hybrid,82.84560426673814,>40%
MASERATI_GRECALE_Petrol,100.22502790240316,>40%
MASERATI_GRECALE_Total,98.63974944125093,>40%
MASERATI_LEVANTE_All_Wheel_Drive,130.84204433480372,>40%
MASERATI_LEVANTE_Hybrid,66.66666666666666,>40%
MASERATI_LEVANTE_Petrol,142.65533755005129,>40%
MASERATI_LEVANTE_Total,84.79343579480157,>40%
MASERATI_SONSTIGE_All_Wheel_Drive,66.66666666666666,>40%
MASERATI_SONSTIGE_Convertibles,148.27228123110748,>40%
MASERATI_SONSTIGE_Petrol,95.52662957889814,>40%
MASERATI_SONSTIGE_Total,145.098042340309,>40%
MAZDA_2_Hybrid,29.437715516417796,20-30%
MAZDA_2_Petrol,31.356751655724757,30-40%
MAZDA_2_Total,30.79587039033422,30-40%
MAZDA_3_All_Wheel_Drive,132.10841443779736,>40%
MAZDA_3_Hybrid,38.99011359644375,30-40%
MAZDA_3_Petrol,66.66666666666666,>40%
MAZDA_3_Total,41.34849485138837,>40%
MAZDA_6_Electric_BEV,133.33333333333331,>40%
MAZDA_6_Petrol,34.98658747143714,30-40%
MAZDA_6_Total,36.26975775392933,30-40%
MAZDA_CX-30_All_Wheel_Drive,93.30039302869105,>40%
MAZDA_CX-30_Hybrid,54.83470581852957,>40%
MAZDA_CX-30_Total,49.032557304647355,>40%
MAZDA_CX-5_All_Wheel_Drive,35.465221551155764,30-40%
MAZDA_CX-5_Diesel,27.25164633618456,20-30%
MAZDA_CX-5_Hybrid,56.64390146845759,>40%
MAZDA_CX-5_Petrol,191.82404483295545,>40%
MAZDA_CX-5_Total,52.08177168906975,>40%
MAZDA_CX-60_All_Wheel_Drive,64.72452474739299,>40%
MAZDA_CX-60_Hybrid,63.69569051638312,>40%
MAZDA_CX-60_Total,63.55711370930792,>40%
MAZDA_MX-30_Electric_BEV,106.32590759020073,>40%
MAZDA_MX-30_Hybrid,47.546956983505225,>40%
MAZDA_MX-30_Total,79.50892048467259,>40%
MAZDA_MX-5_Convertibles,77.3153077423923,>40%
MAZDA_MX-5_Petrol,64.3059620731624,>40%
MAZDA_MX-5_Total,82.21719902655926,>40%
MAZDA_SONSTIGE_All_Wheel_Drive,100.0,>40%
MAZDA_SONSTIGE_Diesel,200.0,>40%
MAZDA_SONSTIGE_Electric_BEV,72.15604405110105,>40%
MAZDA_SONSTIGE_Petrol,100.0,>40%
MAZDA_SONSTIGE_Total,40.672575105599535,>40%
MERCEDES_A-KLASSE_All_Wheel_Drive,56.292569682514646,>40%
MERCEDES_A-KLASSE_Diesel,41.260661948225405,>40%
MERCEDES_A-KLASSE_Hybrid,68.7965993062777,>40%
MERCEDES_A-KLASSE_Petrol,54.236355845667674,>40%
MERCEDES_A-KLASSE_Total,63.02569842880433,>40%
MERCEDES_AMG GT_All_Wheel_Drive,58.932912506489764,>40%
MERCEDES_AMG GT_Hybrid,27.391269246592593,20-30%
MERCEDES_AMG GT_Petrol,58.694396771837354,>40%
MERCEDES_AMG GT_Total,66.43008890578214,>40%
MERCEDES_B-KLASSE_All_Wheel_Drive,79.18145177658805,>40%
MERCEDES_B-KLASSE_Diesel,39.351856731304146,30-40%
MERCEDES_B-KLASSE_Hybrid,42.07260587775522,>40%
MERCEDES_B-KLASSE_Petrol,200.0,>40%
MERCEDES_B-KLASSE_Total,36.68285606350929,30-40%
MERCEDES_C-KLASSE_All_Wheel_Drive,19.137864804435033,10-20%
MERCEDES_C-KLASSE_Convertibles,66.66666666666666,>40%
MERCEDES_C-KLASSE_Hybrid,34.75789246942764,30-40%
MERCEDES_C-KLASSE_Petrol,0.0,<10%
MERCEDES_C-KLASSE_Total,32.948296692141085,30-40%
MERCEDES_CITAN_Diesel,40.16617343403554,>40%
MERCEDES_CITAN_Electric_BEV,106.66600641782817,>40%
MERCEDES_CITAN_Petrol,66.06611428046351,>40%
MERCEDES_CITAN_Total,33.99060643205624,30-40%
MERCEDES_CLA-KLASSE_All_Wheel_Drive,48.4176637897975,>40%
MERCEDES_CLA-KLASSE_Diesel,24.64305410365255,20-30%
MERCEDES_CLA-KLASSE_Electric_BEV,133.33333333333331,>40%
MERCEDES_CLA-KLASSE_Hybrid,40.39304431011531,>40%
MERCEDES_CLA-KLASSE_Petrol,52.97517857842931,>40%
MERCEDES_CLA-KLASSE_Total,41.71288290777881,>40%
MERCEDES_CLE_All_Wheel_Drive,26.51239078827822,20-30%
MERCEDES_CLE_Convertibles,29.969887287433444,20-30%
MERCEDES_CLE_Hybrid,20.838149312843694,20-30%
MERCEDES_CLE_Total,22.32913319303214,20-30%
MERCEDES_CLS_All_Wheel_Drive,200.0,>40%
MERCEDES_CLS_Hybrid,121.78284152933112,>40%
MERCEDES_CLS_Total,200.0,>40%
MERCEDES_E-KLASSE_All_Wheel_Drive,20.162629267760156,20-30%
MERCEDES_E-KLASSE_Diesel,200.0,>40%
MERCEDES_E-KLASSE_Electric_BEV,16.995300425910646,10-20%
MERCEDES_E-KLASSE_Hybrid,36.955121200092925,30-40%
MERCEDES_E-KLASSE_Petrol,133.33333333333331,>40%
MERCEDES_E-KLASSE_Total,43.86605421657597,>40%
MERCEDES_G-KLASSE_All_Wheel_Drive,25.425372697914973,20-30%
MERCEDES_G-KLASSE_Diesel,121.36215638396139,>40%
MERCEDES_G-KLASSE_Electric_BEV,116.5678315245343,>40%
MERCEDES_G-KLASSE_Hybrid,18.152755449785055,10-20%
MERCEDES_G-KLASSE_Petrol,117.26886231374544,>40%
MERCEDES_G-KLASSE_Total,25.81963161418357,20-30%
"MERCEDES_GL-KLASSE, GLS_All_Wheel_Drive",31.655215290244147,30-40%
"MERCEDES_GL-KLASSE, GLS_Diesel",189.0961416371453,>40%
"MERCEDES_GL-KLASSE, GLS_Hybrid",32.118521789563644,30-40%
"MERCEDES_GL-KLASSE, GLS_Petrol",133.33333333333331,>40%
"MERCEDES_GL-KLASSE, GLS_Total",26.808385910939343,20-30%
MERCEDES_GLA_All_Wheel_Drive,57.1938628333144,>40%
MERCEDES_GLA_Diesel,25.955077242932784,20-30%
MERCEDES_GLA_Electric_BEV,38.888117265636254,30-40%
MERCEDES_GLA_Hybrid,43.75254761435816,>40%
MERCEDES_GLA_Petrol,73.87465311423577,>40%
MERCEDES_GLA_Total,47.99341702132505,>40%
MERCEDES_GLB_All_Wheel_Drive,42.30803879310183,>40%
MERCEDES_GLB_Diesel,28.267836591164425,20-30%
MERCEDES_GLB_Electric_BEV,41.94983386006426,>40%
MERCEDES_GLB_Hybrid,18.695582062562973,10-20%
MERCEDES_GLB_Petrol,200.0,>40%
MERCEDES_GLB_Total,24.15401544427299,20-30%
"MERCEDES_GLK, GLC_All_Wheel_Drive",53.034580401708844,>40%
"MERCEDES_GLK, GLC_Electric_BEV",200.0,>40%
"MERCEDES_GLK, GLC_Hybrid",56.65546365176943,>40%
"MERCEDES_GLK, GLC_Petrol",90.23754365374297,>40%
"MERCEDES_GLK, GLC_Total",52.76455180736147,>40%
"MERCEDES_ML-KLASSE, GLE_All_Wheel_Drive",12.124485270934061,10-20%
"MERCEDES_ML-KLASSE, GLE_Diesel",191.211056235373,>40%
"MERCEDES_ML-KLASSE, GLE_Hybrid",12.082720216282743,10-20%
"MERCEDES_ML-KLASSE, GLE_Petrol",66.66666666666666,>40%
"MERCEDES_ML-KLASSE, GLE_Total",11.406033454153741,10-20%
MERCEDES_S-KLASSE_All_Wheel_Drive,41.7458118283337,>40%
MERCEDES_S-KLASSE_Diesel,66.66666666666666,>40%
MERCEDES_S-KLASSE_Electric_BEV,15.459940874653352,10-20%
MERCEDES_S-KLASSE_Hybrid,64.12728675898273,>40%
MERCEDES_S-KLASSE_Petrol,137.42286910618935,>40%
MERCEDES_S-KLASSE_Total,27.53292239547277,20-30%
MERCEDES_SL_All_Wheel_Drive,116.06287107900056,>40%
MERCEDES_SL_Convertibles,129.75273385776165,>40%
MERCEDES_SL_Hybrid,87.45754994913511,>40%
MERCEDES_SL_Petrol,111.73773091585144,>40%
MERCEDES_SL_Total,98.14363550553065,>40%
MERCEDES_SONSTIGE_All_Wheel_Drive,81.27535765798545,>40%
MERCEDES_SONSTIGE_Convertibles,66.66666666666666,>40%
MERCEDES_SONSTIGE_Diesel,67.90297284220674,>40%
MERCEDES_SONSTIGE_Hybrid,126.47221479085233,>40%
MERCEDES_SONSTIGE_Petrol,186.82698638902957,>40%
MERCEDES_SONSTIGE_Total,65.31002920168739,>40%
MERCEDES_SPRINTER_All_Wheel_Drive,81.35168143236912,>40%
MERCEDES_SPRINTER_Diesel,36.275792388920856,30-40%
MERCEDES_SPRINTER_Electric_BEV,66.66666666666666,>40%
MERCEDES_SPRINTER_Petrol,200.0,>40%
MERCEDES_SPRINTER_Total,39.573886437355284,30-40%
MERCEDES_V-KLASSE_All_Wheel_Drive,14.20923554060591,10-20%
MERCEDES_V-KLASSE_Diesel,40.63352015247324,>40%
MERCEDES_V-KLASSE_Electric_BEV,23.81040671069438,20-30%
MERCEDES_V-KLASSE_Hybrid,127.3786302209941,>40%
MERCEDES_V-KLASSE_Petrol,66.66666666666666,>40%
MERCEDES_V-KLASSE_Total,36.756698723433786,30-40%
MERCEDES_VITO_All_Wheel_Drive,61.5870195844049,>40%
MERCEDES_VITO_Diesel,19.262490706257474,10-20%
MERCEDES_VITO_Electric_BEV,59.051379401901414,>40%
MERCEDES_VITO_Hybrid,86.88255873697783,>40%
MERCEDES_VITO_Petrol,133.33333333333331,>40%
MERCEDES_VITO_Total,15.851880079980777,10-20%
MG ROEWE_3_Hybrid,64.19873155547323,>40%
MG ROEWE_3_Petrol,143.95691481593295,>40%
MG ROEWE_3_Total,66.11007101314006,>40%
MG ROEWE_4_All_Wheel_Drive,191.78041205526728,>40%
MG ROEWE_4_Electric_BEV,43.35921481741457,>40%
MG ROEWE_4_Total,54.62997727129809,>40%
MG ROEWE_5_Electric_BEV,188.33422563012275,>40%
MG ROEWE_5_Total,178.81923096839142,>40%
MG ROEWE_MARVEL_All_Wheel_Drive,125.28475424246935,>40%
MG ROEWE_MARVEL_Electric_BEV,128.13492453640143,>40%
MG ROEWE_MARVEL_Total,123.57195102005771,>40%
MG ROEWE_RX6_Hybrid,166.93305930113584,>40%
MG ROEWE_RX6_Petrol,62.03069718283179,>40%
MG ROEWE_RX6_Total,58.27325564245738,>40%
MG ROEWE_ZS_Electric_BEV,154.50793741042833,>40%
MG ROEWE_ZS_Hybrid,144.910770788091,>40%
MG ROEWE_ZS_Petrol,119.76830372876337,>40%
MG ROEWE_ZS_Total,85.17615306335243,>40%
MINI_MINI_All_Wheel_Drive,5.616696797188511,<10%
MINI_MINI_Convertibles,172.9508193837218,>40%
MINI_MINI_Diesel,184.0353292273913,>40%
MINI_MINI_Electric_BEV,20.009729175350046,20-30%
MINI_MINI_Hybrid,17.89205252705353,10-20%
MINI_MINI_Petrol,19.854146442100472,10-20%
MINI_MINI_Total,32.471188864517096,30-40%
MITSUBISHI_ASX_All_Wheel_Drive,66.66666666666666,>40%
MITSUBISHI_ASX_Diesel,133.33333333333331,>40%
MITSUBISHI_ASX_Hybrid,45.61213224902996,>40%
MITSUBISHI_ASX_Petrol,84.5504088294939,>40%
MITSUBISHI_ASX_Total,41.20475913666047,>40%
MITSUBISHI_COLT_Hybrid,53.96810986412538,>40%
MITSUBISHI_COLT_Petrol,97.87498330365331,>40%
MITSUBISHI_COLT_Total,81.1720805060276,>40%
MITSUBISHI_ECLIPSE CROSS_All_Wheel_Drive,112.79815933487114,>40%
MITSUBISHI_ECLIPSE CROSS_Hybrid,115.00063058131778,>40%
MITSUBISHI_ECLIPSE CROSS_Total,112.29860719538604,>40%
"MITSUBISHI_MIRAGE, SPACE STAR_Petrol",18.540497345138775,10-20%
"MITSUBISHI_MIRAGE, SPACE STAR_Total",23.007002003352394,20-30%
MITSUBISHI_SONSTIGE_All_Wheel_Drive,156.93081162721165,>40%
MITSUBISHI_SONSTIGE_Diesel,145.09687103727072,>40%
MITSUBISHI_SONSTIGE_Hybrid,77.49430329908165,>40%
MITSUBISHI_SONSTIGE_Petrol,133.33333333333331,>40%
MITSUBISHI_SONSTIGE_Total,109.2297803862117,>40%
NIO_EL6_All_Wheel_Drive,43.116405086867964,>40%
NIO_EL6_Electric_BEV,115.02417263144417,>40%
NIO_EL6_Total,98.21367375070545,>40%
NIO_EL7_All_Wheel_Drive,132.69883832298953,>40%
NIO_EL7_Electric_BEV,160.60812808432243,>40%
NIO_EL7_Total,148.35723966813902,>40%
NIO_ET5_All_Wheel_Drive,73.84755700377262,>40%
NIO_ET5_Electric_BEV,47.599667339397215,>40%
NIO_ET5_Total,56.85169327706312,>40%
NIO_ET7_All_Wheel_Drive,46.53800037551009,>40%
NIO_ET7_Electric_BEV,83.21344815563918,>40%
NIO_ET7_Total,49.56062179751695,>40%
NISSAN_ARIYA_All_Wheel_Drive,47.211497058635494,>40%
NISSAN_ARIYA_Electric_BEV,83.59341333938363,>40%
NISSAN_ARIYA_Total,89.43054005335465,>40%
NISSAN_JUKE_Hybrid,34.198774840291364,30-40%
NISSAN_JUKE_Petrol,76.66265705696702,>40%
NISSAN_JUKE_Total,39.745130280081206,30-40%
NISSAN_LEAF_Electric_BEV,123.42365954509246,>40%
NISSAN_LEAF_Total,142.75181527123024,>40%
NISSAN_PRIMASTAR_All_Wheel_Drive,133.33333333333331,>40%
NISSAN_PRIMASTAR_Diesel,66.76899352061696,>40%
NISSAN_PRIMASTAR_Petrol,200.0,>40%
NISSAN_PRIMASTAR_Total,57.18107414901078,>40%
NISSAN_QASHQAI_All_Wheel_Drive,18.05246919012825,10-20%
NISSAN_QASHQAI_Hybrid,53.93924294694594,>40%
NISSAN_QASHQAI_Petrol,133.33333333333331,>40%
NISSAN_QASHQAI_Total,56.816473946280944,>40%
NISSAN_SONSTIGE_All_Wheel_Drive,66.66666666666666,>40%
NISSAN_SONSTIGE_Diesel,200.0,>40%
NISSAN_SONSTIGE_Electric_BEV,133.33333333333331,>40%
NISSAN_SONSTIGE_Hybrid,133.33333333333331,>40%
NISSAN_SONSTIGE_Petrol,185.77532220341448,>40%
NISSAN_SONSTIGE_Total,140.9748352918619,>40%
NISSAN_TOWNSTAR_Electric_BEV,123.51116904310156,>40%
NISSAN_TOWNSTAR_Petrol,89.25703497392874,>40%
NISSAN_TOWNSTAR_Total,81.97690514269345,>40%
NISSAN_X-TRAIL_All_Wheel_Drive,68.95000272752618,>40%
NISSAN_X-TRAIL_Hybrid,47.753934925571386,>40%
NISSAN_X-TRAIL_Total,53.16663255765624,>40%
OPEL_ASTRA_Diesel,32.51909271645527,30-40%
OPEL_ASTRA_Electric_BEV,119.83763863666934,>40%
OPEL_ASTRA_Hybrid,76.4780230717964,>40%
OPEL_ASTRA_Petrol,34.55607385444061,30-40%
OPEL_ASTRA_Total,32.44684851409269,30-40%
OPEL_COMBO_Diesel,41.93213654371945,>40%
OPEL_COMBO_Electric_BEV,75.84210527317211,>40%
OPEL_COMBO_Petrol,110.30767711392198,>40%
OPEL_COMBO_Total,34.4400255367546,30-40%
OPEL_CORSA_All_Wheel_Drive,0.0,<10%
OPEL_CORSA_Diesel,128.3213126553016,>40%
OPEL_CORSA_Electric_BEV,89.46209475493326,>40%
OPEL_CORSA_Hybrid,134.4622619441992,>40%
OPEL_CORSA_Petrol,34.57791219163035,30-40%
OPEL_CORSA_Total,48.55873951365965,>40%
OPEL_CROSSLAND X_Diesel,137.34178583050686,>40%
OPEL_CROSSLAND X_Petrol,65.20947289294689,>40%
OPEL_CROSSLAND X_Total,54.86090142748898,>40%
OPEL_GRANDLAND X_All_Wheel_Drive,152.13808519545083,>40%
OPEL_GRANDLAND X_Diesel,91.34635295635474,>40%
OPEL_GRANDLAND X_Electric_BEV,153.95599564742898,>40%
OPEL_GRANDLAND X_Hybrid,110.89773822933635,>40%
OPEL_GRANDLAND X_Petrol,139.67837543938788,>40%
OPEL_GRANDLAND X_Total,21.311263094399724,20-30%
OPEL_MOKKA_Diesel,103.9103522802424,>40%
OPEL_MOKKA_Electric_BEV,126.28278696509499,>40%
OPEL_MOKKA_Hybrid,159.62822053298876,>40%
OPEL_MOKKA_Petrol,24.182290308681708,20-30%
OPEL_MOKKA_Total,29.817870773994482,20-30%
OPEL_MOVANO_All_Wheel_Drive,133.33333333333331,>40%
OPEL_MOVANO_Diesel,56.58447975491298,>40%
OPEL_MOVANO_Electric_BEV,133.33333333333331,>40%
OPEL_MOVANO_Petrol,133.33333333333331,>40%
OPEL_MOVANO_Total,65.89531075753902,>40%
OPEL_SONSTIGE_Diesel,144.85552781879036,>40%
OPEL_SONSTIGE_Petrol,200.0,>40%
OPEL_SONSTIGE_Total,130.38015333478484,>40%
OPEL_VIVARO_All_Wheel_Drive,66.66666666666666,>40%
OPEL_VIVARO_Diesel,200.0,>40%
OPEL_VIVARO_Total,200.0,>40%
OPEL_ZAFIRA LIFE_All_Wheel_Drive,105.66675716054836,>40%
OPEL_ZAFIRA LIFE_Diesel,29.75013689580619,20-30%
OPEL_ZAFIRA LIFE_Electric_BEV,82.15931928974621,>40%
OPEL_ZAFIRA LIFE_Total,32.95980294204811,30-40%
PEUGEOT_2008_Diesel,154.42192569190638,>40%
PEUGEOT_2008_Electric_BEV,46.928649661340174,>40%
PEUGEOT_2008_Hybrid,87.19018346354788,>40%
PEUGEOT_2008_Petrol,26.88080730081253,20-30%
PEUGEOT_2008_Total,27.231648738711854,20-30%
PEUGEOT_208_Electric_BEV,70.09673550405151,>40%
PEUGEOT_208_Hybrid,17.159433892017017,10-20%
PEUGEOT_208_Petrol,21.246096650364144,20-30%
PEUGEOT_208_Total,10.498380174705906,10-20%
PEUGEOT_3008_All_Wheel_Drive,108.47231628382062,>40%
PEUGEOT_3008_Diesel,184.20664108546356,>40%
PEUGEOT_3008_Electric_BEV,67.02006019614998,>40%
PEUGEOT_3008_Hybrid,37.41796808819699,30-40%
PEUGEOT_3008_Petrol,190.80134460821645,>40%
PEUGEOT_3008_Total,30.521449568424973,30-40%
PEUGEOT_308_Diesel,34.330516639478944,30-40%
PEUGEOT_308_Electric_BEV,130.95678448043637,>40%
PEUGEOT_308_Hybrid,84.77923525472289,>40%
PEUGEOT_308_Petrol,120.43894025603423,>40%
PEUGEOT_308_Total,19.413428344779792,10-20%
PEUGEOT_408_Electric_BEV,133.33333333333331,>40%
PEUGEOT_408_Hybrid,120.01722332960026,>40%
PEUGEOT_408_Petrol,130.14517321152192,>40%
PEUGEOT_408_Total,68.8505809093737,>40%
PEUGEOT_5008_All_Wheel_Drive,66.66666666666666,>40%
PEUGEOT_5008_Diesel,115.7364060098348,>40%
PEUGEOT_5008_Electric_BEV,121.7484696615434,>40%
PEUGEOT_5008_Hybrid,84.16945655360935,>40%
PEUGEOT_5008_Petrol,150.4172088283126,>40%
PEUGEOT_5008_Total,48.807270719176834,>40%
PEUGEOT_508_All_Wheel_Drive,105.85839579404428,>40%
PEUGEOT_508_Diesel,157.94076260111837,>40%
PEUGEOT_508_Hybrid,93.14382076729201,>40%
PEUGEOT_508_Petrol,82.13439850795326,>40%
PEUGEOT_508_Total,121.8980571760951,>40%
PEUGEOT_BOXER_All_Wheel_Drive,96.5334311083421,>40%
PEUGEOT_BOXER_Diesel,67.29268322419138,>40%
PEUGEOT_BOXER_Petrol,181.04221694886922,>40%
PEUGEOT_BOXER_Total,77.4100073134615,>40%
PEUGEOT_EXPERT_All_Wheel_Drive,66.66666666666666,>40%
PEUGEOT_EXPERT_Diesel,165.0919784151236,>40%
PEUGEOT_EXPERT_Electric_BEV,95.90879186113831,>40%
PEUGEOT_EXPERT_Total,148.86258188668623,>40%
PEUGEOT_RIFTER_Diesel,92.43937512910604,>40%
PEUGEOT_RIFTER_Electric_BEV,67.54059288368248,>40%
PEUGEOT_RIFTER_Petrol,127.88671573585803,>40%
PEUGEOT_RIFTER_Total,50.860437535157054,>40%
POLESTAR_2_All_Wheel_Drive,44.18520838766531,>40%
POLESTAR_2_Electric_BEV,68.89601982540424,>40%
POLESTAR_2_Total,68.08657046712085,>40%
PORSCHE_911_All_Wheel_Drive,117.50477932615865,>40%
PORSCHE_911_Convertibles,96.03698094582495,>40%
