ts_key,smape,category
PEUGEOT_5008_Petrol,184.20816185332896,>40%
PEUGEOT_5008_Total,36.336571237009416,30-40%
PEUGEOT_508_All_Wheel_Drive,200.0,>40%
PEUGEOT_508_Diesel,145.82504077332806,>40%
PEUGEOT_508_Hybrid,135.4443006613816,>40%
PEUGEOT_508_Petrol,167.22481689144138,>40%
PEUGEOT_508_Total,129.18318343033286,>40%
PEUGEOT_BOXER_All_Wheel_Drive,115.7542167490057,>40%
PEUGEOT_BOXER_Diesel,48.67392544780109,>40%
PEUGEOT_BOXER_Petrol,115.6515975292331,>40%
PEUGEOT_BOXER_Total,27.185840258589796,20-30%
PEUGEOT_EXPERT_All_Wheel_Drive,66.66666666666666,>40%
PEUGEOT_EXPERT_Diesel,70.91562371807231,>40%
PEUGEOT_EXPERT_Electric_BEV,166.0547804489626,>40%
PEUGEOT_EXPERT_Total,120.87269775939598,>40%
PEUGEOT_RIFTER_Diesel,51.67739318529377,>40%
PEUGEOT_RIFTER_Electric_BEV,150.56821804506404,>40%
PEUGEOT_RIFTER_Petrol,156.7777042561551,>40%
PEUGEOT_RIFTER_Total,77.4491098279844,>40%
POLESTAR_2_All_Wheel_Drive,39.65128028897987,30-40%
POLESTAR_2_Electric_BEV,40.69259630728805,>40%
POLESTAR_2_Total,40.21203271198178,>40%
PORSCHE_911_All_Wheel_Drive,54.366970966733405,>40%
PORSCHE_911_Convertibles,51.22532384985744,>40%
PORSCHE_911_Hybrid,93.90270515160798,>40%
PORSCHE_911_Petrol,42.379409337698874,>40%
PORSCHE_911_Total,53.48561931995155,>40%
PORSCHE_BOXSTER_Convertibles,36.245024255965944,30-40%
PORSCHE_BOXSTER_Petrol,101.7052069341487,>40%
PORSCHE_BOXSTER_Total,68.97291616408972,>40%
PORSCHE_CAYENNE_All_Wheel_Drive,21.435827803281278,20-30%
PORSCHE_CAYENNE_Hybrid,14.743730432946908,10-20%
PORSCHE_CAYENNE_Petrol,19.045497965514187,10-20%
PORSCHE_CAYENNE_Total,20.87345833076943,20-30%
PORSCHE_CAYMAN_Petrol,85.84888172227745,>40%
PORSCHE_CAYMAN_Total,53.42335691526351,>40%
PORSCHE_MACAN_All_Wheel_Drive,21.88281781179219,20-30%
PORSCHE_MACAN_Electric_BEV,24.64862701567733,20-30%
PORSCHE_MACAN_Petrol,175.90531512044663,>40%
PORSCHE_MACAN_Total,20.069291732651873,20-30%
PORSCHE_PANAMERA_All_Wheel_Drive,23.288183956451245,20-30%
PORSCHE_PANAMERA_Hybrid,14.610762215604108,10-20%
PORSCHE_PANAMERA_Petrol,68.02361467280687,>40%
PORSCHE_PANAMERA_Total,10.12530510718158,10-20%
PORSCHE_SONSTIGE_All_Wheel_Drive,116.05269750895957,>40%
PORSCHE_SONSTIGE_Convertibles,92.72363806721357,>40%
PORSCHE_SONSTIGE_Electric_BEV,74.5998123706895,>40%
PORSCHE_SONSTIGE_Hybrid,191.5753210631576,>40%
PORSCHE_SONSTIGE_Petrol,105.35374495253065,>40%
PORSCHE_SONSTIGE_Total,46.18643435749898,>40%
PORSCHE_TAYCAN_All_Wheel_Drive,30.932454027321594,30-40%
PORSCHE_TAYCAN_Electric_BEV,42.14108315858231,>40%
PORSCHE_TAYCAN_Petrol,66.66666666666666,>40%
PORSCHE_TAYCAN_Total,40.110099593575015,>40%
RENAULT_ARKANA_Hybrid,52.941273580692915,>40%
RENAULT_ARKANA_Total,53.497989645560786,>40%
RENAULT_AUSTRAL_Hybrid,51.377209867188114,>40%
RENAULT_AUSTRAL_Petrol,66.66666666666666,>40%
RENAULT_AUSTRAL_Total,51.503793901466985,>40%
RENAULT_CAPTUR_Hybrid,25.566187401172186,20-30%
RENAULT_CAPTUR_Petrol,36.33877676888944,30-40%
RENAULT_CAPTUR_Total,30.355459495842553,30-40%
RENAULT_CLIO_Diesel,66.66666666666666,>40%
RENAULT_CLIO_Hybrid,57.81073338741353,>40%
RENAULT_CLIO_Petrol,8.608638343163083,<10%
RENAULT_CLIO_Total,13.333425799540462,10-20%
RENAULT_ESPACE_Hybrid,36.9811465604924,30-40%
RENAULT_ESPACE_Total,36.00064610852721,30-40%
RENAULT_KANGOO_Diesel,47.87178358141605,>40%
RENAULT_KANGOO_Electric_BEV,170.1733928115549,>40%
RENAULT_KANGOO_Petrol,24.12669204617892,20-30%
RENAULT_KANGOO_Total,22.425792203635254,20-30%
RENAULT_KOLEOS_All_Wheel_Drive,191.24338608110835,>40%
RENAULT_KOLEOS_Diesel,190.71737358616653,>40%
RENAULT_KOLEOS_Petrol,66.66666666666666,>40%
RENAULT_KOLEOS_Total,188.359867623375,>40%
RENAULT_MASTER_All_Wheel_Drive,133.33333333333331,>40%
RENAULT_MASTER_Diesel,31.65205752302473,30-40%
RENAULT_MASTER_Petrol,109.51769300293088,>40%
RENAULT_MASTER_Total,36.494803634326786,30-40%
RENAULT_MEGANE_Diesel,135.03037978033586,>40%
RENAULT_MEGANE_Electric_BEV,35.503081934866906,30-40%
RENAULT_MEGANE_Hybrid,133.33333333333331,>40%
RENAULT_MEGANE_Petrol,189.89637679113784,>40%
RENAULT_MEGANE_Total,108.57654813977335,>40%
RENAULT_RAFALE_All_Wheel_Drive,60.33678069863247,>40%
RENAULT_RAFALE_Hybrid,52.64642696406927,>40%
RENAULT_RAFALE_Total,53.4407059786688,>40%
RENAULT_SCENIC_Electric_BEV,17.22176567501064,10-20%
RENAULT_SCENIC_Total,20.94985500559922,20-30%
RENAULT_TRAFIC_All_Wheel_Drive,66.66666666666666,>40%
RENAULT_TRAFIC_Diesel,41.87068983915162,>40%
RENAULT_TRAFIC_Petrol,190.69159354471296,>40%
RENAULT_TRAFIC_Total,40.951690645937205,>40%
RENAULT_TWINGO_Electric_BEV,200.0,>40%
RENAULT_TWINGO_Petrol,193.39573143239917,>40%
RENAULT_TWINGO_Total,192.0050559054404,>40%
RENAULT_ZOE_Electric_BEV,193.5443593040911,>40%
RENAULT_ZOE_Total,190.7786756081967,>40%
ROLLS ROYCE_CULLINAN_All_Wheel_Drive,200.0,>40%
ROLLS ROYCE_CULLINAN_Petrol,200.0,>40%
ROLLS ROYCE_CULLINAN_Total,200.0,>40%
ROLLS ROYCE_SONSTIGE_All_Wheel_Drive,142.55105175789248,>40%
ROLLS ROYCE_SONSTIGE_Convertibles,30.92719483800601,30-40%
ROLLS ROYCE_SONSTIGE_Electric_BEV,66.66666666666666,>40%
ROLLS ROYCE_SONSTIGE_Petrol,145.73299119615325,>40%
ROLLS ROYCE_SONSTIGE_Total,150.58524948496353,>40%
ROLLS ROYCE_SPECTRE_All_Wheel_Drive,140.35420317386536,>40%
ROLLS ROYCE_SPECTRE_Electric_BEV,155.7585069738816,>40%
ROLLS ROYCE_SPECTRE_Total,155.9473131712372,>40%
SEAT_ARONA_Petrol,15.740457299102326,10-20%
SEAT_ARONA_Total,21.267209970425085,20-30%
SEAT_ATECA_All_Wheel_Drive,28.182779787965234,20-30%
SEAT_ATECA_Diesel,31.994289240439027,30-40%
SEAT_ATECA_Petrol,5.632161451038126,<10%
SEAT_ATECA_Total,12.201683470599187,10-20%
SEAT_BORN_Electric_BEV,10.805322945852284,10-20%
SEAT_BORN_Total,11.478607198574354,10-20%
SEAT_FORMENTOR_All_Wheel_Drive,7.459504205780373,<10%
SEAT_FORMENTOR_Diesel,93.7945101488853,>40%
SEAT_FORMENTOR_Hybrid,59.283591150894466,>40%
SEAT_FORMENTOR_Petrol,12.451447705998802,10-20%
SEAT_FORMENTOR_Total,31.08322686568344,30-40%
SEAT_IBIZA_Petrol,10.88276886562427,10-20%
SEAT_IBIZA_Total,10.530615363997397,10-20%
SEAT_LEON_All_Wheel_Drive,25.068073717897004,20-30%
SEAT_LEON_Diesel,33.431137116724315,30-40%
SEAT_LEON_Hybrid,43.086829116835986,>40%
SEAT_LEON_Petrol,20.349052801048472,20-30%
SEAT_LEON_Total,29.3134604460917,20-30%
SEAT_SONSTIGE_All_Wheel_Drive,66.66666666666666,>40%
SEAT_SONSTIGE_Electric_BEV,66.66666666666666,>40%
SEAT_SONSTIGE_Hybrid,66.66666666666666,>40%
SEAT_SONSTIGE_Petrol,200.0,>40%
SEAT_SONSTIGE_Total,200.0,>40%
SEAT_TARRACO_All_Wheel_Drive,148.56841643575552,>40%
SEAT_TARRACO_Diesel,134.00326047201057,>40%
SEAT_TARRACO_Hybrid,73.47495095667594,>40%
SEAT_TARRACO_Petrol,179.60247426522272,>40%
SEAT_TARRACO_Total,128.460623533648,>40%
SKODA_ENYAQ_All_Wheel_Drive,28.2226054492788,20-30%
SKODA_ENYAQ_Electric_BEV,14.387294094959616,10-20%
SKODA_ENYAQ_Total,14.387294094959616,10-20%
SKODA_FABIA_All_Wheel_Drive,198.2912760229903,>40%
SKODA_FABIA_Petrol,24.78400088264272,20-30%
SKODA_FABIA_Total,24.78400088264272,20-30%
SKODA_KAMIQ_Petrol,14.754839194734506,10-20%
SKODA_KAMIQ_Total,14.754839194734506,10-20%
SKODA_KAROQ_All_Wheel_Drive,22.90978290626994,20-30%
SKODA_KAROQ_Diesel,18.522249295426633,10-20%
SKODA_KAROQ_Petrol,17.91451110769328,10-20%
SKODA_KAROQ_Total,20.402594722351704,20-30%
SKODA_KODIAQ_All_Wheel_Drive,21.472966570798953,20-30%
SKODA_KODIAQ_Diesel,18.849750749721615,10-20%
SKODA_KODIAQ_Hybrid,49.49298782255447,>40%
SKODA_KODIAQ_Petrol,94.74428114584431,>40%
SKODA_KODIAQ_Total,31.79989108707056,30-40%
SKODA_OCTAVIA_All_Wheel_Drive,155.21691706526548,>40%
SKODA_OCTAVIA_Diesel,16.703270008340933,10-20%
SKODA_OCTAVIA_Hybrid,40.607047569466445,>40%
SKODA_OCTAVIA_Petrol,47.16740756493219,>40%
SKODA_OCTAVIA_Total,38.696434787828,30-40%
SKODA_SCALA_Petrol,31.728076276540403,30-40%
SKODA_SCALA_Total,31.728076276540403,30-40%
SKODA_SONSTIGE_All_Wheel_Drive,198.2912760229903,>40%
SKODA_SONSTIGE_Diesel,198.2912760229903,>40%
SKODA_SONSTIGE_Electric_BEV,200.0,>40%
SKODA_SONSTIGE_Petrol,195.67084248361516,>40%
SKODA_SONSTIGE_Total,193.97725596121577,>40%
SKODA_SUPERB_All_Wheel_Drive,24.503265362247458,20-30%
SKODA_SUPERB_Diesel,30.98362575000298,30-40%
SKODA_SUPERB_Hybrid,17.583014898790125,10-20%
SKODA_SUPERB_Petrol,47.90751775055031,>40%
SKODA_SUPERB_Total,17.569995014823338,10-20%
SMART_1_All_Wheel_Drive,67.65138999925163,>40%
SMART_1_Electric_BEV,60.43269573884783,>40%
SMART_1_Total,60.43269573884783,>40%
SMART_3_All_Wheel_Drive,80.39078041366109,>40%
SMART_3_Electric_BEV,52.21523189742757,>40%
SMART_3_Total,52.21523189742757,>40%
SUBARU_BRZ_Petrol,77.63162525708523,>40%
SUBARU_BRZ_Total,77.63162525708523,>40%
SUBARU_FORESTER_All_Wheel_Drive,58.41748808622077,>40%
SUBARU_FORESTER_Hybrid,58.41748808622077,>40%
SUBARU_FORESTER_Petrol,200.0,>40%
SUBARU_FORESTER_Total,58.41748808622077,>40%
SUBARU_IMPREZA_All_Wheel_Drive,151.0838724080119,>40%
SUBARU_IMPREZA_Hybrid,150.94499143018393,>40%
SUBARU_IMPREZA_Petrol,200.0,>40%
SUBARU_IMPREZA_Total,151.0838724080119,>40%
SUBARU_OUTBACK_All_Wheel_Drive,6.750209659145345,<10%
SUBARU_OUTBACK_Petrol,6.750209659145345,<10%
SUBARU_OUTBACK_Total,6.750209659145345,<10%
SUBARU_SOLTERRA_All_Wheel_Drive,140.76165747375694,>40%
SUBARU_SOLTERRA_Electric_BEV,140.76165747375694,>40%
SUBARU_SOLTERRA_Total,140.76165747375694,>40%
SUZUKI_ACROSS_All_Wheel_Drive,105.40940991714622,>40%
SUZUKI_ACROSS_Hybrid,105.40940991714622,>40%
SUZUKI_ACROSS_Total,105.40940991714622,>40%
SUZUKI_IGNIS_All_Wheel_Drive,178.57682776508508,>40%
SUZUKI_IGNIS_Hybrid,149.263473070157,>40%
SUZUKI_IGNIS_Total,149.263473070157,>40%
SUZUKI_JIMNY_All_Wheel_Drive,195.53787886476633,>40%
SUZUKI_JIMNY_Petrol,195.52695144888645,>40%
SUZUKI_JIMNY_Total,195.52695144888645,>40%
SUZUKI_SONSTIGE_All_Wheel_Drive,181.8205387022117,>40%
SUZUKI_SONSTIGE_Electric_BEV,200.0,>40%
SUZUKI_SONSTIGE_Petrol,182.14662488854387,>40%
SUZUKI_SONSTIGE_Total,182.14662488854387,>40%
SUZUKI_SWACE_Hybrid,81.59819243645708,>40%
SUZUKI_SWACE_Total,81.59819243645708,>40%
SUZUKI_SWIFT_All_Wheel_Drive,64.36654026463154,>40%
SUZUKI_SWIFT_Hybrid,43.805973520012046,>40%
SUZUKI_SWIFT_Petrol,200.0,>40%
SUZUKI_SWIFT_Total,43.80280912604941,>40%
SUZUKI_SX4_All_Wheel_Drive,45.099126424485476,>40%
SUZUKI_SX4_Hybrid,25.606088763923207,20-30%
SUZUKI_SX4_Petrol,195.53405669556628,>40%
SUZUKI_SX4_Total,25.32332590851258,20-30%
SUZUKI_VITARA_All_Wheel_Drive,32.26826148275208,30-40%
SUZUKI_VITARA_Electric_BEV,200.0,>40%
SUZUKI_VITARA_Hybrid,27.461477835365105,20-30%
SUZUKI_VITARA_Petrol,200.0,>40%
SUZUKI_VITARA_Total,27.504576801213588,20-30%
TESLA_MODEL 3_All_Wheel_Drive,61.52359057899363,>40%
TESLA_MODEL 3_Electric_BEV,58.35238307493418,>40%
TESLA_MODEL 3_Total,58.35238307493418,>40%
TESLA_MODEL S_All_Wheel_Drive,124.93183586103352,>40%
TESLA_MODEL S_Electric_BEV,124.93183586103352,>40%
TESLA_MODEL S_Total,124.93183586103352,>40%
TESLA_MODEL X_All_Wheel_Drive,113.01285402298318,>40%
TESLA_MODEL X_Electric_BEV,113.01285402298318,>40%
TESLA_MODEL X_Total,113.01285402298318,>40%
TESLA_MODEL Y_All_Wheel_Drive,67.68105607644216,>40%
TESLA_MODEL Y_Electric_BEV,67.72817771577931,>40%
TESLA_MODEL Y_Total,67.72817771577931,>40%
TOYOTA_AYGO_Petrol,28.806658842299708,20-30%
TOYOTA_AYGO_Total,28.806658842299708,20-30%
TOYOTA_BZ4_All_Wheel_Drive,111.62039292303037,>40%
TOYOTA_BZ4_Electric_BEV,106.64387107372744,>40%
TOYOTA_BZ4_Total,106.64387107372744,>40%
TOYOTA_C-HR_All_Wheel_Drive,145.28361589148375,>40%
TOYOTA_C-HR_Hybrid,38.285323452856424,30-40%
TOYOTA_C-HR_Petrol,200.0,>40%
TOYOTA_C-HR_Total,38.28421039923606,30-40%
TOYOTA_COROLLA_All_Wheel_Drive,166.60979247162936,>40%
TOYOTA_COROLLA_Hybrid,52.20179421084158,>40%
TOYOTA_COROLLA_Petrol,198.29218305858285,>40%
TOYOTA_COROLLA_Total,52.2280569449601,>40%
TOYOTA_GR 86_Petrol,187.4009207460169,>40%
TOYOTA_GR 86_Total,187.4009207460169,>40%
TOYOTA_HIGHLANDER_All_Wheel_Drive,195.67800712906083,>40%
TOYOTA_HIGHLANDER_Hybrid,195.68254286669946,>40%
TOYOTA_HIGHLANDER_Total,195.67800712906083,>40%
TOYOTA_LANDCRUISER_All_Wheel_Drive,86.34464878509573,>40%
TOYOTA_LANDCRUISER_Diesel,86.35877926056304,>40%
TOYOTA_LANDCRUISER_Hybrid,200.0,>40%
TOYOTA_LANDCRUISER_Petrol,195.55705916769563,>40%
TOYOTA_LANDCRUISER_Total,86.34464878509573,>40%
TOYOTA_MIRAI_Petrol,182.36472305152373,>40%
TOYOTA_MIRAI_Total,182.36472305152373,>40%
TOYOTA_PRIUS_Hybrid,103.72613789458799,>40%
TOYOTA_PRIUS_Total,103.72613789458799,>40%
TOYOTA_PROACE_Diesel,45.01410398804385,>40%
TOYOTA_PROACE_Electric_BEV,69.02106462347075,>40%
TOYOTA_PROACE_Petrol,85.00702886170265,>40%
TOYOTA_PROACE_Total,41.434526675146934,>40%
TOYOTA_RAV 4_All_Wheel_Drive,16.872532172479495,10-20%
TOYOTA_RAV 4_Hybrid,27.749568520930257,20-30%
TOYOTA_RAV 4_Petrol,195.5242754178774,>40%
TOYOTA_RAV 4_Total,27.60453819229067,20-30%
TOYOTA_SONSTIGE_All_Wheel_Drive,193.83771765243145,>40%
TOYOTA_SONSTIGE_Electric_BEV,198.2912760229903,>40%
TOYOTA_SONSTIGE_Hybrid,198.2912760229903,>40%
TOYOTA_SONSTIGE_Petrol,195.52978894097078,>40%
TOYOTA_SONSTIGE_Total,192.1845978684775,>40%
TOYOTA_SUPRA_Petrol,137.56094888453563,>40%
TOYOTA_SUPRA_Total,137.56094888453563,>40%
TOYOTA_YARIS_All_Wheel_Drive,97.81046189707413,>40%
TOYOTA_YARIS_Hybrid,39.358920896762875,30-40%
TOYOTA_YARIS_Petrol,118.79890342389182,>40%
TOYOTA_YARIS_Total,40.89230073553248,>40%
VINFAST_VF 8_All_Wheel_Drive,118.61139519265737,>40%
VINFAST_VF 8_Electric_BEV,118.61139519265737,>40%
VINFAST_VF 8_Total,118.61139519265737,>40%
VOLVO_60_All_Wheel_Drive,37.64900853281478,30-40%
VOLVO_60_Hybrid,35.475721186264764,30-40%
VOLVO_60_Total,35.470987971337124,30-40%
VOLVO_90_All_Wheel_Drive,10.667544310895776,10-20%
VOLVO_90_Hybrid,10.366813492474469,10-20%
VOLVO_90_Petrol,200.0,>40%
VOLVO_90_Total,10.379523500911658,10-20%
VOLVO_C40_All_Wheel_Drive,84.52353621086525,>40%
VOLVO_C40_Electric_BEV,49.13588341151329,>40%
VOLVO_C40_Total,49.13588341151329,>40%
VOLVO_EX30_All_Wheel_Drive,31.17458191578999,30-40%
VOLVO_EX30_Electric_BEV,9.726352886804884,<10%
VOLVO_EX30_Total,9.726352886804884,<10%
VOLVO_XC40_All_Wheel_Drive,21.761281802039196,20-30%
VOLVO_XC40_Electric_BEV,13.513604458297559,10-20%
VOLVO_XC40_Hybrid,54.77103720561923,>40%
VOLVO_XC40_Petrol,189.39713189658337,>40%
VOLVO_XC40_Total,48.079770890913835,>40%
VOLVO_XC60_All_Wheel_Drive,28.353717878224337,20-30%
VOLVO_XC60_Hybrid,26.943527370801114,20-30%
VOLVO_XC60_Petrol,195.53405669556628,>40%
VOLVO_XC60_Total,26.94986859732273,20-30%
VOLVO_XC90_All_Wheel_Drive,10.540029656833614,10-20%
VOLVO_XC90_Hybrid,10.540029656833614,10-20%
VOLVO_XC90_Total,10.540029656833614,10-20%
VW_ARTEON_All_Wheel_Drive,90.80065128226167,>40%
VW_ARTEON_Diesel,94.77566949606926,>40%
VW_ARTEON_Hybrid,168.8364474975942,>40%
VW_ARTEON_Petrol,104.20416217266202,>40%
VW_ARTEON_Total,90.84202256020161,>40%
VW_CADDY_All_Wheel_Drive,41.618731616303265,>40%
VW_CADDY_Diesel,15.650350179988124,10-20%
VW_CADDY_Hybrid,9.079836897197215,<10%
VW_CADDY_Petrol,5.34180954905668,<10%
VW_CADDY_Total,12.593541565920418,10-20%
VW_CRAFTER_All_Wheel_Drive,50.864045071927734,>40%
VW_CRAFTER_Diesel,16.744239276376994,10-20%
VW_CRAFTER_Petrol,200.0,>40%
VW_CRAFTER_Total,16.747359235659466,10-20%
VW_GOLF_All_Wheel_Drive,29.57868183433245,20-30%
VW_GOLF_Diesel,6.979873461043147,<10%
VW_GOLF_Electric_BEV,198.2912760229903,>40%
VW_GOLF_Hybrid,32.263649498915605,30-40%
VW_GOLF_Petrol,30.506280264712693,30-40%
VW_GOLF_Total,76.04997637819628,>40%
VW_ID. BUZZ_All_Wheel_Drive,48.94723454319394,>40%
VW_ID. BUZZ_Electric_BEV,47.950423895905494,>40%
VW_ID. BUZZ_Total,47.950423895905494,>40%
VW_ID.3_Electric_BEV,53.98084798743664,>40%
VW_ID.3_Total,53.98084798743664,>40%
"VW_ID.4, ID.5_All_Wheel_Drive",48.85601483552458,>40%
"VW_ID.4, ID.5_Electric_BEV",42.08317877635362,>40%
"VW_ID.4, ID.5_Total",42.08317877635362,>40%
VW_ID.7_All_Wheel_Drive,78.5171464591734,>40%
VW_ID.7_Electric_BEV,48.98853721016792,>40%
VW_ID.7_Total,48.98853721016792,>40%
VW_PASSAT_All_Wheel_Drive,35.4318409406025,30-40%
VW_PASSAT_Diesel,31.72278488727403,30-40%
VW_PASSAT_Hybrid,18.236110531026974,10-20%
VW_PASSAT_Petrol,31.029930001480725,30-40%
VW_PASSAT_Total,44.222998611041895,>40%
VW_POLO_Petrol,5.7408486307812,<10%
VW_POLO_Total,5.7408486307812,<10%
VW_SONSTIGE_All_Wheel_Drive,157.98426586875885,>40%
VW_SONSTIGE_Convertibles,200.0,>40%
VW_SONSTIGE_Diesel,198.31117142028194,>40%
VW_SONSTIGE_Electric_BEV,125.91514778103716,>40%
VW_SONSTIGE_Hybrid,83.46332008446987,>40%
VW_SONSTIGE_Petrol,155.1992775935169,>40%
VW_SONSTIGE_Total,50.89132869474015,>40%
VW_T-CROSS_Petrol,17.995322638402858,10-20%
VW_T-CROSS_Total,17.995322638402858,10-20%
VW_T-ROC_All_Wheel_Drive,31.167856743832594,30-40%
VW_T-ROC_Convertibles,42.8650921658903,>40%
VW_T-ROC_Diesel,60.3017956551874,>40%
VW_T-ROC_Hybrid,200.0,>40%
VW_T-ROC_Petrol,55.90270025569774,>40%
VW_T-ROC_Total,67.93433239865617,>40%
VW_TAIGO_Petrol,28.475325382828437,20-30%
VW_TAIGO_Total,28.475325382828437,20-30%
VW_TIGUAN_All_Wheel_Drive,15.446020791849676,10-20%
VW_TIGUAN_Diesel,19.179840648807332,10-20%
VW_TIGUAN_Hybrid,32.46221807918887,30-40%
VW_TIGUAN_Petrol,28.035052048800114,20-30%
VW_TIGUAN_Total,61.06855107031587,>40%
VW_TOUAREG_All_Wheel_Drive,21.70934810357997,20-30%
VW_TOUAREG_Diesel,22.000790609382125,20-30%
VW_TOUAREG_Hybrid,27.45366786815044,20-30%
VW_TOUAREG_Petrol,111.88673706877672,>40%
VW_TOUAREG_Total,21.70934810357997,20-30%
VW_TOURAN_All_Wheel_Drive,195.53405669556628,>40%
VW_TOURAN_Diesel,29.063171451169023,20-30%
VW_TOURAN_Petrol,10.636743112410983,10-20%
VW_TOURAN_Total,13.47551311924585,10-20%
VW_TRANSPORTER_All_Wheel_Drive,41.76826121558304,>40%
VW_TRANSPORTER_Diesel,14.130654296055608,10-20%
VW_TRANSPORTER_Electric_BEV,118.08086001442038,>40%
VW_TRANSPORTER_Hybrid,88.87869241711527,>40%
VW_TRANSPORTER_Petrol,25.792105246166646,20-30%
VW_TRANSPORTER_Total,29.66227232508704,20-30%
VW_UP_Electric_BEV,155.68791983349354,>40%
VW_UP_Petrol,180.29986940079692,>40%
VW_UP_Total,148.7762182722687,>40%
XPENG_G9_All_Wheel_Drive,45.394657789394465,>40%
XPENG_G9_Electric_BEV,20.3413684581357,20-30%
XPENG_G9_Total,20.3413684581357,20-30%
XPENG_P7_All_Wheel_Drive,156.99636771933808,>40%
XPENG_P7_Electric_BEV,138.8863636960145,>40%
XPENG_P7_Total,138.8863636960145,>40%
